"pathway_id","pathway_name","n_genes","calib_mode","acat_p","fisher_p","tfisher_p_analytic","tau_hat","tfisher_stat_hat","minp_p_analytic","stouffer_p_analytic","magma_pvalue","omni_p_analytic","omni_p_analytic_BH","omni_p_global","omni_p_global_BH","omni_p_mvn","omni_p_mvn_BH","acat_p_mvn_cal","fisher_p_mvn_cal","tfisher_p_mvn_cal","minp_p_mvn_cal","stouffer_p_mvn_cal","omni_p_mvn_compcal","omni_p_final","omni_p_final_BH","omni_p_final_q_storey","omni_p_final_q_bky10","omni_p_final_q_ihw10","genes_used","gene_pvals_used"
"PWY-5807","heptaprenyl diphosphate biosynthesis",6,"mvn",0.948336693897872,0.999975079703019,0.8909784717928,0.001,0,0.999844123924013,0.575160908939648,NA,0.999892639444656,0.999999464264088,NA,NA,0.99005900994099,0.999978000022,NA,NA,NA,NA,NA,NA,0.99005900994099,0.999978000022,0.999978000022,1,0.999978000022,"AT5G58770;AT5G58782;AT5G58784;AT5G58780;AT1G17050;AT1G78510","9.662e-01;8.992e-01;9.277e-01;9.732e-01;7.680e-01;9.543e-01"
"PWY-4661","1D-<i>myo</i>-inositol hexakisphosphate biosynthesis III (<i>Spirodela polyrrhiza</i>)",12,"mvn",0.949497903790579,0.989229812974178,0.930624608297783,0.001,0,0.996841930065186,0.752055921625077,NA,0.988805273676426,0.999999464264088,NA,NA,0.990634009365991,0.999978000022,NA,NA,NA,NA,NA,NA,0.990634009365991,0.999978000022,0.999978000022,1,0.999978000022,"AT5G58730;AT5G10170;AT2G22240;AT4G39800;AT5G16760;AT4G33770;AT4G08170;AT2G43980;AT1G59312;AT1G58643;AT1G22100;AT5G42810","9.952e-01;9.170e-01;5.917e-01;4.623e-01;8.409e-01;7.197e-01;4.693e-01;7.181e-01;5.873e-01;4.612e-01;3.811e-01;7.896e-01"
"PWY-7047","malate-oxaloacetate shuttle I",11,"mvn",0.99579359199174,0.996487859853805,0.9254462306794,0.001,0,0.971521519495884,0.657706258529979,NA,0.991265806303271,0.999999464264088,NA,NA,0.993144006855993,0.999978000022,NA,NA,NA,NA,NA,NA,0.993144006855993,0.999978000022,0.999978000022,1,0.999978000022,"AT3G53910;AT5G43330;AT1G04410;AT5G56720;AT1G53240;AT2G22780;AT3G15020;AT3G47520;AT5G09660;AT4G00570;AT2G13560","7.696e-01;9.587e-01;8.867e-01;9.905e-01;7.903e-01;2.764e-01;3.536e-01;6.871e-01;5.190e-01;9.137e-01;9.996e-01"
"PWY-1801","formaldehyde oxidation II (glutathione-dependent)",2,"mvn",0.973874145436176,0.99674472051423,0.842220241693953,0.001,0,0.995868320098374,0.471486013634726,NA,0.991569124753204,0.999999464264088,NA,NA,0.993910006089994,0.999978000022,NA,NA,NA,NA,NA,NA,0.993910006089994,0.999978000022,0.999978000022,1,0.999978000022,"AT5G43940;AT2G41530","9.357e-01;9.836e-01"
"PWY-6352","3-phosphoinositide biosynthesis",47,"mvn",0.816978202333391,0.998615707934932,0.977830995271519,0.1,0.294776176997659,0.985616587162395,0.781612686729659,NA,0.994087604005142,0.999999464264088,NA,NA,0.993985006014994,0.999978000022,NA,NA,NA,NA,NA,NA,0.993985006014994,0.999978000022,0.999978000022,1,0.999978000022,"AT3G59770;AT1G47510;AT5G20840;AT3G43220;AT3G14205;AT1G22620;AT1G17340;AT1G71010;AT1G34260;AT4G33240;AT3G14270;AT3G48190;AT2G32760;AT1G60490;AT1G21920;AT1G75010;AT1G77660;AT2G35170;AT4G17080;AT1G01460;AT1G60890;AT1G77740;AT1G10900;AT1G21980;AT2G41210;AT3G07960;AT3G09920;AT2G26420;AT3G56960;AT4G01190;AT4G38570;AT1G68000;AT1G13640;AT1G26270;AT1G27570;AT1G64460;AT1G67635;AT2G03890;AT2G40850;AT2G46500;AT3G43950;AT3G56600;AT5G24240;AT1G51040;AT5G09350;AT5G64070;AT1G49340","7.894e-01;6.909e-01;4.793e-01;5.369e-01;8.805e-01;4.929e-01;3.203e-01;8.630e-02;4.205e-01;2.951e-01;8.857e-01;7.008e-01;9.910e-01;4.345e-01;3.720e-01;1.197e-01;8.200e-01;8.036e-01;5.918e-01;3.599e-01;6.404e-01;6.539e-01;4.670e-01;9.602e-01;7.827e-01;6.362e-01;3.812e-01;3.524e-01;7.325e-01;9.049e-01;7.613e-01;9.711e-01;4.245e-01;4.286e-01;6.362e-01;3.703e-01;1.639e-01;8.417e-01;9.392e-01;7.554e-01;6.970e-01;6.393e-01;5.091e-01;7.909e-01;3.411e-01;5.419e-01;7.663e-01"
"PWY-5377","&alpha;-amyrin biosynthesis",5,"mvn",0.947927800256445,0.998631975902555,0.881522442638949,0.001,0,0.979504397127251,0.409458948869806,NA,0.993796243599218,0.999999464264088,NA,NA,0.995274004725995,0.999978000022,NA,NA,NA,NA,NA,NA,0.995274004725995,0.999978000022,0.999978000022,1,0.999978000022,"AT1G78500;AT1G66960;AT1G78480;AT1G78955;AT1G78960","9.434e-01;5.405e-01;9.525e-01;9.658e-01;9.635e-01"
"PWY-3301","sinapate ester biosynthesis",34,"mvn",0.793019902915225,0.999219846186734,0.815384993776421,0.02,0.549969451725094,0.405765053549135,0.285698400502189,NA,0.996115967022187,0.999999464264088,NA,NA,0.995309004690995,0.999978000022,NA,NA,NA,NA,NA,NA,0.995309004690995,0.999978000022,0.999978000022,1,0.999978000022,"AT2G22920;AT1G73280;AT5G36180;AT1G33540;AT1G73300;AT3G10450;AT3G12220;AT1G73310;AT2G22970;AT3G12203;AT1G73270;AT1G73290;AT2G22980;AT2G22990;AT2G22960;AT2G23010;AT5G03590;AT3G09930;AT5G03600;AT1G28570;AT1G28600;AT1G28640;AT1G28650;AT2G27360;AT1G28590;AT1G28610;AT1G28670;AT3G48460;AT5G45910;AT1G31550;AT1G28660;AT1G28580;AT5G09640;AT3G21560","8.982e-01;6.530e-01;6.308e-01;4.640e-01;6.439e-01;7.808e-01;6.415e-01;4.901e-01;6.579e-01;5.812e-01;5.747e-01;6.150e-01;6.655e-01;6.098e-01;7.291e-01;1.519e-02;6.190e-01;5.274e-01;5.349e-01;9.380e-01;9.180e-01;8.806e-01;8.579e-01;5.302e-01;9.775e-01;9.249e-01;7.797e-01;5.959e-01;6.155e-01;6.658e-01;9.838e-01;9.263e-01;4.224e-01;1.407e-01"
"PWYQT-4470","&gamma;-glutamyl cycle (plant pathway)",3,"mvn",0.945065601305884,0.997949448839444,0.857834048464986,0.001,0,0.997020269284835,0.483626989655026,NA,0.994102213717184,0.999999464264088,NA,NA,0.995583004416996,0.999978000022,NA,NA,NA,NA,NA,NA,0.995583004416996,0.999978000022,0.999978000022,1,0.999978000022,"AT5G27380;AT4G23100;AT5G37830","8.561e-01;9.659e-01;9.462e-01"
"PWY-112","lupeol biosynthesis",5,"mvn",0.967780675966582,0.998799563262794,0.881513020242784,0.001,0,0.979504397127251,0.404472787494785,NA,0.994564298302183,0.999999464264088,NA,NA,0.995753004246996,0.999978000022,NA,NA,NA,NA,NA,NA,0.995753004246996,0.999978000022,0.999978000022,1,0.999978000022,"AT1G78960;AT1G66960;AT1G78480;AT1G78500;AT1G78970","9.635e-01;5.405e-01;9.525e-01;9.434e-01;9.887e-01"
"PWY-6444","benzoate biosynthesis II (CoA-independent, non-&beta;-oxidative)",11,"mvn",0.907423860179209,0.998169287364327,0.925448485459157,0.001,0,0.99701684124308,0.831269994184044,NA,0.994508806463336,0.999999464264088,NA,NA,0.995754004245996,0.999978000022,NA,NA,NA,NA,NA,NA,0.995754004245996,0.999978000022,0.999978000022,1,0.999978000022,"AT1G04580;AT1G44170;AT1G54100;AT4G34240;AT3G66658;AT4G36250;AT1G23800;AT3G10340;AT2G37040;AT5G04230;AT3G53260","4.106e-01;9.370e-01;5.053e-01;7.673e-01;4.508e-01;7.180e-01;6.537e-01;8.808e-01;9.836e-01;9.328e-01;9.003e-01"
"PWY-2","putrescine degradation IV",2,"mvn",0.986685631951925,0.997956622847268,0.842242454598699,0.001,0,0.996850522940151,0.522513937331153,NA,0.994369820871103,0.999999464264088,NA,NA,0.995980004019996,0.999978000022,NA,NA,NA,NA,NA,NA,0.995980004019996,0.999978000022,0.999978000022,1,0.999978000022,"AT3G48170;AT4G14940","9.439e-01;9.925e-01"
"PWY-7187","pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis II",15,"mvn",0.844866957749822,0.997120441298986,0.943696294479517,0.001,0,0.998970161187721,0.825022049002026,NA,0.996287990839361,0.999999464264088,NA,NA,0.997005002994997,0.999978000022,NA,NA,NA,NA,NA,NA,0.997005002994997,0.999978000022,0.999978000022,1,0.999978000022,"AT2G21550;AT2G16370;AT4G34570;AT4G09320;AT1G48030;AT5G59440;AT3G46940;AT4G29680;AT4G29690;AT4G29700;AT5G50400;AT4G29710;AT4G24890;AT4G13720;AT2G22530","3.879e-01;8.288e-01;9.774e-01;3.678e-01;9.021e-01;8.375e-01;9.274e-01;6.719e-01;5.436e-01;5.273e-01;5.242e-01;7.593e-01;7.211e-01;4.154e-01;8.237e-01"
"PWY-6786","detoxification of reactive carbonyls in chloroplasts",15,"mvn",0.792132220213633,0.999006197631048,0.943680692166677,0.001,0,0.997851393993132,0.566927874949068,NA,0.996653383612883,0.999999464264088,NA,NA,0.997270002729997,0.999978000022,NA,NA,NA,NA,NA,NA,0.997270002729997,0.999978000022,0.999978000022,1,0.999978000022,"AT3G53880;AT2G37790;AT5G62420;AT2G37770;AT1G23740;AT5G18210;AT3G05260;AT3G03980;AT4G13180;AT1G54870;AT3G04000;AT2G24190;AT2G37760;AT3G61220;AT3G03350","5.576e-01;8.532e-01;7.763e-01;8.546e-01;4.276e-01;8.017e-01;7.025e-01;8.317e-01;8.082e-01;9.175e-01;6.546e-01;3.360e-01;9.368e-01;5.089e-01;6.220e-01"
"PWY-6596","adenosine nucleotides degradation I",20,"mvn",0.74610073583009,0.998038431491707,0.959713456467556,0.001,0,0.999653888441228,0.811107937206233,NA,0.998542897207016,0.999999464264088,NA,NA,0.997509002490997,0.999978000022,NA,NA,NA,NA,NA,NA,0.997509002490997,0.999978000022,0.999978000022,1,0.999978000022,"AT4G34900;AT4G34890;AT3G04390;AT4G02180;AT4G31196;AT4G37500;AT2G36310;AT5G18870;AT5G18890;AT5G18860;AT1G05620;AT5G48960;AT1G75210;AT4G14930;AT2G38680;AT2G23890;AT1G72880;AT1G16350;AT1G79470;AT2G38280","8.994e-01;8.793e-01;5.225e-01;8.099e-01;5.360e-01;4.331e-01;8.965e-01;6.721e-01;6.979e-01;9.192e-01;5.055e-01;3.286e-01;7.352e-01;8.675e-01;3.478e-01;5.420e-01;4.136e-01;7.398e-01;8.128e-01;5.022e-01"
"PWY1F-823","leucopelargonidin and leucocyanidin biosynthesis",13,"mvn",0.811028905914863,0.999293094929977,0.935323357374396,0.001,0,0.997944371855544,0.698610002214971,NA,0.99740028110714,0.999999464264088,NA,NA,0.997828002171998,0.999978000022,NA,NA,NA,NA,NA,NA,0.997828002171998,0.999978000022,0.999978000022,1,0.999978000022,"AT3G51240;AT5G07990;AT4G27250;AT5G19440;AT5G42800;AT1G09480;AT1G09490;AT1G09500;AT1G09510;AT1G25460;AT1G51410;AT1G66800;AT2G02400","7.003e-01;4.887e-01;3.787e-01;6.659e-01;9.410e-01;8.479e-01;8.989e-01;8.744e-01;7.820e-01;8.544e-01;7.997e-01;5.655e-01;7.247e-01"
"PWY-5453","methylglyoxal degradation III",12,"mvn",0.823731532971823,0.999421036318958,0.930594215548732,0.001,0,0.992659503626454,0.773521661726622,NA,0.997349415120346,0.999999464264088,NA,NA,0.997887002112998,0.999978000022,NA,NA,NA,NA,NA,NA,0.997887002112998,0.999978000022,0.999978000022,1,0.999978000022,"AT5G18210;AT3G53880;AT2G37790;AT3G05260;AT3G03980;AT5G62420;AT4G13180;AT1G54870;AT3G04000;AT2G24190;AT2G37760;AT2G37770","8.017e-01;5.576e-01;8.532e-01;7.025e-01;8.317e-01;7.763e-01;8.082e-01;9.175e-01;6.546e-01;3.360e-01;9.368e-01;8.546e-01"
"PWY-7039","phosphatidate metabolism, as a signaling molecule",37,"mvn",0.684255088534117,0.997312488408495,0.986232319704994,0.2,0.0142462276554664,0.999722784364731,0.945459672088454,NA,0.998772162161847,0.999999464264088,NA,NA,0.998018001981998,0.999978000022,NA,NA,NA,NA,NA,NA,0.998018001981998,0.999978000022,0.999978000022,1,0.999978000022,"AT1G13680;AT3G08510;AT3G47290;AT4G34930;AT5G58670;AT3G55940;AT4G38530;AT5G58700;AT5G58690;AT2G40116;AT3G47220;AT1G52570;AT4G11840;AT4G00240;AT3G05630;AT4G11830;AT5G25370;AT1G55180;AT3G15730;AT2G42010;AT4G11850;AT4G35790;AT3G16785;AT3G18220;AT1G15080;AT2G01180;AT1G20990;AT2G37820;AT2G46090;AT3G25850;AT2G18730;AT5G07920;AT2G20900;AT4G28130;AT5G57690;AT4G30340;AT5G63770","3.517e-01;5.725e-01;2.360e-01;9.382e-01;8.338e-01;8.275e-01;7.476e-01;3.887e-01;3.513e-01;3.383e-01;1.986e-01;3.024e-01;4.580e-01;4.051e-01;5.432e-01;4.633e-01;5.785e-01;4.778e-01;5.591e-01;7.169e-01;3.899e-01;6.219e-01;6.755e-01;8.251e-01;4.951e-01;6.660e-01;8.939e-01;7.593e-01;7.851e-01;2.100e-01;7.977e-01;8.127e-01;8.292e-01;9.014e-01;8.015e-01;3.547e-01;9.120e-01"
"PWY66-21","ethanol degradation II",20,"mvn",0.733075422107994,0.996315200973885,0.959717934544841,0.001,0,0.999556384932615,0.887474026211644,NA,0.998048125582719,0.999999464264088,NA,NA,0.998302001697998,0.999978000022,NA,NA,NA,NA,NA,NA,0.998302001697998,0.999978000022,0.999978000022,1,0.999978000022,"AT5G23050;AT1G55320;AT3G16910;AT5G36880;AT3G48000;AT1G44170;AT1G54100;AT4G34240;AT3G66658;AT4G36250;AT1G23800;AT1G77120;AT2G29350;AT1G22440;AT1G32780;AT1G22430;AT1G64710;AT4G22110;AT5G42250;AT5G24760","5.465e-01;4.878e-01;4.390e-01;5.723e-01;8.845e-01;9.370e-01;5.053e-01;7.673e-01;4.508e-01;7.180e-01;6.537e-01;5.769e-01;7.740e-01;7.574e-01;8.667e-01;7.293e-01;9.158e-01;4.251e-01;3.202e-01;3.523e-01"
"MALATE-ASPARTATE-SHUTTLE-PWY","L-aspartate degradation II",18,"mvn",0.99318152644622,0.99978651042164,0.954023307259201,0.001,0,0.997041800135555,0.829506779973977,NA,0.999037656178403,0.999999464264088,NA,NA,0.999108000891999,0.999978000022,NA,NA,NA,NA,NA,NA,0.999108000891999,0.999978000022,0.999978000022,1,0.999978000022,"AT3G53910;AT5G43330;AT1G04410;AT5G56720;AT1G53240;AT2G22780;AT3G15020;AT3G47520;AT5G09660;AT4G00570;AT2G13560;AT1G62800;AT5G11520;AT5G51690;AT1G62960;AT5G19550;AT4G31990;AT2G30970","7.696e-01;9.587e-01;8.867e-01;9.905e-01;7.903e-01;2.764e-01;3.536e-01;6.871e-01;5.190e-01;9.137e-01;9.996e-01;5.951e-01;7.500e-01;9.186e-01;6.905e-01;7.807e-01;4.720e-01;7.305e-01"
"PWY-5725","farnesene biosynthesis",15,"mvn",0.91621468504571,0.999252813899281,0.943709447477206,0.001,0,0.999742760200271,0.676009665273177,NA,0.999048881223174,0.999999464264088,NA,NA,0.999253000746999,0.999978000022,NA,NA,NA,NA,NA,NA,0.999253000746999,0.999978000022,0.999978000022,1,0.999978000022,"AT4G20210;AT4G15870;AT3G29410;AT3G29110;AT3G14490;AT1G66020;AT1G48820;AT1G48800;AT1G33750;AT1G31950;AT2G37140;AT4G20230;AT5G44630;AT4G16730;AT4G16740","4.997e-01;4.688e-01;9.766e-01;9.797e-01;9.298e-01;8.954e-01;9.717e-01;8.505e-01;4.236e-01;7.195e-01;7.811e-01;4.317e-01;4.593e-01;9.287e-01;5.339e-01"
"PWY-6457","cinnamoyl-CoA biosynthesis",4,"mvn",0.957441150565944,0.999668779848787,0.870680146157198,0.001,0,0.999797806058644,0.48235490300397,NA,0.999374638857828,0.999999464264088,NA,NA,0.999529000471,0.999978000022,NA,NA,NA,NA,NA,NA,0.999529000471,0.999978000022,0.999978000022,1,0.999978000022,"AT3G10340;AT2G37040;AT5G04230;AT3G53260","8.808e-01;9.836e-01;9.328e-01;9.003e-01"
"PWY-7199","pyrimidine deoxyribonucleosides salvage",28,"mvn",0.732021750715536,0.996628199334306,0.975949198776364,0.001,0,0.999980750639225,0.979885595391664,NA,0.999904471314046,0.999999464264088,NA,NA,0.99959000041,0.999978000022,NA,NA,NA,NA,NA,NA,0.99959000041,0.999978000022,0.999978000022,1,0.999978000022,"AT2G21550;AT2G16370;AT4G34570;AT1G72040;AT5G25130;AT5G25120;AT5G57260;AT5G25180;AT5G25140;AT3G53305;AT3G26330;AT3G26320;AT3G26310;AT3G26300;AT2G24180;AT2G02580;AT3G26290;AT5G23070;AT3G07800;AT2G19570;AT4G29650;AT4G29570;AT4G29630;AT4G29620;AT4G29640;AT4G29600;AT4G29610;AT4G29580","3.879e-01;8.288e-01;9.774e-01;5.548e-01;7.245e-01;8.237e-01;7.739e-01;3.460e-01;5.567e-01;4.275e-01;6.861e-01;6.353e-01;6.122e-01;5.732e-01;3.214e-01;3.667e-01;4.915e-01;3.801e-01;8.062e-01;6.211e-01;8.369e-01;3.238e-01;6.960e-01;5.788e-01;8.450e-01;6.693e-01;3.615e-01;5.717e-01"
"PWY-5097","L-lysine biosynthesis VI",14,"mvn",0.902231202984375,0.999297512231132,0.939674427028124,0.001,0,0.999950070185889,0.677638090267543,NA,0.999767223927635,0.999999464264088,NA,NA,0.999738000262,0.999978000022,NA,NA,NA,NA,NA,NA,0.999738000262,0.999978000022,0.999978000022,1,0.999978000022,"AT5G52100;AT3G14390;AT5G11880;AT3G53580;AT2G13810;AT4G33680;AT3G60880;AT2G45440;AT1G14810;AT5G14060;AT5G13280;AT4G19710;AT3G02020;AT1G31230","5.371e-01;7.510e-01;7.587e-01;5.285e-01;9.777e-01;7.811e-01;5.364e-01;6.677e-01;9.019e-01;5.071e-01;6.091e-01;9.032e-01;9.830e-01;6.136e-01"
"CAMALEXIN-SYN","camalexin biosynthesis",33,"mvn",0.652625933657673,0.998321408730946,0.982427380071764,0.001,0,0.999945092733118,0.889264600568984,NA,0.99973510505634,0.999999464264088,NA,NA,0.999765000235,0.999978000022,NA,NA,NA,NA,NA,NA,0.999765000235,0.999978000022,0.999978000022,1,0.999978000022,"AT1G58265;AT4G39950;AT2G22330;AT5G35715;AT3G53300;AT3G53290;AT3G53280;AT3G44250;AT3G26830;AT3G26270;AT3G26230;AT3G26220;AT3G26210;AT3G26200;AT3G26190;AT3G26180;AT3G26170;AT3G26160;AT3G26150;AT1G13110;AT1G13100;AT1G13080;AT1G13090;AT3G26280;AT4G30530;AT2G23960;AT2G23970;AT4G30540;AT4G30550;AT4G29210;AT1G69820;AT4G39640;AT4G39650","3.690e-01;8.425e-01;3.930e-01;8.419e-01;3.870e-01;6.029e-01;7.394e-01;7.536e-01;9.149e-01;8.720e-01;4.821e-01;5.635e-01;6.312e-01;6.797e-01;7.106e-01;2.572e-01;3.985e-01;3.844e-01;3.711e-01;5.063e-01;4.968e-01;6.990e-01;4.603e-01;5.434e-01;7.519e-01;8.302e-01;7.173e-01;8.165e-01;7.176e-01;3.694e-01;5.593e-01;4.900e-01;5.260e-01"
"PWY-7416","phospholipid remodeling (phosphatidylcholine, yeast)",27,"mvn",0.7995823655299,0.997753494686355,0.974366822355159,0.001,0,0.999969017134522,0.979391404995927,NA,0.999847620117713,0.999999464264088,NA,NA,0.999862000138,0.999978000022,NA,NA,NA,NA,NA,NA,0.999862000138,0.999978000022,0.999978000022,1,0.999978000022,"AT5G13640;AT1G04010;AT3G44830;AT1G63050;AT3G05510;AT1G78690;AT1G12640;AT4G37070;AT4G29460;AT2G06925;AT2G26560;AT2G19690;AT4G29470;AT5G49950;AT5G43590;AT4G37060;AT4G37050;AT4G29800;AT4G29070;AT3G63200;AT3G54950;AT3G52330;AT2G39220;AT2G03140;AT1G34340;AT1G27480;AT3G50790","4.606e-01;9.063e-01;6.224e-01;3.373e-01;4.188e-01;4.694e-01;5.817e-01;3.757e-01;4.774e-01;9.498e-01;5.453e-01;9.686e-01;4.709e-01;3.192e-01;8.886e-01;4.071e-01;4.194e-01;6.205e-01;6.787e-01;4.424e-01;9.417e-01;8.999e-01;5.870e-01;6.194e-01;8.586e-01;5.005e-01;9.311e-01"
"PWY0-166","superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis (<i>E. coli</i>)",23,"mvn",0.827445360959469,0.999925569089963,0.96687647070525,0.001,0,0.999973722773478,0.785354440685772,NA,0.999902969659627,0.999999464264088,NA,NA,0.999923000077,0.999978000022,NA,NA,NA,NA,NA,NA,0.999923000077,0.999978000022,0.999978000022,1,0.999978000022,"AT2G21550;AT2G16370;AT4G34570;AT2G21790;AT3G23580;AT3G27060;AT4G09320;AT1G48030;AT5G59440;AT3G46940;AT4G29680;AT4G29690;AT4G29700;AT5G50400;AT4G29710;AT4G24890;AT4G13720;AT2G22530;AT5G63310;AT4G11010;AT1G17410;AT4G23900;AT4G23895","3.879e-01;8.288e-01;9.774e-01;7.932e-01;5.581e-01;7.844e-01;3.678e-01;9.021e-01;8.375e-01;9.274e-01;6.719e-01;5.436e-01;5.273e-01;5.242e-01;7.593e-01;7.211e-01;4.154e-01;8.237e-01;7.224e-01;9.251e-01;6.266e-01;6.817e-01;7.603e-01"
"PWY-6115","avenacin biosynthesis, initial reactions",8,"mvn",0.961218017681415,0.999989521188249,0.906903256909317,0.001,0,0.998010897716349,0.423967498255136,NA,0.999947899694475,0.999999464264088,NA,NA,0.99996000004,0.999978000022,NA,NA,NA,NA,NA,NA,0.99996000004,0.999978000022,0.999978000022,1,0.999978000022,"AT2G07050;AT1G66960;AT1G78480;AT1G78950;AT1G78500;AT1G78955;AT1G78960;AT1G78970","8.885e-01;5.405e-01;9.525e-01;9.238e-01;9.434e-01;9.658e-01;9.635e-01;9.887e-01"
