"pathway_id","pathway_name","n_genes","acat_p","fisher_p","tfisher_p_analytic","tau_hat","tfisher_stat_hat","minp_p_analytic","stouffer_p_analytic","magma_pvalue","omni_p_analytic","omni_p_analytic_BH","omni_p_global","omni_p_global_BH","omni_p_mvn","omni_p_mvn_BH","acat_p_mvn_cal","fisher_p_mvn_cal","tfisher_p_mvn_cal","minp_p_mvn_cal","stouffer_p_mvn_cal","omni_p_mvn_compcal","omni_p_final","omni_p_final_BH","omni_p_final_q_storey","omni_p_final_q_bky10","omni_p_final_q_ihw10","genes_used","gene_pvals_used","dominant_component","agreement_score","agreement_k","agreement_m","calibration_impact"
"PWYQT-4482","CDP-diacylglycerol biosynthesis IV",20,0.769131116563326,0.988410022043349,0.875669196675335,0.01,0,0.938855864401861,0.564343720649761,NA,0.956495448287668,0.999999464264005,NA,NA,0.859014098590141,0.94757225308397,0.767923207679232,0.986601339866013,0.875912408759124,0.933806619338066,0.560943905609439,0.951008494387823,0.859014098590141,0.94757225308397,0.630487659328305,0.953513144952835,0.94757225308397,"AT2G39290;AT3G55030;AT1G32200;AT4G01950;AT3G11325;AT1G02390;AT2G38110;AT5G06090;AT5G60620;AT1G01610;AT3G11430;AT1G06520;AT4G00400;AT2G45150;AT3G60620;AT4G26770;AT4G22340;AT1G62430;AT3G47630;AT4G30580","6.844e-01;8.622e-01;7.289e-01;1.304e-01;3.568e-01;7.686e-01;6.123e-01;7.017e-01;3.665e-01;6.919e-01;3.705e-01;6.746e-01;3.612e-01;6.007e-01;9.299e-01;7.044e-01;9.052e-01;4.017e-01;9.700e-01;6.192e-01","stouffer_p_analytic",0,0,5,"Remains_nonsignificant"
"CALVIN-PWY","Calvin-Benson-Bassham cycle",38,0.754728729868087,0.964798928624466,0.914330110868704,0.1,0.887138207399879,0.919571357038417,0.134321245178603,NA,0.89950239437163,0.999999464264005,NA,NA,0.868813118688131,0.952825536558972,0.750924907509249,0.957904209579042,0.905209479052095,0.90950904909509,0.151884811518848,0.885296900092911,0.868813118688131,0.952825536558972,0.633983044921501,0.958799364374389,0.952825536558972,"AT3G26650;AT1G42970;AT1G12900;AT3G04880;AT5G44520;AT3G04790;AT1G71100;AT2G01290;AT3G62410;AT1G32060;AT1G63290;AT3G01850;AT5G61410;AT3G55800;AT2G45290;AT3G60750;AT1G08940;AT3G05170;AT5G64380;AT3G54050;AT1G43670;AT2G01140;AT2G36460;AT4G38970;AT2G21330;AT3G52930;AT5G03690;AT4G26530;AT4G26520;AT3G55440;AT2G21170;AT3G12780;AT1G56190;AT1G79550;AT5G38430;AT5G38420;AT1G67090;AT5G38410","2.105e-01;2.308e-01;5.998e-01;7.851e-01;4.403e-01;8.299e-01;1.789e-01;9.508e-01;9.234e-01;7.468e-01;8.895e-01;8.580e-01;4.126e-01;7.994e-01;3.242e-01;7.696e-01;1.291e-01;8.169e-01;7.726e-01;4.565e-01;6.417e-02;5.237e-01;6.145e-01;6.637e-01;8.252e-01;3.835e-01;8.188e-01;1.131e-01;1.126e-01;5.858e-01;1.748e-01;8.981e-01;7.801e-01;6.595e-01;9.862e-01;5.581e-01;4.346e-01;8.504e-01","stouffer_p_analytic",0,0,5,"Remains_nonsignificant"
"PWY-1187","glucosinolate biosynthesis from homomethionine",31,0.95773528436606,0.929569435480008,0.747794567450041,0.1,5.42236069554055,0.618961183123429,0.402395859564506,NA,0.883078100416864,0.999999464264005,NA,NA,0.86971302869713,0.952825536558972,0.96030396960304,0.924207579242076,0.784921507849215,0.611438856114389,0.408359164083592,0.886427541279117,0.86971302869713,0.952825536558972,0.633983044921501,0.958799364374389,0.952825536558972,"AT4G28420;AT4G28410;AT2G24850;AT2G20610;AT4G30550;AT4G30540;AT2G23970;AT2G23960;AT4G30530;AT4G29210;AT1G69820;AT4G39640;AT4G39650;AT4G13770;AT4G31500;AT4G03050;AT1G12140;AT1G62540;AT1G62560;AT1G65860;AT5G07800;AT1G62570;AT1G62600;AT1G18590;AT1G74090;AT1G74100;AT1G24100;AT1G16400;AT1G16410;AT1G58260;AT1G79370","9.695e-01;9.946e-01;7.704e-01;3.558e-01;7.176e-01;8.165e-01;7.173e-01;8.302e-01;7.519e-01;3.694e-01;5.593e-01;4.900e-01;5.260e-01;9.072e-01;6.905e-01;9.982e-01;4.641e-01;7.106e-01;6.105e-01;5.303e-01;6.701e-01;3.912e-01;8.005e-01;5.233e-01;3.203e-02;3.064e-02;5.400e-01;2.610e-01;6.770e-02;3.665e-01;8.812e-01","stouffer_p_analytic",0,0,5,"Remains_nonsignificant"
"PWY66-21","ethanol degradation II",20,0.733075422107994,0.996315200973885,0.875669470731437,0.01,0,0.999556384932615,0.887474026211644,NA,0.998035037617048,0.999999464264005,NA,NA,0.875512448755124,0.955916653232636,0.729427057294271,0.996000399960004,0.873312668733127,0.999300069993001,0.88001199880012,0.997053519469503,0.875512448755124,0.955916653232636,0.63603978614619,0.961909861089894,0.955916653232636,"AT5G23050;AT1G55320;AT3G16910;AT5G36880;AT3G48000;AT1G44170;AT1G54100;AT4G34240;AT3G66658;AT4G36250;AT1G23800;AT1G77120;AT2G29350;AT1G22440;AT1G32780;AT1G22430;AT1G64710;AT4G22110;AT5G42250;AT5G24760","5.465e-01;4.878e-01;4.390e-01;5.723e-01;8.845e-01;9.370e-01;5.053e-01;7.673e-01;4.508e-01;7.180e-01;6.537e-01;5.769e-01;7.740e-01;7.574e-01;8.667e-01;7.293e-01;9.158e-01;4.251e-01;3.202e-01;3.523e-01","acat_p",0,0,5,"Remains_nonsignificant"
"PWY66-399","gluconeogenesis III",52,0.97903242041477,0.892628353239984,0.638802282281297,0.01,0.59768655287313,0.320982690008771,0.0675540629696824,NA,0.884784358725416,0.999999464264005,NA,NA,0.883911608839116,0.961815682838496,0.98010198980102,0.891910808919108,0.691130886911309,0.317868213178682,0.0727927207279272,0.894649240184666,0.883911608839116,0.961815682838496,0.63996483287102,0.967845875207389,0.961815682838496,"AT5G42740;AT4G24620;AT3G53910;AT5G43330;AT1G04410;AT5G56720;AT1G53240;AT2G22780;AT3G15020;AT3G47520;AT5G09660;AT4G00570;AT2G13560;AT5G34850;AT2G38740;AT2G25870;AT5G65690;AT5G17670;AT4G37870;AT3G56130;AT3G55440;AT2G21170;AT2G29560;AT2G36530;AT1G74030;AT1G22170;AT3G26780;AT5G62840;AT3G12780;AT1G56190;AT1G79550;AT1G13440;AT3G62410;AT1G12900;AT3G26650;AT1G42970;AT3G04120;AT1G79530;AT1G16300;AT2G01140;AT2G36460;AT4G38970;AT2G21330;AT3G52930;AT5G03690;AT4G26530;AT4G26520;AT1G08940;AT3G05170;AT5G64380;AT3G54050;AT1G43670","9.116e-01;4.955e-01;7.696e-01;9.587e-01;8.867e-01;9.905e-01;7.903e-01;2.764e-01;3.536e-01;6.871e-01;5.190e-01;9.137e-01;9.996e-01;9.385e-01;4.575e-01;6.360e-01;4.912e-01;9.555e-01;3.527e-01;7.181e-01;5.858e-01;1.748e-01;3.610e-01;6.461e-01;7.417e-03;8.180e-01;1.859e-02;3.413e-01;8.981e-01;7.801e-01;6.595e-01;4.525e-01;9.234e-01;5.998e-01;2.105e-01;2.308e-01;7.063e-01;2.051e-01;5.414e-01;5.237e-01;6.145e-01;6.637e-01;8.252e-01;3.835e-01;8.188e-01;1.131e-01;1.126e-01;1.291e-01;8.169e-01;7.726e-01;4.565e-01;6.417e-02","stouffer_p_analytic",0,0,5,"Remains_nonsignificant"
"GLYOXYLATE-BYPASS","glyoxylate cycle",22,0.991571442508274,0.970829964992007,0.884338877528181,0.01,0,0.918912097919805,0.382226416825762,NA,0.970995585825152,0.999999464264005,NA,NA,0.890710928907109,0.965939892497237,0.991000899910009,0.968103189681032,0.884611538846115,0.922307769223078,0.38006199380062,0.969230787468645,0.890710928907109,0.965939892497237,0.642708964820701,0.971995941979978,0.965939892497237,"AT3G53910;AT5G43330;AT1G04410;AT5G56720;AT1G53240;AT2G22780;AT3G15020;AT3G47520;AT5G09660;AT4G00570;AT2G13560;AT5G54950;AT4G26970;AT4G35830;AT2G05710;AT3G60100;AT3G58740;AT2G44350;AT3G58750;AT2G42790;AT3G21720;AT5G03860","7.696e-01;9.587e-01;8.867e-01;9.905e-01;7.903e-01;2.764e-01;3.536e-01;6.871e-01;5.190e-01;9.137e-01;9.996e-01;1.079e-01;7.714e-01;8.443e-01;4.849e-01;3.849e-01;3.043e-01;4.731e-01;2.283e-01;7.739e-01;5.800e-01;2.591e-01","stouffer_p_analytic",0,0,5,"Remains_nonsignificant"
"PWY-6348","phosphate acquisition",33,0.862384702593173,0.91787672535111,0.918990510922382,0.1,0.0765256223969453,0.964546612970488,0.823291211485089,NA,0.923325805865991,0.999999464264005,NA,NA,0.908009199080092,0.968941719689417,0.862513748625138,0.914008599140086,0.913408659134087,0.961303869613039,0.816618338166183,0.918461250992956,0.908009199080092,0.968941719689417,0.644706295360875,0.975016589405338,0.968941719689417,"AT5G24780;AT1G08940;AT1G25230;AT1G54780;AT3G05170;AT3G07130;AT3G46120;AT2G32770;AT1G52940;AT4G29270;AT3G52820;AT3G52780;AT2G01880;AT2G01890;AT4G29260;AT1G14700;AT3G20500;AT2G18130;AT5G51260;AT1G04040;AT3G17790;AT2G16430;AT1G56360;AT2G38600;AT3G52810;AT4G36350;AT4G25150;AT5G44020;AT3G44620;AT2G27190;AT5G34850;AT4G13700;AT5G24770","4.148e-01;1.291e-01;5.358e-01;6.324e-01;8.169e-01;9.830e-01;3.399e-01;9.937e-01;4.833e-01;4.787e-01;5.393e-01;3.789e-01;3.853e-01;3.554e-01;3.903e-01;9.093e-01;9.625e-02;4.572e-01;5.886e-01;7.143e-01;1.526e-01;2.809e-01;6.565e-01;4.333e-01;5.427e-01;8.148e-01;3.677e-01;7.834e-01;3.803e-01;4.977e-01;9.385e-01;4.037e-01;4.179e-01","stouffer_p_analytic",0,0,5,"Remains_nonsignificant"
"ETHYL-PWY","ethylene biosynthesis I (plants)",24,0.839172616225547,0.996222464575082,0.886930833527436,0.1,0.159852260493786,0.902185296429662,0.624299674069558,NA,0.982778517745895,0.999999464264005,NA,NA,0.912108789121088,0.968941719689417,0.834916508349165,0.996100389961004,0.887011298870113,0.902209779022098,0.619238076192381,0.98225895517501,0.912108789121088,0.968941719689417,0.644706295360875,0.975016589405338,0.968941719689417,"AT4G16765;AT4G13400;AT3G49620;AT3G49630;AT3G50210;AT4G16770;AT1G77330;AT2G19590;AT1G62380;AT1G12010;AT1G05010;AT3G61510;AT1G01480;AT2G22810;AT5G65800;AT4G37770;AT4G26200;AT4G11280;AT4G08040;AT3G49700;AT2G36880;AT4G01850;AT3G17390;AT1G02500","9.385e-01;7.576e-01;6.075e-01;6.101e-01;9.625e-01;5.448e-01;4.697e-01;9.161e-01;9.449e-01;4.022e-01;9.378e-01;5.173e-01;3.749e-01;9.232e-02;4.415e-01;8.597e-01;4.585e-01;6.879e-01;3.217e-01;9.615e-01;7.798e-01;9.506e-01;4.139e-01;5.537e-01","stouffer_p_analytic",0,0,5,"Remains_nonsignificant"
"PWY-735","jasmonic acid biosynthesis",26,0.879516777795872,0.986211448947111,0.893243983366171,0.1,0.203371952014845,0.918521286246417,0.756908592169582,NA,0.952587547330806,0.999999464264005,NA,NA,0.912808719128087,0.968941719689417,0.879012098790121,0.986901309869013,0.89031096890311,0.915208479152085,0.75002499750025,0.953845765189327,0.912808719128087,0.968941719689417,0.644706295360875,0.975016589405338,0.968941719689417,"AT4G16760;AT2G35690;AT2G33150;AT4G29010;AT5G63380;AT5G38120;AT4G19010;AT1G20500;AT1G20490;AT1G20480;AT1G20510;AT1G67560;AT1G72520;AT1G17420;AT3G45140;AT5G42650;AT1G76690;AT1G17990;AT1G18020;AT1G09400;AT1G76680;AT2G06050;AT3G25770;AT3G25780;AT3G25760;AT1G13280","9.598e-01;8.231e-01;4.681e-01;6.332e-01;9.913e-01;6.228e-01;9.031e-01;4.482e-01;5.385e-01;5.583e-01;3.914e-01;4.954e-01;2.730e-01;4.831e-01;9.826e-02;9.193e-02;9.516e-01;8.387e-01;9.541e-01;7.366e-01;9.441e-01;4.186e-01;5.928e-01;7.751e-01;4.917e-01;5.147e-01","stouffer_p_analytic",0,0,5,"Remains_nonsignificant"
"PWY1F-FLAVSYN","flavonoid biosynthesis",26,0.894258082017042,0.964710678285318,0.899545413615662,0.01,0,0.985125183841542,0.157017920900274,NA,0.954145316347078,0.999999464264005,NA,NA,0.913608639136086,0.968941719689417,0.901209879012099,0.961803819618038,0.8994100589941,0.984101589841016,0.176782321767823,0.951939009276229,0.913608639136086,0.968941719689417,0.644706295360875,0.975016589405338,0.968941719689417,"AT5G08640;AT3G51240;AT5G24530;AT3G60290;AT2G36690;AT4G10490;AT5G07480;AT2G44800;AT4G10500;AT2G06960;AT1G79760;AT3G19000;AT3G19010;AT3G55120;AT5G66220;AT5G05270;AT5G66230;AT3G63170;AT2G26310;AT1G53520;AT5G13930;AT4G05160;AT3G21230;AT3G21240;AT1G65060;AT1G51680","6.517e-01;7.003e-01;6.359e-01;8.897e-01;9.588e-01;3.078e-01;5.581e-01;7.632e-01;9.947e-01;4.552e-01;7.500e-01;1.915e-01;2.570e-01;8.358e-01;6.452e-01;3.896e-01;7.247e-01;1.494e-01;5.069e-01;2.715e-01;5.230e-01;3.483e-01;9.410e-01;3.443e-01;3.267e-01;7.137e-01","stouffer_p_analytic",0,0,5,"Remains_nonsignificant"
"PWY-5410","traumatin and (<i>Z</i>)-3-hexen-1-yl acetate biosynthesis",25,0.79160993570095,0.992897981600908,0.894856245160798,0.1,0.0351885284621797,0.924650217879111,0.281768297291544,NA,0.96969484555172,0.999999464264005,NA,NA,0.913808619138086,0.968941719689417,0.794320567943206,0.992700729927007,0.893410658934107,0.921707829217078,0.28977102289771,0.968896893495848,0.913808619138086,0.968941719689417,0.644706295360875,0.975016589405338,0.968941719689417,"AT5G62420;AT4G13180;AT3G53880;AT3G03980;AT5G18210;AT2G37790;AT3G05260;AT2G37770;AT3G61220;AT2G24190;AT3G04000;AT1G54870;AT3G03350;AT5G17540;AT3G03480;AT1G78990;AT1G32910;AT1G31490;AT5G16410;AT5G47980;AT4G15440;AT1G67560;AT1G72520;AT1G17420;AT3G45140","7.763e-01;8.082e-01;5.576e-01;8.317e-01;8.017e-01;8.532e-01;7.025e-01;8.546e-01;5.089e-01;3.360e-01;6.546e-01;9.175e-01;6.220e-01;9.384e-01;7.699e-01;5.941e-01;4.277e-01;5.831e-01;5.688e-01;9.807e-01;1.873e-01;4.954e-01;2.730e-01;4.831e-01;9.826e-02","stouffer_p_analytic",0,0,5,"Remains_nonsignificant"
"PWY-1061","homogalacturonan biosynthesis",25,0.700500657496959,0.991475397798689,0.895984166073519,0.01,0,0.98616963321325,0.329121964681263,NA,0.97495497568417,0.999999464264005,NA,NA,0.914508549145086,0.968941719689417,0.693030696930307,0.990600939906009,0.892910708929107,0.986001399860014,0.335966403359664,0.973343819292254,0.914508549145086,0.968941719689417,0.644706295360875,0.975016589405338,0.968941719689417,"AT1G02720;AT1G13250;AT1G19300;AT1G24170;AT1G70090;AT2G46480;AT3G01040;AT3G06260;AT3G28340;AT3G50760;AT3G62660;AT4G02130;AT3G58790;AT5G15470;AT5G54690;AT1G18580;AT2G20810;AT3G02350;AT3G25140;AT2G38650;AT1G06780;AT2G30575;AT5G47780;AT4G38270;AT3G61130","9.148e-01;3.383e-01;5.973e-01;7.444e-01;1.988e-01;7.346e-01;3.376e-01;5.435e-01;6.968e-01;9.106e-01;9.124e-01;8.624e-01;7.839e-01;7.073e-01;2.444e-01;6.234e-01;8.794e-01;3.959e-01;3.689e-01;8.181e-01;1.574e-01;7.273e-01;6.474e-01;5.457e-01;6.596e-01","stouffer_p_analytic",0,0,5,"Remains_nonsignificant"
"PWY-6787","flavonoid biosynthesis (in equisetum)",29,0.896702351087812,0.994382040364736,0.909393345833555,0.01,0,0.99084663799728,0.214893400016077,NA,0.983532256147536,0.999999464264005,NA,NA,0.914608539146085,0.968941719689417,0.895110488951105,0.982201779822018,0.876112388761124,0.983101689831017,0.27007299270073,0.961526664197044,0.914608539146085,0.968941719689417,0.644706295360875,0.975016589405338,0.968941719689417,"AT5G08640;AT5G63600;AT5G63595;AT5G63590;AT5G63580;AT5G48020;AT5G43935;AT3G55970;AT3G51240;AT5G07990;AT5G24530;AT3G60290;AT2G36690;AT4G10490;AT5G07480;AT2G44800;AT4G10500;AT2G06960;AT1G79760;AT3G19000;AT3G19010;AT3G55120;AT5G66220;AT5G05270;AT5G66230;AT3G63170;AT2G26310;AT1G53520;AT5G13930","6.517e-01;7.691e-01;8.894e-01;9.237e-01;9.456e-01;3.718e-01;8.663e-01;4.235e-01;7.003e-01;4.887e-01;6.359e-01;8.897e-01;9.588e-01;3.078e-01;5.581e-01;7.632e-01;9.947e-01;4.552e-01;7.500e-01;1.915e-01;2.570e-01;8.358e-01;6.452e-01;3.896e-01;7.247e-01;1.494e-01;5.069e-01;2.715e-01;5.230e-01","stouffer_p_analytic",0,0,5,"Remains_nonsignificant"
"PWY-3841","folate transformations II",25,0.723522459042,0.96748968526481,0.895984051229019,0.01,0,0.996593623210932,0.750843582658008,NA,0.985274027351472,0.999999464264005,NA,NA,0.92010798920108,0.970246112643638,0.717628237176282,0.966103389661034,0.898310168983102,0.996200379962004,0.748925107489251,0.983766542188484,0.92010798920108,0.970246112643638,0.645574201378463,0.976329160371811,0.970246112643638,"AT2G38660;AT3G12290;AT4G00600;AT4G00620;AT2G12200;AT2G12280;AT1G50480;AT5G20980;AT2G20830;AT5G13050;AT2G21550;AT2G16370;AT4G34570;AT3G59970;AT2G44160;AT2G35370;AT2G35120;AT5G26780;AT4G13890;AT1G36370;AT4G32520;AT1G22020;AT4G13930;AT4G37930;AT4G24380","8.957e-01;4.090e-01;3.734e-01;4.396e-01;3.329e-01;4.407e-01;4.274e-01;6.770e-01;7.469e-01;3.469e-01;3.879e-01;8.288e-01;9.774e-01;8.481e-01;8.070e-01;4.314e-01;7.797e-01;8.255e-01;5.126e-01;2.033e-01;5.833e-01;4.299e-01;2.964e-01;3.817e-01;5.233e-01","acat_p",0,0,5,"Remains_nonsignificant"
"PWY-7199","pyrimidine deoxyribonucleosides salvage",28,0.732021750715536,0.996628199334306,0.906242508897981,0.01,0,0.999980750639225,0.979885595391664,NA,0.999904414437974,0.999999464264005,NA,NA,0.924607539246075,0.970246112643638,0.711928807119288,0.993300669933007,0.885311468853115,1,0.955504449555045,0.973282616492721,0.924607539246075,0.970246112643638,0.645574201378463,0.976329160371811,0.970246112643638,"AT2G21550;AT2G16370;AT4G34570;AT1G72040;AT5G25130;AT5G25120;AT5G57260;AT5G25180;AT5G25140;AT3G53305;AT3G26330;AT3G26320;AT3G26310;AT3G26300;AT2G24180;AT2G02580;AT3G26290;AT5G23070;AT3G07800;AT2G19570;AT4G29650;AT4G29570;AT4G29630;AT4G29620;AT4G29640;AT4G29600;AT4G29610;AT4G29580","3.879e-01;8.288e-01;9.774e-01;5.548e-01;7.245e-01;8.237e-01;7.739e-01;3.460e-01;5.567e-01;4.275e-01;6.861e-01;6.353e-01;6.122e-01;5.732e-01;3.214e-01;3.667e-01;4.915e-01;3.801e-01;8.062e-01;6.211e-01;8.369e-01;3.238e-01;6.960e-01;5.788e-01;8.450e-01;6.693e-01;3.615e-01;5.717e-01","acat_p",0,0,5,"Remains_nonsignificant"
"PWY0-166","superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis (<i>E. coli</i>)",23,0.827445360959469,0.999925569089963,0.88839044225124,0.01,0,0.999973722773478,0.785354440685772,NA,0.999902929174945,0.999999464264005,NA,NA,0.924907509249075,0.970246112643638,0.827717228277172,0.999900009999,0.889111088891111,1,0.771822817718228,0.999501138065019,0.924907509249075,0.970246112643638,0.645574201378463,0.976329160371811,0.970246112643638,"AT2G21550;AT2G16370;AT4G34570;AT2G21790;AT3G23580;AT3G27060;AT4G09320;AT1G48030;AT5G59440;AT3G46940;AT4G29680;AT4G29690;AT4G29700;AT5G50400;AT4G29710;AT4G24890;AT4G13720;AT2G22530;AT5G63310;AT4G11010;AT1G17410;AT4G23900;AT4G23895","3.879e-01;8.288e-01;9.774e-01;7.932e-01;5.581e-01;7.844e-01;3.678e-01;9.021e-01;8.375e-01;9.274e-01;6.719e-01;5.436e-01;5.273e-01;5.242e-01;7.593e-01;7.211e-01;4.154e-01;8.237e-01;7.224e-01;9.251e-01;6.266e-01;6.817e-01;7.603e-01","stouffer_p_analytic",0,0,5,"Remains_nonsignificant"
"GLUCONEO-PWY","gluconeogenesis I",54,0.978859189076706,0.971706782413357,0.64625504581003,0.01,0.59768655287313,0.331017550374799,0.120339776679231,NA,0.933667291314948,0.999999464264005,NA,NA,0.930806919308069,0.970406855418354,0.978502149785021,0.974602539746025,0.695830416958304,0.329167083291671,0.13018698130187,0.937399388015849,0.930806919308069,0.970406855418354,0.645681155054507,0.976490910938218,0.970406855418354,"AT5G42740;AT4G24620;AT3G53910;AT5G43330;AT1G04410;AT5G56720;AT1G53240;AT2G22780;AT3G15020;AT3G47520;AT5G09660;AT4G00570;AT2G13560;AT3G55440;AT2G21170;AT5G58330;AT5G25880;AT5G11670;AT2G19900;AT1G79750;AT5G65690;AT3G04530;AT4G37870;AT2G29560;AT2G36530;AT1G74030;AT3G08590;AT1G09780;AT3G30841;AT4G09520;AT3G12780;AT1G56190;AT1G79550;AT1G13440;AT3G62410;AT1G12900;AT3G26650;AT1G42970;AT3G04120;AT1G79530;AT1G16300;AT2G01140;AT2G36460;AT4G38970;AT2G21330;AT3G52930;AT5G03690;AT4G26530;AT4G26520;AT1G08940;AT3G05170;AT5G64380;AT3G54050;AT1G43670","9.116e-01;4.955e-01;7.696e-01;9.587e-01;8.867e-01;9.905e-01;7.903e-01;2.764e-01;3.536e-01;6.871e-01;5.190e-01;9.137e-01;9.996e-01;5.858e-01;1.748e-01;9.772e-01;4.891e-01;8.403e-01;8.779e-01;7.332e-01;4.912e-01;8.564e-01;3.527e-01;3.610e-01;6.461e-01;7.417e-03;4.695e-01;2.809e-01;5.940e-01;5.985e-01;8.981e-01;7.801e-01;6.595e-01;4.525e-01;9.234e-01;5.998e-01;2.105e-01;2.308e-01;7.063e-01;2.051e-01;5.414e-01;5.237e-01;6.145e-01;6.637e-01;8.252e-01;3.835e-01;8.188e-01;1.131e-01;1.126e-01;1.291e-01;8.169e-01;7.726e-01;4.565e-01;6.417e-02","stouffer_p_analytic",0,0,5,"Remains_nonsignificant"
"PWY-1121","suberin monomers biosynthesis",55,0.336073776562025,0.989040189756315,0.436575409500717,0.01,1.77791131516692,0.202730620296667,0.864515466505986,NA,0.945869286526736,0.999999464264005,NA,NA,0.931106889311069,0.970406855418354,0.328367163283672,0.987101289871013,0.525347465253475,0.194780521947805,0.853414658534147,0.936515089216831,0.931106889311069,0.970406855418354,0.645681155054507,0.976490910938218,0.970406855418354,"AT3G05970;AT1G77590;AT1G49430;AT1G64400;AT2G04350;AT2G47240;AT4G11030;AT4G23850;AT5G27600;AT1G62940;AT3G16170;AT1G01600;AT1G63710;AT4G00360;AT5G58860;AT1G69500;AT2G27690;AT2G45970;AT3G52570;AT4G10030;AT5G48370;AT2G30720;AT3G61200;AT3G16175;AT2G29590;AT1G52191;AT1G04290;AT4G00520;AT1G01710;AT5G51950;AT5G51930;AT3G56060;AT1G72970;AT1G14185;AT1G12570;AT5G23190;AT1G51680;AT1G65060;AT2G40890;AT1G67980;AT1G24735;AT4G26220;AT3G62000;AT3G61990;AT1G67990;AT4G34050;AT3G21240;AT1G33030;AT1G51990;AT5G54160;AT2G30490;AT3G10340;AT2G37040;AT5G04230;AT3G53260","5.174e-01;1.595e-02;8.419e-01;2.187e-01;3.536e-01;3.719e-01;9.069e-01;4.610e-01;4.111e-03;3.330e-01;4.863e-01;8.176e-01;6.234e-01;4.902e-01;9.116e-01;7.774e-01;4.810e-01;5.601e-01;7.452e-01;3.510e-01;5.235e-01;4.551e-01;5.748e-01;4.295e-01;3.431e-01;8.600e-01;7.772e-01;3.240e-01;4.710e-01;8.651e-01;8.330e-01;6.973e-01;1.936e-01;8.057e-01;6.596e-01;3.770e-01;7.137e-01;3.267e-01;5.347e-01;9.208e-01;8.821e-01;4.664e-01;3.366e-01;3.569e-01;8.979e-01;5.662e-01;3.443e-01;7.360e-01;8.616e-01;9.621e-01;6.097e-01;8.808e-01;9.836e-01;9.328e-01;9.003e-01","minp_p_analytic",0,0,5,"Remains_nonsignificant"
"PWY-7416","phospholipid remodeling (phosphatidylcholine, yeast)",27,0.7995823655299,0.997753494686355,0.902962698777843,0.01,0,0.999969017134522,0.979391404995927,NA,0.99984748558762,0.999999464264005,NA,NA,0.937006299370063,0.973394893520357,0.8003199680032,0.997500249975003,0.902809719028097,1,0.976902309769023,0.989178723836312,0.937006299370063,0.973394893520357,0.647669310725786,0.979497682821425,0.973394893520357,"AT5G13640;AT1G04010;AT3G44830;AT1G63050;AT3G05510;AT1G78690;AT1G12640;AT4G37070;AT4G29460;AT2G06925;AT2G26560;AT2G19690;AT4G29470;AT5G49950;AT5G43590;AT4G37060;AT4G37050;AT4G29800;AT4G29070;AT3G63200;AT3G54950;AT3G52330;AT2G39220;AT2G03140;AT1G34340;AT1G27480;AT3G50790","4.606e-01;9.063e-01;6.224e-01;3.373e-01;4.188e-01;4.694e-01;5.817e-01;3.757e-01;4.774e-01;9.498e-01;5.453e-01;9.686e-01;4.709e-01;3.192e-01;8.886e-01;4.071e-01;4.194e-01;6.205e-01;6.787e-01;4.424e-01;9.417e-01;8.999e-01;5.870e-01;6.194e-01;8.586e-01;5.005e-01;9.311e-01","acat_p",0,0,5,"Remains_nonsignificant"
