pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tfisher_p_min,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
PWY-641,proanthocyanidins biosynthesis from flavanols,7,0.307346326836582,0.307346326836582,0.412031014134554,,0.362219381386884,0.540292070909804,0.11449488253384,0.78550492339062,0.599625574307299,0.120940076400945,0.05,,,,,,1
PWY-5123,"<i>trans, trans</i>-farnesyl diphosphate biosynthesis",7,0.310344827586207,0.310344827586207,0.424897462945782,,0.336862074457863,0.375372856718756,0.232785578291003,0.574582229910633,0.683282189235123,0.234043856413765,0.05,,,,,,1
LEUSYN-PWY,L-leucine biosynthesis,10,0.311344327836082,0.311344327836082,0.424326819358739,,0.284218436095659,0.497393942641731,0.234407873526542,0.531346989771385,0.67344389239283,0.241862382617567,0.05,,,,,,1
CYSTSYN-PWY,L-cysteine biosynthesis I,15,0.314342828585707,0.314342828585707,0.396960646715964,,0.360891823655386,0.374928402360575,0.203547543462066,0.485176663559299,0.670916061813289,0.231763579190441,0.05,,,,,,1
PWY-3561,choline biosynthesis III,22,0.324337831084458,0.324337831084458,0.395671454671557,,0.202689637625654,0.624807177768915,0.153673369313738,0.763923830354517,0.517458176969263,0.154200307497663,0.01,,,,,,1
PWY-5398,crocetin esters biosynthesis,8,0.324337831084458,0.324337831084458,0.475847886708128,,0.398187868727952,0.403532562292683,0.498296462506163,0.262584083164582,0.777949689603159,0.403532562292683,1,,,,,,1
PWY4FS-6,phosphatidylethanolamine biosynthesis II,9,0.324337831084458,0.324337831084458,0.428098610012401,,0.449307118721099,0.311469661663042,0.261536665781728,0.476339854437831,0.692025042622718,0.263118017681659,0.5,,,,,,1
PWY-6290,&beta;-cubebene biosynthesis,2,0.325337331334333,0.325337331334333,0.489269968139166,,0.379151758046391,0.419747387739626,0.4709183356,0.348702433730918,0.764322014066714,0.419747387739626,1,,,,,,1
PWY-3385,choline biosynthesis I,12,0.32583708145927,0.32583708145927,0.434533756184004,,0.331647684094949,0.363431212574888,0.332519500243489,0.403728295840873,0.731776996188598,0.337920877024027,0.05,,,,,,1
PWY-6665,pterostilbene biosynthesis,27,0.336331834082959,0.336331834082959,0.452056480137594,,0.290245804330313,0.434164837883587,0.366550317904636,0.364982557147251,0.7683761064191,0.419118285130338,0.5,,,,,,1
PWY-5143,long-chain fatty acid activation,18,0.336831584207896,0.336831584207896,0.438334790126138,,0.361039344389094,0.299708712261453,0.536719666616635,0.319899108036217,0.70129520284397,0.287431406016992,0.5,,,,,,1
PWY-6752,<i>o</i>-diquinones biosynthesis,8,0.337331334332834,0.337331334332834,0.457786401953094,,0.525310334649085,0.435097957601941,0.206272946380627,0.577517980831278,0.655742048697783,0.210496949705019,0.05,,,,,,1
HOMOSER-THRESYN-PWY,L-threonine biosynthesis,3,0.342328835582209,0.342328835582209,0.467197386261942,,0.348026688369093,0.375031372157341,0.578378074378375,0.279728189035892,0.74868031639299,0.375031372157341,1,,,,,,1
PWY-6837,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",7,0.343828085957022,0.343828085957022,0.503947154142096,,0.392110007717057,0.3774213674055,0.600085086713285,0.323415682138137,0.767196781154191,0.3774213674055,1,,,,,,1
ASPSYNII-PWY,cyanide detoxification I,5,0.350324837581209,0.350324837581209,0.591144470521792,,0.463264581388401,0.556306117857031,0.510960450379969,0.466295272946486,0.810970595279527,0.556306117857031,1,,,,,,1
PWY4FS-7,phosphatidylglycerol biosynthesis I (plastidic),2,0.350324837581209,0.350324837581209,0.539544627109355,,0.419696360644828,0.47252369317716,0.52002816,0.398560151971774,0.783423599434926,0.47252369317716,1,,,,,,1
GLYCOLYSIS,glycolysis I (from glucose 6-phosphate),61,0.351824087956022,0.351824087956022,0.403300407106386,,0.549068072751517,0.255075667874403,0.492862825754535,0.26595914521328,0.554407864386185,0.255075667874403,1,,,,,,1
PWY-5125,anthocyanin biosynthesis,13,0.354822588705647,0.354822588705647,0.451045643284405,,0.361135419334666,0.477706993468006,0.202140752846003,0.661424944925259,0.663163054571591,0.222346970602455,0.05,,,,,,1
PWY-5172,acetyl-CoA biosynthesis III (from citrate),3,0.356821589205397,0.356821589205397,0.497071262041363,,0.374733815117752,0.441135541943673,0.504429073214625,0.328857082340694,0.770599505011582,0.441135541943673,1,,,,,,1
HOMOSERSYN-PWY,L-homoserine biosynthesis,6,0.359320339830085,0.359320339830085,0.485255527543925,,0.370369339356373,0.417860706441559,0.484580621352636,0.317717659741106,0.773090468397953,0.417860706441559,1,,,,,,1
PWYQT-4429,CO<sub>2</sub> fixation into oxaloacetate (anaplerotic),7,0.359320339830085,0.359320339830085,0.497968138221678,,0.49587597151765,0.351004675058829,0.443696558676761,0.37864022869603,0.760198652187134,0.347401156628193,0.5,,,,,,1
PWY-6369,inositol diphosphates biosynthesis,3,0.36031984007996,0.36031984007996,0.500087454369799,,0.363750416836065,0.416016441312298,0.641816716982168,0.279557267302472,0.762211438198481,0.416016441312298,1,,,,,,1
PWY-4821,UDP-&alpha;-D-xylose biosynthesis,11,0.367816091954023,0.367816091954023,0.507973307989119,,0.346600427546994,0.452966533822131,0.492717412672755,0.33600281516014,0.801082628068311,0.452966533822131,1,,,,,,1
PWY-5173,superpathway of acetyl-CoA biosynthesis,3,0.371314342828586,0.371314342828586,0.497065378613029,,0.374733815117752,0.441135541943673,0.504429073214625,0.328857082340694,0.770586693193856,0.441135541943673,1,,,,,,1
PWY-882,L-ascorbate biosynthesis I (L-galactose pathway),24,0.371314342828586,0.371314342828586,0.471782149910527,,0.315436141322259,0.54865905426724,0.26834116026675,0.524126310690547,0.728164473264929,0.332604515791889,0.05,,,,,,1
PWY4FS-8,phosphatidylglycerol biosynthesis II (non-plastidic),2,0.372313843078461,0.372313843078461,0.539547074740256,,0.419696360644828,0.47252369317716,0.52002816,0.398560151971774,0.783428518330007,0.47252369317716,1,,,,,,1
PWY-4381,fatty acid biosynthesis initiation I,2,0.375812093953024,0.375812093953024,0.550770943529578,,0.476692589208679,0.488570255720891,0.4331566479,0.478509139716267,0.778121752629743,0.457743415423338,0.5,,,,,,1
PWY-7120,esterified suberin biosynthesis,5,0.376311844077961,0.376311844077961,0.511413575126744,,0.376483409750226,0.438148622286119,0.636415608961582,0.277148778996553,0.774954476298484,0.438148622286119,1,,,,,,1
PWY1F-353,glycine betaine biosynthesis III (plants),3,0.378310844577711,0.378310844577711,0.537007726991715,,0.416949453747248,0.496809979901013,0.433425828953277,0.434201252838386,0.789248924104931,0.496809979901013,1,,,,,,1
PWY-5692,allantoin degradation to glyoxylate II,2,0.379310344827586,0.379310344827586,0.562361720469316,,0.432771375363724,0.494140827024548,0.5668122511,0.411271594250453,0.791082005337531,0.494140827024548,1,,,,,,1
CYANCAT-PWY,cyanate degradation,2,0.379810094952524,0.379810094952524,0.540292223214257,,0.423422365052696,0.474618792640837,0.5079678975,0.405743897906456,0.784174490852737,0.474618792640837,1,,,,,,1
PWY-6549,L-glutamine biosynthesis III,26,0.380809595202399,0.380809595202399,0.470118090611693,,0.385054474433675,0.268460329049925,0.849555912710154,0.153707323155645,0.704559477142347,0.268460329049925,1,,,,,,1
SUCSYN-PWY,sucrose biosynthesis I (from photosynthesis),33,0.381309345327336,0.381309345327336,0.484157655908324,,0.488920792911599,0.330988703569195,0.620218866666855,0.258232829735297,0.737744942069075,0.330988703569195,1,,,,,,1
PWY-7489,"oryzalexin A, B, and C biosynthesis",2,0.383308345827086,0.383308345827086,0.552318322848799,,0.514604955016637,0.484605520345061,0.4010168764,0.511318944955151,0.767658846078598,0.428814078414965,0.5,,,,,,1
PWY-5466,matairesinol biosynthesis,4,0.384307846076962,0.384307846076962,0.628630878961493,,0.875591195840263,0.280547486123295,0.515598271235688,0.392026941138011,0.722284965342096,0.264105600369876,0.5,,,,,,1
PWY-66,GDP-L-fucose biosynthesis I (from GDP-D-mannose),5,0.384307846076962,0.384307846076962,0.592793831071987,,0.80981476470257,0.354803920544803,0.24461237956001,0.708265314851807,0.712598997212472,0.219836890621345,0.5,,,,,,1
PWY-7546,diphthamide biosynthesis II (eukaryotes),7,0.390804597701149,0.390804597701149,0.530459054939242,,0.371711676717937,0.533805050027264,0.325181485995143,0.517336438833332,0.797868928597828,0.494756779686225,0.5,,,,,,1
PWY-5863,superpathway of phylloquinol biosynthesis,8,0.394302848575712,0.394302848575712,0.534742347962361,,0.432867458967905,0.608752001854256,0.261286059628648,0.675652100633685,0.699106398859241,0.262892542650296,0.05,,,,,,1
PWY4FS-2,phosphatidylcholine biosynthesis II,13,0.394302848575712,0.394302848575712,0.509838847635715,,0.394353466576268,0.440949058492236,0.402435111649374,0.459484694445136,0.769595235230249,0.405166340347962,0.05,,,,,,1
PWY-6483,ceramide degradation,7,0.39480259870065,0.39480259870065,0.580808365155004,,0.677980367820083,0.390179711079635,0.430397477135103,0.582843443965713,0.747896642030554,0.299133327043653,0.5,,,,,,1
PWY-7528,L-methionine salvage cycle I (bacteria and plants),3,0.397801099450275,0.397801099450275,0.572274115947917,,0.537081436059388,0.481359882340639,0.484439779668375,0.481688334957903,0.77928979953207,0.467050538097145,0.5,,,,,,1
PWY-7029,terminal olefins biosynthesis II,2,0.4047976011994,0.4047976011994,0.575811495134414,,0.424897914046869,0.48953950948511,0.6592476124,0.394469199410521,0.78946601940623,0.48953950948511,1,,,,,,1
SAM-PWY,S-adenosyl-L-methionine biosynthesis,3,0.407796101949026,0.407796101949026,0.572268171234098,,0.537081436059388,0.481359882340639,0.484439779668375,0.481688334957903,0.779277008693714,0.467050538097145,0.5,,,,,,1
PWY-702,L-methionine biosynthesis II (plants),4,0.411294352823588,0.411294352823588,0.563929289784884,,0.426833043640375,0.543201691565265,0.43198596327389,0.470784690530877,0.805160598419614,0.543201691565265,1,,,,,,1
VALDEG-PWY,L-valine degradation I,6,0.412293853073463,0.412293853073463,0.53661102903708,,0.382903340433643,0.505162602908487,0.547313103683285,0.337583631095922,0.797822667972329,0.505162602908487,1,,,,,,1
PWYQT-4445,pyrimidine salvage pathway,15,0.412793603198401,0.412793603198401,0.531703126551064,,0.377117526157591,0.480227444853913,0.706515197291981,0.220426573457019,0.804222185927609,0.480227444853913,1,,,,,,1
PWY-1042,glycolysis IV (plant cytosol),60,0.413293353323338,0.413293353323338,0.493856794899474,,0.594794128043066,0.357319085488903,0.487186493046062,0.315312201725119,0.709507019522725,0.357319085488903,1,,,,,,1
PWY-5121,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),6,0.417291354322839,0.417291354322839,0.571641155392714,,0.469872543893327,0.660736704981833,0.203185513756011,0.808891508871417,0.665915943353503,0.204124130219636,0.05,,,,,,1
PWY-6475,<i>trans</i>-lycopene biosynthesis II (oxygenic phototrophs and green sulfur bacteria),11,0.419790104947526,0.419790104947526,0.517797135059242,,0.477496615239152,0.422856225133653,0.35610689940591,0.534573607861636,0.74587650848625,0.352895856865077,0.5,,,,,,1
PWY-2841,cytokinins degradation,4,0.421789105447276,0.421789105447276,0.591775782010889,,0.505623898724483,0.536487597732953,0.497178996217898,0.485717328354351,0.802986163427402,0.536487597732953,1,,,,,,1
PWY-762,phospholipid desaturation,2,0.424287856071964,0.424287856071964,0.567575927028344,,0.655686493720414,0.459666214201228,0.3363127911,0.581812216275005,0.745967762776469,0.369962239834671,0.5,,,,,,1
PWY-5910,superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate),6,0.430284857571214,0.430284857571214,0.57163916500516,,0.469872543893327,0.660736704981833,0.203185513756011,0.808891508871417,0.665908066703163,0.204124130219636,0.05,,,,,,1
PWY-5120,geranylgeranyl diphosphate biosynthesis,6,0.430784607696152,0.430784607696152,0.571643605628347,,0.469872543893327,0.660736704981833,0.203185513756011,0.808891508871417,0.665925639504958,0.204124130219636,0.05,,,,,,1
PWY-5807,heptaprenyl diphosphate biosynthesis,5,0.439780109945028,0.439780109945028,0.575174133224029,,0.424788454304827,0.533753809928906,0.54785296770653,0.429050700714419,0.803937850386908,0.533753809928906,1,,,,,,1
PWY-3462,L-phenylalanine biosynthesis II,6,0.441779110444778,0.441779110444778,0.571447005873509,,0.466931691885927,0.477099450897214,0.643145298813144,0.365067328594059,0.789668724760221,0.477099450897214,1,,,,,,1
PWY4FS-4,phosphatidylcholine biosynthesis IV,7,0.444277861069465,0.444277861069465,0.602026147428915,,0.448131295748249,0.599391721301653,0.413697973675706,0.53422102935931,0.828385870130818,0.599391721301653,1,,,,,,1
PWY-5326,sulfite oxidation IV,2,0.44527736131934,0.44527736131934,0.611850448304356,,0.738840794120606,0.485424114509822,0.3546930439,0.627645072009694,0.752167686642856,0.386788840718259,0.5,,,,,,1
PWY-6040,chlorogenic acid biosynthesis II,23,0.448775612193903,0.448775612193903,0.659751986685465,,0.675069371552865,0.705048210743211,0.364192983460109,0.706892511900993,0.76134597320451,0.407469097146044,0.05,,,,,,1
PWY-6039,chlorogenic acid biosynthesis I,35,0.451774112943528,0.451774112943528,0.585398168592532,,0.495649085405174,0.572629081828315,0.497989919615243,0.520781772712653,0.764707496595243,0.395958651985355,0.05,,,,,,1
PWY-7343,UDP-&alpha;-D-glucose biosynthesis I,8,0.455272363818091,0.455272363818091,0.577666608139462,,0.594635206530623,0.40057427318313,0.587633890481692,0.445600007515658,0.77236736896432,0.379503243272344,0.5,,,,,,1
PWY-2541,phytosterol biosynthesis (plants),27,0.458770614692654,0.458770614692654,0.64673554766414,,0.587264003241083,0.467945777772307,0.840976216907994,0.282043377434357,0.789787756285394,0.467945777772307,1,,,,,,1
PWY-4321,L-glutamate degradation IV,10,0.459270364817591,0.459270364817591,0.596693191608753,,0.915324308039575,0.198403509476559,0.487794384163888,0.225240025264324,0.646491431822662,0.198403509476559,1,,,,,,1
PWY-7344,UDP-&alpha;-D-galactose biosynthesis,4,0.460769615192404,0.460769615192404,0.594538825882851,,0.848952436695944,0.330179230210823,0.327242064557323,0.456234427777788,0.735999790620524,0.317396090647485,0.5,,,,,,1
PWY-5837,"2-carboxy-1,4-naphthoquinol biosynthesis",10,0.464767616191904,0.464767616191904,0.616394070434202,,0.456684991868014,0.565293275979378,0.600948246986902,0.460086763074469,0.825801947060691,0.565293275979378,1,,,,,,1
PWY-6773,"1,3-&beta;-D-glucan biosynthesis",14,0.464767616191904,0.464767616191904,0.589855204236559,,0.872920428227416,0.3041537301403,0.456793474210673,0.277058745556308,0.708107083550595,0.3041537301403,1,,,,,,1
PWY-5129,sphingolipid biosynthesis (plants),32,0.467766116941529,0.467766116941529,0.599162980264084,,0.473727224478879,0.316725576412852,0.855389956289909,0.357858452957962,0.709497549815202,0.271265771402689,0.5,,,,,,1
PWY-5188,tetrapyrrole biosynthesis I (from glutamate),7,0.468765617191404,0.468765617191404,0.645809823168754,,0.461071962619331,0.57265761657037,0.740032124956374,0.448539895970327,0.820361054096248,0.57265761657037,1,,,,,,1
PWY-4081,glutathione-peroxide redox reactions,10,0.47376311844078,0.47376311844078,0.620089462826118,,0.463616182722322,0.592534223859127,0.545388052348044,0.475246313046628,0.833269333844663,0.592534223859127,1,,,,,,1
PWY-43,putrescine biosynthesis II,4,0.482258870564718,0.482258870564718,0.610389093831441,,0.745118246025792,0.426892921603351,0.500799654792872,0.483173617153859,0.768199636035264,0.426892921603351,1,,,,,,1
PWY-241,"C4 photosynthetic carbon assimilation cycle, NADP-ME type",18,0.486756621689155,0.486756621689155,0.630215054679429,,0.57103775898393,0.44488883084497,0.764350285261124,0.43938102492404,0.780662495176252,0.44488883084497,1,,,,,,1
PWY-7193,pyrimidine ribonucleosides salvage I,10,0.496251874062969,0.496251874062969,0.616107469168594,,0.431219321744015,0.616353923477016,0.485687534000292,0.491298406008292,0.839953017833381,0.616353923477016,1,,,,,,1
ARGSYNBSUB-PWY,L-arginine biosynthesis II (acetyl cycle),15,0.500749625187406,0.500749625187406,0.626321390080368,,0.327445972639572,0.827121200961974,0.163126995340617,0.869016718957149,0.654426277949877,0.194522170254913,0.05,,,,,,1
PWY-5098,chlorophyll <i>a</i> degradation I,9,0.505747126436782,0.505747126436782,0.692780750685523,,0.431398825297844,0.558658591356862,0.876509214799248,0.341598185790119,0.821386464323275,0.558658591356862,1,,,,,,1
PWY-4861,UDP-&alpha;-D-galacturonate biosynthesis I (from UDP-D-glucuronate),5,0.506746626686657,0.506746626686657,0.646657000859485,,0.470618236558732,0.655695657194624,0.525208157639226,0.535251113790546,0.842373743869444,0.655695657194624,1,,,,,,1
CHLOROPHYLL-SYN,"3,8-divinyl-chlorophyllide <i>a</i> biosynthesis I (aerobic, light-dependent)",12,0.508245877061469,0.508245877061469,0.626767949483918,,0.70210587777799,0.456505944295282,0.572910595129355,0.523246416627468,0.77861880224598,0.412716182258782,0.5,,,,,,1
PWY-6,GDP-L-fucose biosynthesis II (from L-fucose),2,0.510744627686157,0.510744627686157,0.6539801383535,,0.54649441749004,0.605159023823126,0.5946767775,0.553437205378345,0.827486610954779,0.603023207026496,0.5,,,,,,1
PWY-3982,uracil degradation I (reductive),3,0.51824087956022,0.51824087956022,0.64599165701606,,0.517021609015205,0.569454669075728,0.696806421768,0.492784172357521,0.813313187139739,0.569454669075728,1,,,,,,1
PWY-6233,jasmonoyl-amino acid conjugates biosynthesis II,5,0.519240379810095,0.519240379810095,0.688386818986344,,0.584396221050415,0.608494685349161,0.737482314485483,0.557249096192051,0.824730463880407,0.600030247165682,0.5,,,,,,1
PWY-2161,folate polyglutamylation,7,0.526736631684158,0.526736631684158,0.651002696723442,,0.439832429196265,0.63239281786443,0.722842769948346,0.400429140897372,0.838443841998917,0.63239281786443,1,,,,,,1
PWY-5097,L-lysine biosynthesis VI,15,0.529735132433783,0.529735132433783,0.654029408823563,,0.452658533363204,0.560637188042757,0.747551827078225,0.441723811474617,0.837474423713464,0.560637188042757,1,,,,,,1
PWY-6577,farnesylcysteine salvage pathway,5,0.537231384307846,0.537231384307846,0.662761689571286,,0.53335447767862,0.653129596448203,0.531375340793569,0.595208164301532,0.836392670602037,0.636890681648371,0.5,,,,,,1
PWY-1001,cellulose biosynthesis,19,0.537731134432784,0.537731134432784,0.671568525184511,,0.796304996320332,0.47335123045324,0.698080974333124,0.405092633222234,0.793734059706388,0.47335123045324,1,,,,,,1
PWY-5068,chlorophyll cycle,7,0.55472263868066,0.55472263868066,0.678041379420299,,0.532808256672467,0.647088454744084,0.642908081397857,0.558815014836168,0.842973252842696,0.647088454744084,1,,,,,,1
PWY-6964,ammonia assimilation cycle II,6,0.555722138930535,0.555722138930535,0.681026688271175,,0.634606957609301,0.634180312387687,0.55209640380289,0.653319042162439,0.823032784065716,0.588738153541784,0.5,,,,,,1
PWY-7270,L-methionine salvage cycle II (plants),7,0.556221889055472,0.556221889055472,0.685732319133009,,0.660981951529268,0.641222344326336,0.522260834120964,0.691468362087151,0.814332829008493,0.552184645354188,0.5,,,,,,1
PWY-7560,methylerythritol phosphate pathway II,14,0.55872063968016,0.55872063968016,0.701903254053669,,0.508188177332403,0.604685786084567,0.814390743371298,0.467069924458751,0.845743532280882,0.604685786084567,1,,,,,,1
PWY-5136,fatty acid &beta;-oxidation II (peroxisome),15,0.559220389805098,0.559220389805098,0.685477347812269,,0.465385834144291,0.655699743489343,0.691857426295972,0.513339939059622,0.860963722605424,0.655699743489343,1,,,,,,1
GLYSYN-ALA-PWY,glycine biosynthesis III,5,0.561719140429785,0.561719140429785,0.679994089842866,,0.455378845133756,0.605770578745332,0.822693647543212,0.411229586293078,0.826539746778308,0.605770578745332,1,,,,,,1
NONMEVIPP-PWY,methylerythritol phosphate pathway I,13,0.567216391804098,0.567216391804098,0.714664688158192,,0.530078802336929,0.643220569326598,0.790664677972727,0.532972601612972,0.853719029497058,0.643220569326598,1,,,,,,1
PWY-7909,formaldehyde oxidation VII (THF pathway),4,0.571214392803598,0.571214392803598,0.682184196362207,,0.860452691791931,0.444946272974568,0.435849457577483,0.649230942386722,0.743667449117352,0.344909525310817,0.5,,,,,,1
PWY-361,phenylpropanoid biosynthesis,58,0.573213393303348,0.573213393303348,0.726645137034163,,0.506375798021215,0.74591068211167,0.680818468517617,0.649874353666785,0.862734097016063,0.624923233865363,0.05,,,,,,1
PWY-622,starch biosynthesis,22,0.583208395802099,0.583208395802099,0.687295297918027,,0.450841312452229,0.51478800417815,0.881668680958524,0.327684084413215,0.811032851478721,0.51478800417815,1,,,,,,1
PWY0-1264,biotin-carboxyl carrier protein assembly,5,0.583208395802099,0.583208395802099,0.687881740394007,,0.707040342444876,0.569677995416044,0.708122538963921,0.524100257810451,0.815165641195897,0.569677995416044,1,,,,,,1
PWY-6235,hydroxyjasmonate sulfate biosynthesis,3,0.589705147426287,0.589705147426287,0.704239027781524,,0.519410005575497,0.659162793931694,0.778016382350851,0.527965997795317,0.842001886495192,0.659162793931694,1,,,,,,1
PWY-5805,nonaprenyl diphosphate biosynthesis I,3,0.590204897551224,0.590204897551224,0.704225374521885,,0.501876384773781,0.644061978752567,0.808438807377864,0.501405006636722,0.837263172701404,0.644061978752567,1,,,,,,1
GLUTATHIONESYN-PWY,glutathione biosynthesis,4,0.594702648675662,0.594702648675662,0.707422698807839,,0.571571376330481,0.67358157565741,0.721056492045064,0.571845057657856,0.846887248326126,0.67358157565741,1,,,,,,1
PROSYN-PWY,L-proline biosynthesis I,4,0.595702148925537,0.595702148925537,0.70832388954918,,0.494031064425565,0.674033866650487,0.796750802079023,0.494030051604167,0.84702178134973,0.674033866650487,1,,,,,,1
PWY-6515,phloridzin biosynthesis,3,0.596201899050475,0.596201899050475,0.741065526060962,,0.593466156163225,0.734762204142509,0.717454221428341,0.644050871122324,0.865060560213427,0.734762204142509,1,,,,,,1
PWY-6673,caffeoylglucarate biosynthesis,5,0.6031984007996,0.6031984007996,0.836913488925747,,0.546021265811383,0.794120536710258,0.929165530670434,0.596240050020449,0.88665608757441,0.794120536710258,1,,,,,,1
PWY-7346,UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose),3,0.6031984007996,0.6031984007996,0.699411682288103,,0.616630666218567,0.68880854712114,0.588517845258061,0.656040191542668,0.834089175776554,0.633989264170974,0.5,,,,,,1
PWY-2781,<i>cis</i>-zeatin biosynthesis,4,0.608195902048976,0.608195902048976,0.710881213148994,,0.664016634808961,0.656297057677821,0.664407275998805,0.619357961876488,0.84139953815686,0.656297057677821,1,,,,,,1
PWY-7183,pyrimidine nucleobases salvage I,6,0.612193903048476,0.612193903048476,0.736625591882283,,0.537002770930743,0.695275382837172,0.821236941808329,0.538411391411063,0.856451614172423,0.695275382837172,1,,,,,,1
PWY-7196,superpathway of pyrimidine ribonucleosides salvage,6,0.618190904547726,0.618190904547726,0.736623873383056,,0.537002770930743,0.695275382837172,0.821236941808329,0.538411391411063,0.856448602518076,0.695275382837172,1,,,,,,1
PWY-5905,hypusine biosynthesis,4,0.620189905047476,0.620189905047476,0.732870314762817,,0.714315919817507,0.658780653144219,0.73141070809888,0.623285999358249,0.842190258084336,0.658780653144219,1,,,,,,1
PWY-6710,poly-hydroxy fatty acids biosynthesis,12,0.625187406296852,0.625187406296852,0.774895040122287,,0.685361611428775,0.761588253195554,0.684629822925497,0.763213115612879,0.873115561568837,0.717297200355838,0.5,,,,,,1
ASPARTATE-DEG1-PWY,L-aspartate degradation I,6,0.632183908045977,0.632183908045977,0.738606401436012,,0.557955989481886,0.674335065337191,0.837595920111922,0.536086062394143,0.849795344570319,0.674335065337191,1,,,,,,1
PWY-6014,vernolate biosynthesis I,12,0.633183408295852,0.633183408295852,0.774896665457195,,0.685361611428775,0.761588253195554,0.684629822925497,0.763213115612879,0.873118462067403,0.717297200355838,0.5,,,,,,1
THRESYN-PWY,superpathway of L-threonine biosynthesis,6,0.633183408295852,0.633183408295852,0.738608285789609,,0.557955989481886,0.674335065337191,0.837595920111922,0.536086062394143,0.849798978199997,0.674335065337191,1,,,,,,1
PWY-7634,vernolate biosynthesis II,12,0.634182908545727,0.634182908545727,0.774896925155132,,0.685361611428775,0.761588253195554,0.684629822925497,0.763213115612879,0.873118925504081,0.717297200355838,0.5,,,,,,1
PWY-7208,superpathway of pyrimidine nucleobases salvage,6,0.644177911044478,0.644177911044478,0.736624439493827,,0.537002770930743,0.695275382837172,0.821236941808329,0.538411391411063,0.856449594631777,0.695275382837172,1,,,,,,1
ASPARTATESYN-PWY,L-aspartate biosynthesis,6,0.648175912043978,0.648175912043978,0.738607254648159,,0.557955989481886,0.674335065337191,0.837595920111922,0.536086062394143,0.849796989848352,0.674335065337191,1,,,,,,1
MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,protein <i>N</i>-glycosylation initial phase (eukaryotic),23,0.656171914042979,0.656171914042979,0.741423370291547,,0.539058093935755,0.683923238781322,0.806963778546528,0.493981861089679,0.880588681563557,0.683923238781322,1,,,,,,1
PWY-6814,chitin degradation III (carnivorous plants),43,0.656671664167916,0.656671664167916,0.879682509366503,,0.610141055724093,0.801559567127323,0.952075709042021,0.764222913816786,0.902309098155752,0.746154658708061,0.5,,,,,,1
SULFMETII-PWY,assimilatory sulfate reduction II,5,0.657171414292854,0.657171414292854,0.744186147963461,,0.661543682169147,0.710732034916087,0.719352612028145,0.683068205476642,0.853244528539408,0.689873713296374,0.5,,,,,,1
PWY-3001,superpathway of L-isoleucine biosynthesis I,6,0.657671164417791,0.657671164417791,0.738607889084821,,0.557955989481886,0.674335065337191,0.837595920111922,0.536086062394143,0.849798213237886,0.674335065337191,1,,,,,,1
PWY0-1535,D-serine degradation,2,0.658670664667666,0.658670664667666,0.721073110621497,,0.561655427226239,0.675912766688068,0.7679265724,0.585799570259066,0.849575795695968,0.675912766688068,1,,,,,,1
PWY-621,sucrose degradation III (sucrose invertase),9,0.67416291854073,0.67416291854073,0.767320759556732,,0.698317090512103,0.680469480621045,0.842179374552269,0.592749451184375,0.856877045992341,0.680469480621045,1,,,,,,1
PWY-701,L-methionine degradation II,2,0.675662168915542,0.675662168915542,0.742328576977978,,0.664161936624048,0.719907369602309,0.6916196976,0.683585790602226,0.854510610052141,0.693090071164464,0.5,,,,,,1
PWY-5670,epoxysqualene biosynthesis,2,0.682658670664668,0.682658670664668,0.738837567263218,,0.653550883849879,0.715226960317135,0.6920748919,0.674484055685078,0.854635037910873,0.693524013588426,0.5,,,,,,1
PWY-6468,&omega;- hydroxylation of laurate,2,0.683658170914543,0.683658170914543,0.739785276404624,,0.90509996192366,0.501800581226821,0.3528923751,0.736301254360873,0.75155641086628,0.385144774936863,0.5,,,,,,1
PHOSLIPSYN2-PWY,superpathway of phospholipid biosynthesis II (plants),4,0.687156421789105,0.687156421789105,0.755363466477141,,0.60386884661889,0.74285496794335,0.760571574435359,0.653482610358751,0.868678441517722,0.74285496794335,1,,,,,,1
GLUCONEO-PWY,gluconeogenesis I,56,0.690654672663668,0.690654672663668,0.790387393741721,,0.766098753226764,0.687516377691188,0.806589121419693,0.695852019435954,0.880716412570018,0.677567957067906,0.5,,,,,,1
PWY-7464,"cyanidin 3,7-diglucoside polyacylation biosynthesis",7,0.708645677161419,0.708645677161419,0.806083043767232,,0.904298892704566,0.700333817650484,0.473986310379899,0.811745922008922,0.838999855760628,0.634192819551369,0.5,,,,,,1
PWY-7458,violdelphin biosynthesis,7,0.709645177411294,0.709645177411294,0.806081043127207,,0.904298892704566,0.700333817650484,0.473986310379899,0.811745922008922,0.838992684007018,0.634192819551369,0.5,,,,,,1
