pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tfisher_p_min,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
PROUT-PWY,L-proline degradation,4,0.0679660169915043,0.0679660169915043,0.0800642360621376,,0.103793361745787,0.06216558487789,0.141225630228122,0.0332365494620066,0.56322665919191,0.0621655848778899,1,,,,,,15
PWY-6773,"1,3-&beta;-D-glucan biosynthesis",14,0.0679660169915043,0.0679660169915043,0.0272394643106108,,0.159327478647821,0.0335872262526811,0.408379438054233,0.00872056874954973,0.0310247374612909,0.0335872262526811,1,,,,,,15
PWY-5032,<i>ent</i>-kaurene biosynthesis I,3,0.0684657671164418,0.0684657671164418,0.0735172258814266,,0.106350141983883,0.0535564210396996,0.174204715327741,0.0287968342737238,0.553677569687897,0.0535564210396996,1,,,,,,15
PWY-5410,traumatin and (<i>Z</i>)-3-hexen-1-yl acetate biosynthesis,20,0.0734632683658171,0.0734632683658171,0.0204232525852212,,0.134912888314299,0.0182753357361911,0.302679221649266,0.039525131749058,0.00643210025712804,0.0125512957115218,0.5,,,,,,15
PWY-5659,GDP-mannose biosynthesis,12,0.0739630184907546,0.0739630184907546,0.0449346368062382,,0.0311645584461857,0.166071514695941,0.0311878959229701,0.155198143072527,0.0283364753052261,0.032178139792492,0.01,,,,,,15
PWY-6546,brassinosteroids inactivation,23,0.0744627686156922,0.0744627686156922,0.00834250564101663,,0.0332274094761993,0.013361613943776,0.0805939402585515,0.0181546270544393,0.00234047874207111,0.00627803067128019,0.05,,,,,,15
PWY-6019,pseudouridine degradation,2,0.0769615192403798,0.0769615192403798,0.112603382940181,,0.119896131030926,0.0813725369158313,0.172929799644,0.053952862084739,0.596801542093656,0.0813725369158314,1,,,,,,15
UDPNACETYLGALSYN-PWY,UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis II,10,0.0784607696151924,0.0784607696151924,0.0867225505860773,,0.203197097259384,0.0958141511266115,0.541209394854219,0.0230347204950638,0.603591045226156,0.0958141511266115,1,,,,,,15
PWY-4821,UDP-&alpha;-D-xylose biosynthesis,11,0.0794602698650675,0.0794602698650675,0.0529107167935369,,0.0411812481780604,0.0671543450536497,0.0441349975452657,0.051055708913479,0.0761553583339746,0.0447792877246067,0.01,,,,,,15
PWY-6619,adenine and adenosine salvage VI,2,0.079960019990005,0.079960019990005,0.120029513086503,,0.0796689397600095,0.110303659652734,0.076423261159,0.140397350166416,0.580609145546546,0.0764790388424249,0.05,,,,,,15
PWY-2841,cytokinins degradation,4,0.0814592703648176,0.0814592703648176,0.0882063455523319,,0.0745119231485223,0.0491804041009119,0.129825481741663,0.0648330378433942,0.560080514112335,0.0472007685280674,0.5,,,,,,15
PWY-6733,sporopollenin precursors biosynthesis,62,0.0819590204897551,0.0819590204897551,0.0348318267366951,,0.137747489221016,0.0213958971583286,0.318757747615244,0.0700148394926775,0.0136077701908451,0.0154810861536071,0.5,,,,,,15
PWY-5481,pyruvate fermentation to (<i>S</i>)-lactate,2,0.0824587706146927,0.0824587706146927,0.0702607903901558,,0.0402382883675571,0.0778477481187524,0.032367755511,0.29781901267174,0.541098004120853,0.032731751472672,0.05,,,,,,15
PWY-8027,parkeol biosynthesis,2,0.0829585207396302,0.0829585207396302,0.111932074682092,,0.122547822256865,0.0780720904511679,0.2291511196,0.0501076103714772,0.585510898908063,0.0780720904511679,1,,,,,,15
PWY-6164,3-dehydroquinate biosynthesis I,5,0.0839580209895053,0.0839580209895053,0.111161774132397,,0.0949462612932557,0.0854449475127595,0.110973152493656,0.0721462197981457,0.576393706398068,0.0854449475127595,1,,,,,,15
PWY-3742,tetrahydrofolate biosynthesis II,20,0.0849575212393803,0.0849575212393803,0.0674998840196448,,0.166811351330902,0.04786433576938,0.341636310901578,0.0336164239075747,0.0638650595085982,0.04786433576938,1,,,,,,15
PWY-6717,"(1,4)-&beta;-D-xylan degradation",22,0.0849575212393803,0.0849575212393803,0.0456086826334519,,0.0291336620692511,0.202274464040232,0.0299048702048376,0.155234493337012,0.0320202402658674,0.0332571949514826,0.01,,,,,,15
PWY-6554,"1D-<i>myo</i>-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)",8,0.0869565217391304,0.0869565217391304,0.0923011198640555,,0.116835361968319,0.0665023528385105,0.23426866464099,0.0388932433645734,0.4396410226146,0.0665023528385105,1,,,,,,15
PWY-5136,fatty acid &beta;-oxidation II (peroxisome),15,0.0879560219890055,0.0879560219890055,0.0519580458536764,,0.186296231839444,0.0572729290600224,0.445233028226646,0.0155628741039064,0.111327599313132,0.0572729290600224,1,,,,,,15
PWY-6163,chorismate biosynthesis from 3-dehydroquinate,7,0.0924537731134433,0.0924537731134433,0.0772288310323584,,0.114706084920104,0.0464665759477488,0.263292436690334,0.0370902777568659,0.210631438572871,0.0464665759477488,1,,,,,,15
PWY-882,L-ascorbate biosynthesis I (L-galactose pathway),24,0.0924537731134433,0.0924537731134433,0.0809110215193229,,0.0720655314538142,0.0779111796931498,0.0614031069938381,0.098525985914139,0.114712517988098,0.0653139146158331,0.01,,,,,,15
PWY-5686,UMP biosynthesis I,11,0.0934532733633183,0.0934532733633183,0.0605424977888041,,0.185273480737546,0.0382511077719965,0.106748654007886,0.0959282195734463,0.0314660630933696,0.0332552187007701,0.5,,,,,,15
PWY-2161B,glutamate removal from folates,3,0.0939530234882559,0.0939530234882559,0.0530448444403585,,0.110814511156653,0.0401809371567045,0.279423744064192,0.0172614657136092,0.551246286787903,0.0401809371567045,1,,,,,,15
PWY-5934,iron reduction and absorption,2,0.0954522738630685,0.0954522738630685,0.140691362963544,,0.14081952484761,0.0976677969802538,0.2531237916,0.0640163271646063,0.668942153457428,0.0976677969802537,1,,,,,,15
PWY3O-4107,NAD salvage pathway V (PNC V cycle),11,0.0979510244877561,0.0979510244877561,0.102097561801258,,0.0895983433717672,0.0834798688946271,0.113673118235025,0.0638178052746109,0.417306512451778,0.0834798688946271,1,,,,,,15
GLNSYN-PWY,L-glutamine biosynthesis I,5,0.0984507746126937,0.0984507746126937,0.141353377930713,,0.153050526895035,0.0767987947051185,0.221041289382242,0.0871247745897305,0.573229628658474,0.0754566271313232,0.5,,,,,,15
PWY-4201,volatile cinnamoic ester biosynthesis,4,0.0999500249875062,0.0999500249875062,0.0673443659833348,,0.0925095829788219,0.0466315116304487,0.156970454382075,0.0276367565085897,0.559963264213818,0.0466315116304487,1,,,,,,15
PWY-6121,5-aminoimidazole ribonucleotide biosynthesis I,11,0.0999500249875062,0.0999500249875062,0.103242599764803,,0.0681431554672157,0.103988526474257,0.0834489612328878,0.198145767197181,0.135785569221659,0.0538994166817309,0.05,,,,,,15
NONOXIPENT-PWY,pentose phosphate pathway (non-oxidative branch),14,0.100449775112444,0.100449775112444,0.0880335124548288,,0.101193983492647,0.0759757239475781,0.178612428790452,0.0404906699361782,0.241169802168045,0.0759757239475781,1,,,,,,15
PWY-5034,GA<sub>12</sub> biosynthesis,4,0.100449775112444,0.100449775112444,0.0985895428490374,,0.134280000378967,0.0684719453697933,0.243420988442804,0.0396668712905746,0.564846216961565,0.0684719453697933,1,,,,,,15
VALDEG-PWY,L-valine degradation I,6,0.100449775112444,0.100449775112444,0.116812914740686,,0.114186590514805,0.07434661203285,0.175125493661231,0.0659210811293898,0.57874417304548,0.07434661203285,1,,,,,,15
PWY-6823,molybdenum cofactor biosynthesis,15,0.102448775612194,0.102448775612194,0.103891214794113,,0.142887138577333,0.0640248688748941,0.183123722432093,0.0821424634928002,0.122887196106632,0.0595523165721459,0.5,,,,,,15
GLYCLEAV-PWY,glycine cleavage,8,0.104947526236882,0.104947526236882,0.111334457966757,,0.156824682146197,0.0737620817951099,0.310498771797982,0.0447418462196576,0.543625339675219,0.0737620817951099,1,,,,,,15
LEU-DEG2-PWY,L-leucine degradation I,12,0.106446776611694,0.106446776611694,0.0988684171557717,,0.147123310260864,0.0610031696724677,0.175521171433978,0.0615720439450858,0.170526910187848,0.0610031696724677,1,,,,,,15
PWY-4984,urea cycle,8,0.106446776611694,0.106446776611694,0.132579149126735,,0.155658598113839,0.0963047162988202,0.0661504343643792,0.212437075750205,0.434812033891966,0.0661779600721293,0.01,,,,,,15
PWY-4081,glutathione-peroxide redox reactions,10,0.107946026986507,0.107946026986507,0.109118515489486,,0.19856810756358,0.0632404345692039,0.463934993235319,0.0481014168806725,0.254451296924774,0.0632404345692039,1,,,,,,15
PWY-6540,costunolide biosynthesis,5,0.109445277361319,0.109445277361319,0.122977674269318,,0.11459704666412,0.0661459497395034,0.170072850804722,0.0903811002093585,0.570361517858383,0.0643384399829301,0.5,,,,,,15
PWY-5800,xylan biosynthesis,27,0.111444277861069,0.111444277861069,0.0280654099155149,,0.0814797449917036,0.021999073687932,0.154609318900263,0.0586520932363341,0.0102530571286475,0.0155623090490853,0.5,,,,,,15
GLUCOSE1PMETAB-PWY,glucose and glucose-1-phosphate degradation,13,0.111944027986007,0.111944027986007,0.118661410570469,,0.68398390858073,0.0578549055509202,0.287461872588109,0.0635041118943034,0.132483412717239,0.0578549055509202,1,,,,,,15
PWY0-1319,CDP-diacylglycerol biosynthesis II,21,0.112943528235882,0.112943528235882,0.101076280756272,,0.0624232751256394,0.288448548299319,0.0554515706420903,0.354306337290591,0.0958126662986894,0.0584440885025459,0.01,,,,,,15
PWY-7909,formaldehyde oxidation VII (THF pathway),4,0.113943028485757,0.113943028485757,0.153175723759594,,0.14819697916464,0.102537914888486,0.210761294262361,0.0870321072188837,0.580836082416237,0.102537914888486,1,,,,,,15
PWY-5805,nonaprenyl diphosphate biosynthesis I,3,0.114442778610695,0.114442778610695,0.147195662578931,,0.120937586900737,0.100990087210068,0.1455052561667,0.113100845090074,0.577089551270101,0.0931316747477664,0.5,,,,,,15
PWY-3461,L-tyrosine biosynthesis II,4,0.11544227886057,0.11544227886057,0.143196436474008,,0.157789303836895,0.109833850505501,0.253738488032591,0.0625220410578597,0.586726503078841,0.109833850505501,1,,,,,,15
PWY-6147,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,5,0.115942028985507,0.115942028985507,0.16236096468229,,0.141994102213388,0.120303437911129,0.182408095803148,0.0999055690951383,0.593620856163225,0.120303437911129,1,,,,,,15
PWY-4661,1D-<i>myo</i>-inositol hexakisphosphate biosynthesis III (<i>Spirodela polyrrhiza</i>),9,0.121939030484758,0.121939030484758,0.145491920185448,,0.134113464401673,0.108626643851402,0.259396138410796,0.06940745020129,0.603272870009284,0.108626643851402,1,,,,,,15
PWY-6443,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)",104,0.122938530734633,0.122938530734633,0.0132097770776739,,0.413905058346894,0.00846384626723126,0.402019452496965,0.0322594892866729,0.00439713804422304,0.00581451394012744,0.5,,,,,,15
PWY0-1021,L-alanine biosynthesis III,8,0.12343828085957,0.12343828085957,0.119108738129934,,0.0828542584699079,0.0827168922487522,0.102261153393615,0.156046276843176,0.396205699141247,0.063616611037906,0.5,,,,,,15
PWY-6959,L-ascorbate degradation V,9,0.123938030984508,0.123938030984508,0.149099482631533,,0.249369126293386,0.139130038833646,0.709694680277349,0.0401371556665301,0.614621687819495,0.139130038833646,1,,,,,,15
PWY-5137,"fatty acid &beta;-oxidation III (unsaturated, odd number)",6,0.126936531734133,0.126936531734133,0.130714775941462,,0.124412906731614,0.0891830729949643,0.175595560016863,0.0740076314411316,0.583030988239714,0.0891830729949643,1,,,,,,15
PWY-7120,esterified suberin biosynthesis,5,0.128435782108946,0.128435782108946,0.180147524058763,,0.180197544875072,0.142518408150268,0.269559848652623,0.0840787722821556,0.611842347321133,0.142518408150268,1,,,,,,15
PWY-6219,indole-3-acetate inactivation VIII,8,0.129435282358821,0.129435282358821,0.140357244082994,,0.0737718006135545,0.235296006534203,0.0691969919035074,0.312375902942908,0.479540985027381,0.0692117439246907,0.01,,,,,,15
PWY-7206,pyrimidine deoxyribonucleotides dephosphorylation,16,0.130934532733633,0.130934532733633,0.13677302647298,,0.213372603829735,0.0744074523002562,0.347326960525919,0.113114027011292,0.133891835065535,0.0631199718613069,0.5,,,,,,15
PWY-5667,CDP-diacylglycerol biosynthesis I,29,0.131434282858571,0.131434282858571,0.117883600386481,,0.0804751621797364,0.190134267962049,0.0757576987119733,0.17594899291333,0.161853277843263,0.0813227214092644,0.01,,,,,,15
PWY-7205,CMP phosphorylation,10,0.131434282858571,0.131434282858571,0.157837718429753,,0.201688714277336,0.126380963493941,0.360076953501867,0.0583017072235159,0.613269092361613,0.126380963493941,1,,,,,,15
GLYOXYLATE-BYPASS,glyoxylate cycle,17,0.131934032983508,0.131934032983508,0.135021933817231,,0.0934156012220274,0.143631444613336,0.130412599173533,0.196125181289723,0.148601256273381,0.0673961939013434,0.05,,,,,,15
ASPARAGINE-DEG1-PWY,L-asparagine degradation I,9,0.132433783108446,0.132433783108446,0.117959472124203,,0.157601611300031,0.0800668995220702,0.237947151890194,0.0515324341068343,0.524099429724947,0.0800668995220701,1,,,,,,15
HISTSYN-PWY,L-histidine biosynthesis,11,0.132433783108446,0.132433783108446,0.152848471229396,,0.185109266860329,0.113839477832397,0.322523268529342,0.0610578155491393,0.612833754774549,0.113839477832397,1,,,,,,15
PWY-6801,volatile esters biosynthesis (during fruit ripening),20,0.132933533233383,0.132933533233383,0.0583592344488362,,0.0740323965135418,0.0426421428852416,0.0941522641182258,0.0610372235567843,0.0458718073316619,0.0406605282937121,0.5,,,,,,15
PWY-5466,matairesinol biosynthesis,4,0.133433283358321,0.133433283358321,0.116045774137176,,0.114597060044304,0.0796450461432319,0.199358986369009,0.0586174417863695,0.568523997818676,0.0796450461432319,1,,,,,,15
PWY-5936,xyloglucan biosynthesis,52,0.133433283358321,0.133433283358321,0.0298564348466612,,0.228315482688958,0.0401600793770928,0.606413555527442,0.00831732534666912,0.0508591699614751,0.0401600793770928,1,,,,,,15
PWY-7197,pyrimidine deoxyribonucleotide phosphorylation,8,0.133933033483258,0.133933033483258,0.144184954487965,,0.166809183931683,0.122074161909005,0.300315583917999,0.0554910188798648,0.604020809553192,0.122074161909005,1,,,,,,15
PWY18C3-22,methylsalicylate biosynthesis,4,0.133933033483258,0.133933033483258,0.184559259089834,,0.0980069996564306,0.320829376078724,0.0688930544180573,0.64236591483729,0.565590165272256,0.070862245132223,0.05,,,,,,15
PWY-5115,GDP-L-galactose biosynthesis,2,0.136931534232884,0.136931534232884,0.198717926001119,,0.16747361202815,0.15377110949284,0.20308671,0.11737432544992,0.677675701662642,0.15377110949284,1,,,,,,15
PWY-6360,flavonol glucosylation I,23,0.137431284357821,0.137431284357821,0.0929185208472127,,0.110120516338172,0.0607671464097081,0.242664345059436,0.088873157046173,0.0751760952190641,0.052464328922737,0.5,,,,,,15
PWY-5046,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,9,0.138430784607696,0.138430784607696,0.147547386626044,,0.190978348853227,0.0918138747188894,0.341809022570636,0.0634848452445084,0.598238640309936,0.0918138747188894,1,,,,,,15
PWY-7464,"cyanidin 3,7-diglucoside polyacylation biosynthesis",7,0.138430784607696,0.138430784607696,0.151086222647682,,0.150550762834342,0.102885339663046,0.25130428362131,0.0761739596689446,0.592552429000989,0.102885339663046,1,,,,,,15
PWY-5143,long-chain fatty acid activation,18,0.138930534732634,0.138930534732634,0.110801985958492,,0.148403312080063,0.0771422199060056,0.206429298581338,0.0632367829349298,0.191165361290507,0.0771422199060056,1,,,,,,15
LEUSYN-PWY,L-leucine biosynthesis,10,0.139930034982509,0.139930034982509,0.157603120937779,,0.301195191264128,0.108280238504776,0.613552043266996,0.0490639892644009,0.607249980476812,0.108280238504776,1,,,,,,15
PWY-4302,aerobic respiration III (alternative oxidase pathway),62,0.139930034982509,0.139930034982509,0.0923936928926529,,0.196399878045394,0.0876516574230121,0.381311560938647,0.0330157924659726,0.161971754747267,0.0876516574230122,1,,,,,,15
PWY-6012,acyl carrier protein metabolism,3,0.139930034982509,0.139930034982509,0.221623899234583,,0.218600937409624,0.131661241048324,0.171844413064115,0.230301695477078,0.597756835539476,0.106382221076935,0.5,,,,,,15
PWY-1581,plastoquinol-9 biosynthesis I,8,0.140429785107446,0.140429785107446,0.144198046028057,,0.0924058901423551,0.136232646550148,0.116465881020753,0.123153388145249,0.602081853304729,0.117087076972536,0.05,,,,,,15
PWY-7458,violdelphin biosynthesis,7,0.143428285857071,0.143428285857071,0.151086384155789,,0.150550762834342,0.102885339663046,0.25130428362131,0.0761739596689446,0.592555977383454,0.102885339663046,1,,,,,,15
PWY-6837,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",7,0.145927036481759,0.145927036481759,0.157718227933609,,0.142212759096524,0.11733118367928,0.201704448631129,0.087810580143487,0.5980993215689,0.11733118367928,1,,,,,,15
PWY-6118,glycerol-3-phosphate shuttle,8,0.146426786606697,0.146426786606697,0.171026078681419,,0.165445037122078,0.0986561284701546,0.269257885152516,0.10411926519159,0.595809466968763,0.0986561284701546,1,,,,,,15
TYRFUMCAT-PWY,L-tyrosine degradation I,8,0.146926536731634,0.146926536731634,0.189245086895683,,0.114872449931311,0.259078731102922,0.116465881020753,0.183843399965092,0.605377288714822,0.125415985761742,0.05,,,,,,15
POLYAMINSYN3-PWY,superpathway of polyamine biosynthesis II,9,0.147426286856572,0.147426286856572,0.125390763770723,,0.075510164793301,0.145480370031296,0.112384939814037,0.317171137006585,0.121166524956099,0.0467745623393543,0.05,,,,,,15
ARGSPECAT-PWY,spermine biosynthesis,7,0.148425787106447,0.148425787106447,0.209544189045274,,0.132189377718567,0.24596648937158,0.102990160988434,0.353055659050392,0.595137871979889,0.109871600609949,0.05,,,,,,15
ASPSYNII-PWY,cyanide detoxification I,5,0.149425287356322,0.149425287356322,0.135719703650348,,0.198942453223309,0.115836154912931,0.455261539197811,0.044249888775569,0.590662789988597,0.115836154912931,1,,,,,,15
PWY-7226,guanosine deoxyribonucleotides <i>de novo</i> biosynthesis I,6,0.149425287356322,0.149425287356322,0.204111121559144,,0.180804628972441,0.186667324658432,0.234973197500805,0.101601219207348,0.647283467958353,0.186667324658432,1,,,,,,15
PWY0A-6303,methyl indole-3-acetate interconversion,6,0.151424287856072,0.151424287856072,0.162596067729444,,0.132124658176565,0.0963772452012017,0.203791093299767,0.1270078410358,0.581805965652669,0.0850960712416073,0.5,,,,,,15
PWY-6440,spermine and spermidine degradation II,2,0.152923538230885,0.152923538230885,0.241224615010169,,0.172064055815154,0.207205860099431,0.156466129519,0.233984205975556,0.687741801863469,0.196283209410114,0.5,,,,,,15
PWY-7227,adenosine deoxyribonucleotides <i>de novo</i> biosynthesis,6,0.152923538230885,0.152923538230885,0.204114060220212,,0.180804628972441,0.186667324658432,0.234973197500805,0.101601219207348,0.647316347069501,0.186667324658432,1,,,,,,15
GLUT-REDOX-PWY,glutathione-glutaredoxin redox reactions,5,0.155422288855572,0.155422288855572,0.179452420394227,,0.1219749468275,0.233616265082802,0.0654367245807126,0.577290702578486,0.571492019792515,0.0690764787231947,0.05,,,,,,15
PWY-5837,"2-carboxy-1,4-naphthoquinol biosynthesis",10,0.15592203898051,0.15592203898051,0.169504191511562,,0.102461472422251,0.223541151695289,0.10349791607783,0.16922870435712,0.610654777787671,0.118823680864715,0.05,,,,,,15
PWY-5083,NAD/NADH phosphorylation and dephosphorylation,52,0.158420789605197,0.158420789605197,0.109693926107698,,0.201580261845174,0.123080306215181,0.331493631293222,0.0368502944406047,0.261957682964146,0.123080306215181,1,,,,,,15
PWY-4261,glycerol degradation I,4,0.163418290854573,0.163418290854573,0.211904416782597,,0.151877452104691,0.180623335989913,0.145165445920976,0.212835385372508,0.632115446139799,0.145499608737222,0.05,,,,,,15
RIBOSYN2-PWY,flavin biosynthesis I (bacteria and plants),21,0.163418290854573,0.163418290854573,0.141986231212583,,0.152487846938141,0.0801622294012781,0.263412836628661,0.139308076042847,0.178916260980207,0.0789857359942949,0.5,,,,,,15
PWY-1269,CMP-3-deoxy-D-<I>manno</I>-octulosonate biosynthesis,3,0.164417791104448,0.164417791104448,0.223155339245853,,0.197622831276903,0.175066023407145,0.275268441931776,0.111440716447202,0.693795194664287,0.175066023407145,1,,,,,,15
PWY0-166,superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis (<i>E. coli</i>),28,0.164417791104448,0.164417791104448,0.155729741776471,,0.286047065559719,0.091060459966023,0.52606647778152,0.0799055815054058,0.19979034745487,0.0910604599660231,1,,,,,,15
PWY-6752,<i>o</i>-diquinones biosynthesis,8,0.167416291854073,0.167416291854073,0.163187439967941,,0.250494383360927,0.159707210398732,0.720087709354909,0.0433711234203943,0.621879856071531,0.159707210398732,1,,,,,,15
PWY-5807,heptaprenyl diphosphate biosynthesis,5,0.168415792103948,0.168415792103948,0.223092437188232,,0.560098899795574,0.0922939353118243,0.187396648889747,0.186385010413019,0.575118769865236,0.0817167012588723,0.5,,,,,,15
PWY-702,L-methionine biosynthesis II (plants),4,0.169915042478761,0.169915042478761,0.241680736111651,,0.174472609088821,0.272271769139937,0.107522771325901,0.440102045023487,0.585682765502503,0.108610120517313,0.05,,,,,,15
PWY-46,putrescine biosynthesis III,6,0.174412793603198,0.174412793603198,0.177094279829172,,0.087720933627804,0.344239836571795,0.0764017354447001,0.45430334906427,0.58076965417238,0.081764694674584,0.05,,,,,,15
PWY-5041,<i>S</i>-adenosyl-L-methionine cycle II,6,0.175912043978011,0.175912043978011,0.213625440301728,,0.147899081232838,0.232765311602958,0.156867721773469,0.167011579506281,0.621941510618974,0.159391769337673,0.05,,,,,,15
PWY-5745,costunolide biosynthesis I,4,0.175912043978011,0.175912043978011,0.227665810459948,,0.179324224891881,0.19006123397829,0.138546227077061,0.25744578653484,0.62191659849481,0.13898944722946,0.05,,,,,,15
PWY-5864,superpathway of plastoquinol biosynthesis,5,0.176411794102949,0.176411794102949,0.25988750645014,,0.189457993243413,0.209490786833151,0.230546594615292,0.185982441437385,0.697413581598625,0.209490786833151,1,,,,,,15
PWY-282,cuticular wax biosynthesis,11,0.177411294352824,0.177411294352824,0.209966495117658,,0.252344664615186,0.160183266454608,0.604873887818463,0.0708355418920593,0.629752536565365,0.160183266454608,1,,,,,,15
PWY1F-467,"phenylpropanoid biosynthesis, initial reactions",11,0.178410794602699,0.178410794602699,0.134438215277254,,0.173256735232934,0.100360201077663,0.255285272960041,0.0554764228197999,0.574599936039912,0.100360201077663,1,,,,,,15
PWY-5048,rosmarinic acid biosynthesis I,25,0.179410294852574,0.179410294852574,0.132990686448414,,0.289257744564521,0.125378166741161,0.488237981532095,0.0418652775399578,0.357296633539698,0.125378166741161,1,,,,,,15
PWY0-1507,biotin biosynthesis from 8-amino-7-oxononanoate I,7,0.182408795602199,0.182408795602199,0.220398776020557,,0.112989396160166,0.4188180753818,0.0900735991810461,0.524181954322342,0.590703641561321,0.0973624086280262,0.05,,,,,,15
PWY-5486,pyruvate fermentation to ethanol II,15,0.183908045977012,0.183908045977012,0.188770509852869,,0.227931789866576,0.143845857622001,0.610932002655863,0.0625063294999898,0.63568262415018,0.143845857622001,1,,,,,,15
PWY-5925,hydroxylated mugineic acid phytosiderophore biosynthesis,8,0.183908045977012,0.183908045977012,0.171559410758695,,0.128962680526315,0.136013913939482,0.13919862053918,0.144396467473502,0.609185358022142,0.134353355951902,0.5,,,,,,15
PWY3O-450,phosphatidylcholine biosynthesis I,6,0.183908045977012,0.183908045977012,0.239261346184181,,0.263189759060562,0.169408756534344,0.115951290687243,0.37397467726072,0.595651395492184,0.120080529253997,0.05,,,,,,15
PWY-3981,&beta;-alanine biosynthesis I,10,0.184907546226887,0.184907546226887,0.210583004771986,,0.164896559133091,0.139001171352854,0.29159151333722,0.138928004895772,0.617515157260262,0.137931221581241,0.5,,,,,,15
PWY-1001,cellulose biosynthesis,19,0.186406796601699,0.186406796601699,0.174805877040204,,0.132751890120321,0.140657075252023,0.241635773887909,0.112911992160482,0.48546123715065,0.133954007726117,0.05,,,,,,15
PWY-361,phenylpropanoid biosynthesis,58,0.186906546726637,0.186906546726637,0.131723193741096,,0.221882118011405,0.101932573257967,0.534992683739089,0.0533304605431973,0.200382376919925,0.101932573257967,1,,,,,,15
PWY-6030,serotonin and melatonin biosynthesis,10,0.189405297351324,0.189405297351324,0.204943082526897,,0.233202834444271,0.146646186043805,0.442747873701803,0.082880541325627,0.621040139888466,0.146646186043805,1,,,,,,15
PWY4FS-7,phosphatidylglycerol biosynthesis I (plastidic),2,0.189405297351324,0.189405297351324,0.323606086909796,,0.250940071439411,0.268209751386765,0.2715889591,0.233485485448082,0.709646635890028,0.268209751386765,1,,,,,,15
PWY-7343,UDP-&alpha;-D-glucose biosynthesis I,8,0.195902048975512,0.195902048975512,0.253504192331476,,0.212618544981084,0.201201853061772,0.340291193090145,0.135026796267407,0.648790142897606,0.201201853061773,1,,,,,,15
PWY-4203,volatile benzenoid biosynthesis I (ester formation),28,0.197401299350325,0.197401299350325,0.147069663934675,,0.0958877240690458,0.169983555144295,0.129282477384742,0.345346300566375,0.131695933188963,0.072030517814365,0.05,,,,,,15
PWY-2981,diterpene phytoalexins precursors biosynthesis,6,0.199900049975013,0.199900049975013,0.277149755812268,,0.241376938779792,0.21875079133719,0.471457601408854,0.121392186537674,0.682471039601709,0.21875079133719,1,,,,,,15
HEME-BIOSYNTHESIS-II,heme <i>b</i> biosynthesis I (aerobic),9,0.201399300349825,0.201399300349825,0.252578129671933,,0.148002727574083,0.300540734263094,0.149707102936585,0.317402396253572,0.624109276615159,0.159871130137518,0.05,,,,,,15
PWY-2161B-PMN,folate polyglutamylation II,5,0.201399300349825,0.201399300349825,0.216423287559241,,0.211526961351554,0.13078428967241,0.420838195892488,0.11336159454343,0.601409757327969,0.13078428967241,1,,,,,,15
PWY-3841,folate transformations II,13,0.203398300849575,0.203398300849575,0.253128773609934,,0.250039509225641,0.145993094726934,0.536630738043797,0.124551447503775,0.629428056112748,0.143336394759627,0.5,,,,,,15
PWY4FS-8,phosphatidylglycerol biosynthesis II (non-plastidic),2,0.204897551224388,0.204897551224388,0.323606753790735,,0.250940071439411,0.268209751386765,0.2715889591,0.233485485448082,0.709649519902706,0.268209751386765,1,,,,,,15
PWY-6351,"D-<i>myo</i>-inositol (1,4,5)-trisphosphate biosynthesis",31,0.205897051474263,0.205897051474263,0.203450551034269,,0.25006717357903,0.179101057817895,0.595386659461528,0.0704413789934001,0.49799160582927,0.179101057817895,1,,,,,,15
PWY-6330,acetaldehyde biosynthesis II,4,0.209395302348826,0.209395302348826,0.307429492198876,,0.24010816100427,0.234581646701551,0.377077239519207,0.170210308341159,0.715485491112425,0.234581646701551,1,,,,,,15
PWY-6606,guanosine nucleotides degradation II,13,0.209395302348826,0.209395302348826,0.271566092226481,,0.206849394034293,0.191686403000938,0.230018134838899,0.263256347928381,0.637308679961914,0.164699827695215,0.5,,,,,,15
PWY-5829,geraniol and geranial biosynthesis,8,0.210394802598701,0.210394802598701,0.185164294904613,,0.255179324367241,0.176912158042531,0.674224988282986,0.0519275556740144,0.632147217477082,0.176912158042531,1,,,,,,15
PWY-621,sucrose degradation III (sucrose invertase),9,0.210394802598701,0.210394802598701,0.254927526781099,,0.256508240523807,0.229477028145855,0.422231145200339,0.0999666416340006,0.666940309226458,0.229477028145855,1,,,,,,15
PWY-6352,3-phosphoinositide biosynthesis,42,0.212893553223388,0.212893553223388,0.212530088287131,,0.251379767564887,0.182154955011674,0.623052286095494,0.0773620076841202,0.445998087144865,0.182154955011674,1,,,,,,15
