pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tfisher_p_min,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
ARGSYNBSUB-PWY,L-arginine biosynthesis II (acetyl cycle),15,0.414792603698151,0.414792603698151,0.52350176487044,,0.408532714107759,0.487642025924288,0.421147766234797,0.431255008011116,0.775759095066732,0.426571625835367,0.05,,,,,,20
TRPSYN-PWY,L-tryptophan biosynthesis,17,0.415792103948026,0.415792103948026,0.527768039235513,,0.445054213874467,0.671774198402192,0.190029990882973,0.72972601491918,0.672899955264267,0.22829121165186,0.05,,,,,,20
PWY-7193,pyrimidine ribonucleosides salvage I,10,0.418790604697651,0.418790604697651,0.53234520435111,,0.37243911922206,0.404635343603645,0.780876001432508,0.216667848534624,0.786668182326738,0.404635343603645,1,,,,,,20
PWY-6665,pterostilbene biosynthesis,27,0.419290354822589,0.419290354822589,0.567788501742797,,0.514482869580783,0.427734881829681,0.793645860853582,0.220729658693616,0.772133278799444,0.427734881829681,1,,,,,,20
OXIDATIVEPENT-PWY,pentose phosphate pathway (oxidative branch) I,12,0.420789605197401,0.420789605197401,0.545420561847688,,0.369845489940037,0.529357078361012,0.560648586422701,0.298807339563705,0.822065395665562,0.529357078361012,1,,,,,,20
GLYSYN-ALA-PWY,glycine biosynthesis III,5,0.423788105947027,0.423788105947027,0.576192792457182,,0.571519968083383,0.538730828282559,0.25273876337041,0.686790790291349,0.777201258805006,0.445820507602929,0.5,,,,,,20
PWY-401,galactolipid biosynthesis I,8,0.434782608695652,0.434782608695652,0.56770450597695,,0.392851972158699,0.565638039936034,0.413855189072787,0.472600551815242,0.820779953449721,0.565638039936034,1,,,,,,20
PWYQT-1,lysine degradation III,4,0.434782608695652,0.434782608695652,0.565299270002614,,0.449236486146941,0.520327784888742,0.47696125505407,0.467377033469482,0.792767855935452,0.504605112863639,0.5,,,,,,20
PWY-3261,UDP-&beta;-L-rhamnose biosynthesis,4,0.442778610694653,0.442778610694653,0.66848555181634,,0.435837418338982,0.568589859005755,0.839499046496382,0.377011181741844,0.813325401739133,0.568589859005755,1,,,,,,20
PWY-5980,xylogalacturonan biosynthesis,23,0.444777611194403,0.444777611194403,0.57372803975341,,0.353827484951354,0.725313336941396,0.303279590462936,0.672215621072006,0.738127574127616,0.356956095750539,0.05,,,,,,20
PWY-6803,phosphatidylcholine acyl editing,99,0.444777611194403,0.444777611194403,0.520974875139967,,0.480674198040469,0.424116566295172,0.632739354111368,0.303809306090028,0.733117171688936,0.424116566295172,1,,,,,,20
PWY-7484,"phytocassanes biosynthesis, shared reactions",10,0.445777111444278,0.445777111444278,0.649717621829197,,0.41815718344321,0.807786865250758,0.379850530945376,0.673509674124992,0.771539924230354,0.380016200700419,0.05,,,,,,20
COA-PWY,coenzyme A biosynthesis I (prokaryotic),11,0.446276861569215,0.446276861569215,0.60215352163641,,0.48121803970655,0.589329561160918,0.423153091034872,0.615098672351181,0.791393352863515,0.423178588464115,0.05,,,,,,20
PWY0-1319,CDP-diacylglycerol biosynthesis II,21,0.446276861569215,0.446276861569215,0.566973841126068,,0.406459757809637,0.528501705127327,0.472096797947106,0.498386937420352,0.799696599714864,0.488954517196322,0.05,,,,,,20
PWY-6710,poly-hydroxy fatty acids biosynthesis,12,0.450274862568716,0.450274862568716,0.642768886586288,,0.470767070012411,0.58480592743681,0.63025653335218,0.508193278356036,0.835988553816913,0.58480592743681,1,,,,,,20
ASPSYNII-PWY,cyanide detoxification I,5,0.451274362818591,0.451274362818591,0.713715956300072,,0.70981347334887,0.658966167436922,0.617123046600573,0.621358286227041,0.8434113232235,0.658966167436922,1,,,,,,20
PWY-1121,suberin monomers biosynthesis,67,0.453273363318341,0.453273363318341,0.55304946378243,,0.822931175482528,0.280239259752625,0.414379019437548,0.798992448780846,0.244867532611232,0.120239242029007,0.05,,,,,,20
PWY-282,cuticular wax biosynthesis,11,0.457271364317841,0.457271364317841,0.604622705987149,,0.398974735216669,0.542638766861855,0.735077569911721,0.324388185305479,0.822554680167975,0.542638766861855,1,,,,,,20
PWY-5098,chlorophyll <i>a</i> degradation I,9,0.457771114442779,0.457771114442779,0.644026612510279,,0.598385512686022,0.589813975904117,0.414391576395809,0.693318905982611,0.802783616225328,0.488875612368491,0.5,,,,,,20
PWY-6233,jasmonoyl-amino acid conjugates biosynthesis II,5,0.458770614692654,0.458770614692654,0.646609450071971,,0.796908877534083,0.495408987936172,0.297089304505415,0.709279195002702,0.767323268463715,0.411848410440095,0.5,,,,,,20
PWY-4661,1D-<i>myo</i>-inositol hexakisphosphate biosynthesis III (<i>Spirodela polyrrhiza</i>),9,0.459270364817591,0.459270364817591,0.613374697713056,,0.436825243162595,0.525524519199471,0.729735420883753,0.380369560727664,0.812383751494086,0.525524519199471,1,,,,,,20
PWY-6554,"1D-<i>myo</i>-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)",8,0.460769615192404,0.460769615192404,0.60848689835916,,0.441537520638839,0.524384632217872,0.687446999981211,0.422425562451856,0.809148529942904,0.524384632217872,1,,,,,,20
PWY-5859,eugenol and isoeugenol biosynthesis,7,0.465267366316842,0.465267366316842,0.684963892932196,,0.630691485957733,0.655212450710789,0.509538066500266,0.696320336007351,0.820290034156302,0.572375061245451,0.5,,,,,,20
PWYQT-4445,pyrimidine salvage pathway,15,0.465267366316842,0.465267366316842,0.579837089157263,,0.429759421687037,0.702444396535844,0.197326843414156,0.820745192374428,0.668267439074525,0.226100987182253,0.05,,,,,,20
LIPASYN-PWY,phospholipases,106,0.465767116441779,0.465767116441779,0.534615430502778,,0.513818664968847,0.457320684586536,0.771596538185653,0.180521974549994,0.759505361350741,0.457320684586536,1,,,,,,20
PWY-7253,apigeninidin 5-<i>O</i>-glucoside biosynthesis,31,0.467266366816592,0.467266366816592,0.739553322887114,,0.401709465063346,0.728748039764366,0.864319685812638,0.250747889350966,0.894960712055934,0.728748039764366,1,,,,,,20
GLNSYN-PWY,L-glutamine biosynthesis I,5,0.468765617191404,0.468765617191404,0.607158465585553,,0.444601740144578,0.602041895306129,0.506997886495806,0.4795432852339,0.825360600519054,0.602041895306129,1,,,,,,20
PWY-5136,fatty acid &beta;-oxidation II (peroxisome),15,0.469265367316342,0.469265367316342,0.597133925158047,,0.577420412116253,0.517152790030293,0.432541258906895,0.583316843706182,0.781461922966802,0.437043036883851,0.05,,,,,,20
PWY-6014,vernolate biosynthesis I,12,0.469265367316342,0.469265367316342,0.642770794110971,,0.470767070012411,0.58480592743681,0.63025653335218,0.508193278356036,0.835991405935168,0.58480592743681,1,,,,,,20
PWY-82,UDP-&beta;-L-arabinose biosynthesis II (from &beta;-L-arabinose),3,0.47576211894053,0.47576211894053,0.654350514865392,,0.514897948290854,0.62598534657327,0.607455249752,0.53448103524616,0.831550743951564,0.62598534657327,1,,,,,,20
PWY-66,GDP-L-fucose biosynthesis I (from GDP-D-mannose),5,0.476261869065467,0.476261869065467,0.701786718210722,,0.564059329889528,0.737429316967152,0.478118976543469,0.704024984497952,0.843730157210827,0.659979198099844,0.5,,,,,,20
PWY-7252,luteolinidin 5-<i>O</i>-glucoside biosynthesis,31,0.477261369315342,0.477261369315342,0.739552632888892,,0.401709465063346,0.728748039764366,0.864319685812638,0.250747889350966,0.894960032162565,0.728748039764366,1,,,,,,20
PWY-7634,vernolate biosynthesis II,12,0.484257871064468,0.484257871064468,0.642770227992672,,0.470767070012411,0.58480592743681,0.63025653335218,0.508193278356036,0.835990559486545,0.58480592743681,1,,,,,,20
PWY-6040,chlorogenic acid biosynthesis II,23,0.491754122938531,0.491754122938531,0.709753351330514,,0.442962148299289,0.784774300351069,0.538668096819271,0.775028190477359,0.814175639476115,0.522736190285936,0.05,,,,,,20
MANNCAT-PWY,D-mannose degradation,3,0.493253373313343,0.493253373313343,0.637370203847153,,0.741403632874897,0.472326522010888,0.553355454016,0.546682075681223,0.768758416717508,0.435603980259676,0.5,,,,,,20
PWY-5139,pelargonidin conjugates biosynthesis,3,0.495752123938031,0.495752123938031,0.62069518707397,,0.529551735700289,0.573556733650781,0.510491187874269,0.536951501746436,0.814224843819688,0.572246527959679,0.5,,,,,,20
PWY0-1507,biotin biosynthesis from 8-amino-7-oxononanoate I,7,0.497251374312844,0.497251374312844,0.624433149326078,,0.477063573524202,0.550656707521803,0.651250075007466,0.483173353183738,0.813881129910922,0.550656707521803,1,,,,,,20
DETOX1-PWY,superoxide radicals degradation,10,0.497751124437781,0.497751124437781,0.615362527704863,,0.437464256298669,0.573162038449982,0.531855030224457,0.531993616770559,0.827385251533181,0.571070657104235,0.5,,,,,,20
PWY-6030,serotonin and melatonin biosynthesis,10,0.502748625687156,0.502748625687156,0.671019426832619,,0.62061010783134,0.423609836456988,0.848171863492085,0.377317037918107,0.790794483360679,0.423609836456988,1,,,,,,20
PWY-8027,parkeol biosynthesis,2,0.507746126936532,0.507746126936532,0.644733339243735,,0.54192196134797,0.594661562953534,0.5781237696,0.547154642283535,0.822693626350253,0.587983552679576,0.5,,,,,,20
PWY-622,starch biosynthesis,22,0.508245877061469,0.508245877061469,0.627422370711432,,0.816213150020763,0.345334797100369,0.707551643929216,0.340488421438428,0.73205682256101,0.345334797100369,1,,,,,,20
PWY-6498,eumelanin biosynthesis,3,0.513243378310845,0.513243378310845,0.644774764757878,,0.580040033980121,0.626696677357593,0.472936235942567,0.631000815787286,0.80432679559255,0.542115000564576,0.5,,,,,,20
PWY-4081,glutathione-peroxide redox reactions,10,0.51624187906047,0.51624187906047,0.667745558659294,,0.741108773523221,0.521229940873407,0.475807986855069,0.672475917490487,0.799424326787034,0.461237748080503,0.5,,,,,,20
PWY-7856,heme <i>a</i> biosynthesis,2,0.516741629185407,0.516741629185407,0.664672043013396,,0.521064285762784,0.613072951272707,0.67669404,0.528247894453611,0.830645919541787,0.613072951272707,1,,,,,,20
PWY-7343,UDP-&alpha;-D-glucose biosynthesis I,8,0.52023988005997,0.52023988005997,0.627639761083983,,0.607224558233932,0.522936079934184,0.561614236939707,0.570427475726334,0.788469785030297,0.446481083072669,0.5,,,,,,20
PWY-621,sucrose degradation III (sucrose invertase),9,0.522738630684658,0.522738630684658,0.643208881623448,,0.924369883823641,0.290489924418564,0.213530263941869,0.427703731096737,0.660017221241099,0.219721165262649,0.05,,,,,,20
PWY-7187,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis II,17,0.52423788105947,0.52423788105947,0.65411903958334,,0.437636590545697,0.651149436169809,0.657300032149768,0.375228172732164,0.863580070095324,0.651149436169809,1,,,,,,20
CYANCAT-PWY,cyanate degradation,2,0.524737631184408,0.524737631184408,0.669991285918671,,0.575413474215435,0.626576324330679,0.6031629975,0.583785593189363,0.829917879136655,0.610761968103232,0.5,,,,,,20
PWYQT-4449,polyisoprenoid biosynthesis,5,0.526736631684158,0.526736631684158,0.676098865364537,,0.675944784064062,0.615350803811374,0.498938170827601,0.722077757338372,0.786063585160887,0.475452937381688,0.5,,,,,,20
PWY-1001,cellulose biosynthesis,19,0.528735632183908,0.528735632183908,0.665065393752984,,0.484995218287503,0.791707296566783,0.430492320571474,0.673308778358828,0.78058197958316,0.446461036552789,0.05,,,,,,20
PWY-2681,<i>trans</i>-zeatin biosynthesis,21,0.534232883558221,0.534232883558221,0.631243098380558,,0.668197779794294,0.443560117896694,0.690722298480987,0.554405872537049,0.737913104055007,0.35933446273866,0.5,,,,,,20
PWY-63,UDP-&beta;-L-arabinose biosynthesis I (from UDP-&alpha;-D-xylose),3,0.537231384307846,0.537231384307846,0.665944583223267,,0.494774828380268,0.620862449474233,0.719760162816,0.491423653277029,0.829920596579432,0.620862449474233,1,,,,,,20
PWY18C3-22,methylsalicylate biosynthesis,4,0.537731134432784,0.537731134432784,0.667327347347475,,0.593585151774817,0.611306808558911,0.619608440027912,0.557616930039033,0.827045463691899,0.611306808558911,1,,,,,,20
PWY4FS-7,phosphatidylglycerol biosynthesis I (plastidic),2,0.540729635182409,0.540729635182409,0.691562431525226,,0.529287527786166,0.634842932709457,0.7463366775,0.541082604436435,0.837358754827537,0.634842932709457,1,,,,,,20
PWY-699,brassinosteroid biosynthesis I,7,0.542228885557221,0.542228885557221,0.66283976614063,,0.508918610554146,0.679590092953915,0.442564983605055,0.633945015498562,0.844477484740056,0.651941134356914,0.5,,,,,,20
PWY-5997,&alpha;-linolenate biosynthesis I (plants and red algae),2,0.543228385807096,0.543228385807096,0.690656152068176,,0.742488892130481,0.617035748081208,0.5095378911,0.682883299281694,0.802205621301497,0.526209466553684,0.5,,,,,,20
PWY-5698,allantoin degradation to ureidoglycolate II (ammonia producing),3,0.544227886056972,0.544227886056972,0.665428156540495,,0.651508479700602,0.600780517404897,0.528416863184747,0.611336921537702,0.818869074880631,0.586508698606557,0.5,,,,,,20
GLUT-REDOX-PWY,glutathione-glutaredoxin redox reactions,5,0.544727636181909,0.544727636181909,0.693439815717971,,0.494197599471197,0.682712961608202,0.722755471303417,0.509456756129661,0.850970070786601,0.682712961608202,1,,,,,,20
PWY-2902,cytokinin-<i>O</i>-glucosides biosynthesis,31,0.547726136931534,0.547726136931534,0.730816168295681,,0.933317790047982,0.233544044307951,0.602048551318331,0.605539622952022,0.550576799786153,0.197145916234728,0.5,,,,,,20
PWY-5188,tetrapyrrole biosynthesis I (from glutamate),7,0.548725637181409,0.548725637181409,0.708546040807529,,0.62475166853974,0.653349398249407,0.726596087615655,0.549127161219522,0.844913431994256,0.653349398249407,1,,,,,,20
PWY-3742,tetrahydrofolate biosynthesis II,20,0.549225387306347,0.549225387306347,0.635568127119035,,0.718548653763517,0.566771577855621,0.37648021859429,0.668224617891477,0.759373133440675,0.404214764541781,0.05,,,,,,20
PWY0-1264,biotin-carboxyl carrier protein assembly,5,0.549225387306347,0.549225387306347,0.681019299898174,,0.484998864412829,0.630419169619822,0.773244555947572,0.470072680841715,0.834350216952346,0.630419169619822,1,,,,,,20
PWY-6465,&omega;-hydroxylation of caprate and laurate,13,0.554222888555722,0.554222888555722,0.697652544834731,,0.538892305979119,0.702690608786239,0.576007611824535,0.547785542758309,0.8704397671857,0.702690608786239,1,,,,,,20
PWY-7206,pyrimidine deoxyribonucleotides dephosphorylation,16,0.555222388805597,0.555222388805597,0.69145018037918,,0.453716038834215,0.713192270692586,0.635017484602218,0.452151764014032,0.878256714654282,0.713192270692586,1,,,,,,20
PWY-4203,volatile benzenoid biosynthesis I (ester formation),28,0.55672163918041,0.55672163918041,0.731194480374518,,0.449514440972769,0.584783878888958,0.889136504918809,0.425027323305632,0.839667835140413,0.584783878888958,1,,,,,,20
PWY4FS-8,phosphatidylglycerol biosynthesis II (non-plastidic),2,0.558220889555222,0.558220889555222,0.691564250507612,,0.529287527786166,0.634842932709457,0.7463366775,0.541082604436435,0.837361955506509,0.634842932709457,1,,,,,,20
PWY-5068,chlorophyll cycle,7,0.559220389805098,0.559220389805098,0.670595235368319,,0.474290029246461,0.599395457259469,0.793692295339158,0.417730509057343,0.828392242733317,0.599395457259469,1,,,,,,20
PWY-5659,GDP-mannose biosynthesis,12,0.560219890054973,0.560219890054973,0.680365832616245,,0.90995045517021,0.369827939017137,0.295160185886271,0.547129596772682,0.709944626068794,0.303538791051415,0.05,,,,,,20
PWY-2582,brassinosteroid biosynthesis II,6,0.567716141929036,0.567716141929036,0.687644146274124,,0.545625139144622,0.723839830644827,0.394028483008595,0.715556593107547,0.845357471489965,0.660285768682334,0.5,,,,,,20
PWY-6773,"1,3-&beta;-D-glucan biosynthesis",14,0.570214892553723,0.570214892553723,0.71961953974416,,0.666499611843894,0.700079006281025,0.561029766746704,0.590009834581071,0.871351778553691,0.700079006281025,1,,,,,,20
VALSYN-PWY,L-valine biosynthesis,6,0.571714142928536,0.571714142928536,0.686398625191694,,0.737659042802616,0.577073611603616,0.584558990963951,0.610002175702995,0.813955183824349,0.559030579228047,0.5,,,,,,20
PWY-5080,very long chain fatty acid biosynthesis I,65,0.572213893053473,0.572213893053473,0.728654981857429,,0.403507836466828,0.836789163251032,0.647927483114764,0.668759873515589,0.840048303488351,0.550294805772536,0.05,,,,,,20
PWY0-662,PRPP biosynthesis,5,0.582208895552224,0.582208895552224,0.688007845492859,,0.446548960382404,0.609949250441442,0.841877990720957,0.393422620241496,0.827868287697365,0.609949250441442,1,,,,,,20
PWY-7590,"(7Z,10Z,13Z)-hexadecatrienoate biosynthesis",2,0.585707146426787,0.585707146426787,0.690654831649172,,0.742488892130481,0.617035748081208,0.5095378911,0.682883299281694,0.802202341078259,0.526209466553684,0.5,,,,,,20
PWY-5097,L-lysine biosynthesis VI,15,0.59720139930035,0.59720139930035,0.718219254579137,,0.586093022147687,0.675744634517646,0.674672301365025,0.692547759572253,0.845330636725077,0.593853074723582,0.5,,,,,,20
PWY-8001,felinine and 3-methyl-3-sulfanylbutan-1-ol biosynthesis,3,0.603698150924538,0.603698150924538,0.694289307439818,,0.654120395130008,0.666467451599147,0.557984612140625,0.663075368109996,0.826422498265281,0.609914272696852,0.5,,,,,,20
PWY-6801,volatile esters biosynthesis (during fruit ripening),20,0.607196401799101,0.607196401799101,0.77826930825742,,0.527405038625389,0.767435354883791,0.792171014043759,0.627196557407965,0.899007103618499,0.767435354883791,1,,,,,,20
PWY-5690,TCA cycle II (plants and fungi),29,0.611194402798601,0.611194402798601,0.690262119159248,,0.849650344527266,0.518935089551556,0.440559862358468,0.554507604273547,0.80290921444344,0.497145801780289,0.05,,,,,,20
ARGSPECAT-PWY,spermine biosynthesis,7,0.624687656171914,0.624687656171914,0.737824439517855,,0.825357901125577,0.637899540122785,0.454130006040577,0.747745115493313,0.83009702648088,0.605053749676554,0.5,,,,,,20
PWY-5976,dhurrin degradation,9,0.625687156421789,0.625687156421789,0.892071137784673,,0.482421828077875,0.732874212466711,0.971601397704958,0.430972550254998,0.873179986613457,0.732874212466711,1,,,,,,20
PWY-6473,4-aminobutanoate degradation IV,4,0.625687156421789,0.625687156421789,0.729770813908466,,0.497147442288414,0.676197928711485,0.844570208101945,0.49425383409162,0.847710965215722,0.676197928711485,1,,,,,,20
PWY-6535,4-aminobutanoate degradation I,4,0.638180909545227,0.638180909545227,0.729769994636158,,0.497147442288414,0.676197928711485,0.844570208101945,0.49425383409162,0.847709424070029,0.676197928711485,1,,,,,,20
PWY-6949,DIBOA-glucoside biosynthesis,39,0.640179910044978,0.640179910044978,0.848677883661139,,0.412480311569204,0.594073764392844,0.965551618660844,0.197220941256098,0.844995523849793,0.594073764392844,1,,,,,,20
PWY-5123,"<i>trans, trans</i>-farnesyl diphosphate biosynthesis",7,0.652673663168416,0.652673663168416,0.741772973862873,,0.68651314313589,0.718150048879889,0.61994377762454,0.750991990712396,0.843318863883761,0.648185943260315,0.5,,,,,,20
PWY-6663,plant sterol biosynthesis II,28,0.657671164417791,0.657671164417791,0.817728051459763,,0.894554054265388,0.702338151285221,0.678098321810793,0.748069863873503,0.878719079453992,0.683871335662088,0.05,,,,,,20
ARGSYN-PWY,L-arginine biosynthesis I (via L-ornithine),7,0.661169415292354,0.661169415292354,0.756928784270091,,0.645118072440648,0.772282241483577,0.629462281367033,0.749255686118661,0.861723516784871,0.706863944913556,0.5,,,,,,20
PWY-6483,ceramide degradation,7,0.666166916541729,0.666166916541729,0.830697858527503,,0.930315470834648,0.643487792957138,0.464702627386724,0.861842021878193,0.810078816021442,0.537582239870674,0.5,,,,,,20
PWY-5032,<i>ent</i>-kaurene biosynthesis I,3,0.666666666666667,0.666666666666667,0.749609658971038,,0.695468080179516,0.716180034834372,0.692083921107817,0.688117915878207,0.859430840771292,0.715997295373802,0.5,,,,,,20
PWY-6443,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)",104,0.679160419790105,0.679160419790105,0.873454356236067,,0.555334678385668,0.916337651565455,0.77807756391916,0.696776352754257,0.948358724562741,0.853980938790832,0.05,,,,,,20
PWY-7224,purine deoxyribonucleosides salvage,9,0.681159420289855,0.681159420289855,0.754109240409155,,0.517628874222293,0.712565246875653,0.854932142934463,0.499373128954696,0.866796228429435,0.712565246875653,1,,,,,,20
PWY-5925,hydroxylated mugineic acid phytosiderophore biosynthesis,8,0.68215892053973,0.68215892053973,0.833620395440351,,0.581511055642406,0.839005011651435,0.887991606429777,0.664196065796625,0.906882192651087,0.839005011651435,1,,,,,,20
PWY-6908,thiamine diphosphate biosynthesis IV (eukaryotes),8,0.684657671164418,0.684657671164418,0.772024784673827,,0.744485471289877,0.816143824162665,0.240139211569072,0.915236954976509,0.681718033111233,0.242652765420287,0.05,,,,,,20
PWY-2161,folate polyglutamylation,7,0.694652673663168,0.694652673663168,0.778791497285766,,0.720053703367044,0.77030975671899,0.623715456664885,0.783255556281424,0.873843467363852,0.744622500019099,0.5,,,,,,20
PWY-6577,farnesylcysteine salvage pathway,5,0.704147926036982,0.704147926036982,0.785646866270079,,0.851102069496101,0.672710285169556,0.249680237148873,0.909331379839526,0.787852395502878,0.481360038047979,0.5,,,,,,20
PWY-6959,L-ascorbate degradation V,9,0.710644677661169,0.710644677661169,0.781084057105661,,0.649656681171155,0.707740651528397,0.861758481567127,0.648090386545388,0.861737358341715,0.696283728001522,0.5,,,,,,20
PWY-6963,ammonia assimilation cycle I,11,0.717641179410295,0.717641179410295,0.784058363320477,,0.539857633477069,0.804713507442987,0.789007354049393,0.598717261581837,0.899334116858927,0.804713507442987,1,,,,,,20
PWYQT-4429,CO<sub>2</sub> fixation into oxaloacetate (anaplerotic),7,0.721639180409795,0.721639180409795,0.784929761561172,,0.617774717670505,0.800358854743104,0.729530780138906,0.705643236259169,0.892153456329328,0.800358854743104,1,,,,,,20
PWY-5691,urate conversion to allantoin I,2,0.72463768115942,0.72463768115942,0.757890092921587,,0.675240867655244,0.740342698718376,0.7180177596,0.700455090584611,0.861633622728995,0.718488609612829,0.5,,,,,,20
PWY-3461,L-tyrosine biosynthesis II,4,0.727136431784108,0.727136431784108,0.782066608972142,,0.811534025490898,0.759343814755183,0.539953137535327,0.82663475859812,0.838598070866839,0.647490949115571,0.5,,,,,,20
PWY-5800,xylan biosynthesis,27,0.730634682658671,0.730634682658671,0.889396594390273,,0.643923352920764,0.928548098155358,0.459458812740976,0.9586075302369,0.804884300450428,0.502542171034355,0.05,,,,,,20
PWY-5686,UMP biosynthesis I,11,0.732133933033483,0.732133933033483,0.813550094079676,,0.648154262989291,0.832159668953648,0.789887954451704,0.802318088882848,0.884390131555604,0.758708338048416,0.5,,,,,,20
PWY-6019,pseudouridine degradation,2,0.732633683158421,0.732633683158421,0.76918439693583,,0.81696943527591,0.716891607814602,0.6202605871,0.77090353366342,0.834788406212985,0.626420994315464,0.5,,,,,,20
ASPARAGINE-DEG1-PWY,L-asparagine degradation I,9,0.745627186406797,0.745627186406797,0.855897031175413,,0.646062792692048,0.770935356180371,0.944370427168219,0.599615629744803,0.885429709234064,0.770935356180371,1,,,,,,20
LIPAS-PWY,triacylglycerol degradation,117,0.746126936531734,0.746126936531734,0.861178581610959,,0.436371142998203,0.726764158227924,0.953259632356673,0.427524236250072,0.912316276050686,0.726764158227924,1,,,,,,20
PWY-6607,guanosine nucleotides degradation I,9,0.760119940029985,0.760119940029985,0.836273152440046,,0.822745345648556,0.778033889807931,0.848884986744708,0.857276579354952,0.853903846196821,0.67070604090977,0.5,,,,,,20
PWY-6950,DIMBOA-glucoside biosynthesis,4,0.772113943028486,0.772113943028486,0.825075056082073,,0.828263404106087,0.798500738473219,0.760475721591415,0.842596111692033,0.864632013004617,0.729928356862965,0.5,,,,,,20
PWY-7560,methylerythritol phosphate pathway II,14,0.772613693153423,0.772613693153423,0.834948884820827,,0.727143578821174,0.85699154464961,0.603349953174317,0.854074026567212,0.910442337045219,0.827069211582973,0.5,,,,,,20
PWY-6441,spermine and spermidine degradation III,8,0.774612693653173,0.774612693653173,0.849052692002326,,0.80244931226579,0.84571875484231,0.448862735772789,0.932887717132839,0.848030264989293,0.657469314465077,0.5,,,,,,20
ALANINE-SYN2-PWY,L-alanine biosynthesis II,5,0.784107946026987,0.784107946026987,0.860755915726707,,0.838624570864647,0.838860758338033,0.880274255166535,0.806267131177444,0.901274308139602,0.838860758338033,1,,,,,,20
PWY-5048,rosmarinic acid biosynthesis I,25,0.791104447776112,0.791104447776112,0.899985893775298,,0.961987649762144,0.380152090700966,0.546179353285068,0.9560113183834,0.535284673077538,0.17115211060267,0.5,,,,,,20
ALANINE-DEG3-PWY,L-alanine degradation III,5,0.7936031984008,0.7936031984008,0.86075627127188,,0.838624570864647,0.838860758338033,0.880274255166535,0.806267131177444,0.901275230879188,0.838860758338033,1,,,,,,20
PWY-5912,2'-deoxymugineic acid phytosiderophore biosynthesis,29,0.7936031984008,0.7936031984008,0.913265155685918,,0.68973938041389,0.95369248779221,0.600068390974235,0.960583006808992,0.854318173254815,0.621211307760385,0.05,,,,,,20
PWY-381,nitrate reduction II (assimilatory),9,0.794102948525737,0.794102948525737,0.842291940053993,,0.602631580922212,0.887365799771237,0.720019486326918,0.774854007840319,0.925832565013812,0.887365799771237,1,,,,,,20
GLUGLNSYN-PWY,L-glutamate biosynthesis IV,6,0.795102448775612,0.795102448775612,0.831193587547678,,0.614837558950018,0.789215413423177,0.915212015311385,0.650018367858797,0.886818370427857,0.789215413423177,1,,,,,,20
PWY-6475,<i>trans</i>-lycopene biosynthesis II (oxygenic phototrophs and green sulfur bacteria),11,0.798600699650175,0.798600699650175,0.840988796799836,,0.6247849163065,0.881775601694784,0.70480651711247,0.803726162424315,0.922406443329,0.871035651698252,0.5,,,,,,20
PWY-6596,adenosine nucleotides degradation I,19,0.800099950024988,0.800099950024988,0.864667707862973,,0.688799047158338,0.740551138457287,0.94775294336387,0.673234717982447,0.890226180764095,0.740551138457287,1,,,,,,20
PWY-6754,<i>S</i>-methyl-5'-thioadenosine degradation I,6,0.801099450274863,0.801099450274863,0.890214044938346,,0.597668900915588,0.858166749408846,0.957098023923628,0.692177891301465,0.910016528052183,0.858166749408846,1,,,,,,20
PWY-3821,D-galactose detoxification,7,0.812093953023488,0.812093953023488,0.838490644712951,,0.799166580342279,0.823887390080948,0.831742365004555,0.797958895157377,0.895490647287906,0.810317923192051,0.5,,,,,,20
DTDPRHAMSYN-PWY,dTDP-L-rhamnose biosynthesis,3,0.814592703648176,0.814592703648176,0.83028646128508,,0.791129057847814,0.846423067984868,0.757017694532799,0.838609349286119,0.875203060069174,0.768975470618216,0.5,,,,,,20
PWY-1801,formaldehyde oxidation II (glutathione-dependent),2,0.821089455272364,0.821089455272364,0.824706143004586,,0.819302869323578,0.810625865784342,0.7508792256,0.819772910544381,0.879654665330088,0.810625865784342,1,,,,,,20
PWY-7227,adenosine deoxyribonucleotides <i>de novo</i> biosynthesis,6,0.827086456771614,0.827086456771614,0.860330551665734,,0.641937207082133,0.864491797106383,0.911492337761811,0.739114387208052,0.912218838469146,0.864491797106383,1,,,,,,20
PWY-6164,3-dehydroquinate biosynthesis I,5,0.828085957021489,0.828085957021489,0.847362759712193,,0.898783899034227,0.778627072084972,0.469533820203696,0.917323001046296,0.831710576454411,0.622092114012876,0.5,,,,,,20
GLUTAMATE-DEG1-PWY,L-glutamate degradation I,2,0.831084457771114,0.831084457771114,0.832783909145679,,0.903871398644214,0.760590877016681,0.6555131751,0.847963286786582,0.844637141761129,0.659051332029486,0.5,,,,,,20
PWY-7226,guanosine deoxyribonucleotides <i>de novo</i> biosynthesis I,6,0.84407796101949,0.84407796101949,0.860332847960247,,0.641937207082133,0.864491797106383,0.911492337761811,0.739114387208052,0.912223554718751,0.864491797106383,1,,,,,,20
