pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tfisher_p_min,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
PWY-4321,L-glutamate degradation IV,10,0.351824087956022,0.351824087956022,0.435429679142707,,0.311558244609036,0.403399747740823,0.471497719683946,0.219521773172438,0.786396014660015,0.403399747740823,1,,,,,,10
PWY-5398,crocetin esters biosynthesis,8,0.35432283858071,0.35432283858071,0.51074689801315,,0.343360759279709,0.621961148488237,0.277882698886464,0.60687739151282,0.713109655562428,0.278894213510138,0.05,,,,,,10
PWY-5035,gibberellin biosynthesis III (early C-13 hydroxylation),10,0.355322338830585,0.355322338830585,0.455169434423354,,0.359671374768829,0.383849528251444,0.562727502495759,0.218622741109694,0.774182962573654,0.383849528251444,1,,,,,,10
PWY-8027,parkeol biosynthesis,2,0.355822088955522,0.355822088955522,0.535228141354629,,0.431673192142577,0.471001285440688,0.4600101744,0.425020461715545,0.782880227377294,0.471001285440688,1,,,,,,10
PWY-6710,poly-hydroxy fatty acids biosynthesis,12,0.359820089955023,0.359820089955023,0.507395296309923,,0.380400890916711,0.581318957604035,0.27084502217978,0.626186093575289,0.696061513935742,0.281318517546705,0.05,,,,,,10
PWY66-423,"fructose 2,6-bisphosphate biosynthesis",2,0.359820089955023,0.359820089955023,0.525576653622582,,0.406685818571226,0.456678727738309,0.5136890304,0.380786432894465,0.777739352788584,0.456678727738309,1,,,,,,10
FASYN-ELONG-PWY,fatty acid elongation -- saturated,12,0.363818090954523,0.363818090954523,0.485322546795471,,0.358080169018392,0.401075979894414,0.559744336972432,0.291772782685448,0.771524968372825,0.401075979894414,1,,,,,,10
PWY-7634,vernolate biosynthesis II,12,0.363818090954523,0.363818090954523,0.507398280564514,,0.380400890916711,0.581318957604035,0.27084502217978,0.626186093575289,0.696071460048474,0.281318517546705,0.05,,,,,,10
PWY0-501,lipoate biosynthesis and incorporation I,5,0.365317341329335,0.365317341329335,0.494853826785308,,0.364319432024912,0.466587671539588,0.369529690215399,0.400751999889102,0.783397936066752,0.466587671539588,1,,,,,,10
PWY-7346,UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose),3,0.367316341829085,0.367316341829085,0.518593817963766,,0.461004083134354,0.449159140289669,0.368128322733269,0.464015277502737,0.76938849529406,0.437555851972017,0.5,,,,,,10
PWY0-1319,CDP-diacylglycerol biosynthesis II,21,0.368315842078961,0.368315842078961,0.431853536984999,,0.26390470890805,0.416988944505409,0.332438428291578,0.500859593663231,0.68886661733487,0.249410211077006,0.05,,,,,,10
PWY-5350,thiosulfate disproportionation IV (rhodanese),6,0.369815092453773,0.369815092453773,0.538243370769763,,0.497757479049076,0.439270341473271,0.422003141872615,0.464569277324434,0.774299437185012,0.422355372286091,0.5,,,,,,10
PWY-7590,"(7Z,10Z,13Z)-hexadecatrienoate biosynthesis",2,0.370314842578711,0.370314842578711,0.54227471921395,,0.438304867264043,0.478415433516103,0.4670415984,0.432198208878687,0.785518705946774,0.478415433516103,1,,,,,,10
PWY-6673,caffeoylglucarate biosynthesis,5,0.370814592703648,0.370814592703648,0.622296494661958,,0.399313773554036,0.50202498317926,0.835524361700795,0.296817026130393,0.794144644064305,0.50202498317926,1,,,,,,10
PWY4FS-3,phosphatidylcholine biosynthesis III,8,0.373813093453273,0.373813093453273,0.523831668876291,,0.636625459269097,0.311177777594721,0.507767992453032,0.4866904167436,0.674119352046124,0.233506802786538,0.5,,,,,,10
PWY-6475,<i>trans</i>-lycopene biosynthesis II (oxygenic phototrophs and green sulfur bacteria),11,0.374312843578211,0.374312843578211,0.484932399215992,,0.341471557594449,0.456689686826902,0.604608971233085,0.20975579284369,0.801924918567829,0.456689686826902,1,,,,,,10
PWY-5997,&alpha;-linolenate biosynthesis I (plants and red algae),2,0.375312343828086,0.375312343828086,0.542277313492576,,0.438304867264043,0.478415433516103,0.4670415984,0.432198208878687,0.785523846250067,0.478415433516103,1,,,,,,10
PWY-6030,serotonin and melatonin biosynthesis,10,0.375812093953024,0.375812093953024,0.535046348540079,,0.356103554852495,0.472705138714045,0.57858354927502,0.346391884319568,0.802156275349464,0.472705138714045,1,,,,,,10
PWY-7344,UDP-&alpha;-D-galactose biosynthesis,4,0.375812093953024,0.375812093953024,0.523296174564587,,0.483351125498195,0.462884636296752,0.326793278171938,0.52016989994471,0.761898634408456,0.406455862255803,0.5,,,,,,10
PWY-5063,phytyl diphosphate biosynthesis,2,0.379810094952524,0.379810094952524,0.552674609472872,,0.409859426174201,0.467467534449508,0.6279975936,0.373953169782742,0.781619999173037,0.467467534449508,1,,,,,,10
LIPASYN-PWY,phospholipases,106,0.381809095452274,0.381809095452274,0.397626606674226,,0.280232498147256,0.27783020466774,0.722205536688768,0.385109337162794,0.362084690816048,0.176962376588883,0.5,,,,,,10
GLYCOLYSIS,glycolysis I (from glucose 6-phosphate),61,0.383308345827086,0.383308345827086,0.411965602140175,,0.278440899915752,0.659483920354384,0.234036783713727,0.449441997455978,0.542578886966757,0.248616151532518,0.01,,,,,,10
PWY-5148,acyl-CoA hydrolysis,11,0.388305847076462,0.388305847076462,0.543565276790429,,0.37726747301063,0.521416909040147,0.531626606579388,0.323717911627214,0.817225821932517,0.521416909040147,1,,,,,,10
CHLOROPHYLL-SYN,"3,8-divinyl-chlorophyllide <i>a</i> biosynthesis I (aerobic, light-dependent)",12,0.390304847576212,0.390304847576212,0.497939770505765,,0.402606162729585,0.492358455017795,0.339920817441882,0.481240137627507,0.736161635637438,0.344782006724121,0.05,,,,,,10
PROUT-PWY,L-proline degradation,4,0.395802098950525,0.395802098950525,0.51718042250898,,0.874058923223102,0.269512989951487,0.165534999916851,0.476304809368355,0.667594456787732,0.165621967044698,0.05,,,,,,10
GLYCLEAV-PWY,glycine cleavage,8,0.397801099450275,0.397801099450275,0.544141536548457,,0.410503208718063,0.36385521690944,0.7874918802053,0.257797883696464,0.768879390291014,0.36385521690944,1,,,,,,10
PWY-6814,chitin degradation III (carnivorous plants),43,0.397801099450275,0.397801099450275,0.480229114676629,,0.258804586210816,0.611197873970554,0.370068746834846,0.356628258090666,0.777146574384358,0.410592104093774,0.05,,,,,,10
PWY-6014,vernolate biosynthesis I,12,0.400299850074962,0.400299850074962,0.507395864502933,,0.380400890916711,0.581318957604035,0.27084502217978,0.626186093575289,0.696063407678971,0.281318517546705,0.05,,,,,,10
PYRUVDEHYD-PWY,pyruvate decarboxylation to acetyl CoA,18,0.405297351324338,0.405297351324338,0.494696607096233,,0.493602668680149,0.38003097928473,0.43418524957343,0.384191324670486,0.737284915464842,0.359839343588167,0.5,,,,,,10
PWY-5687,pyrimidine ribonucleotides interconversion,33,0.405797101449275,0.405797101449275,0.503922564581215,,0.340032449857785,0.460998813686131,0.743458802999755,0.186224266932092,0.78941718304552,0.460998813686131,1,,,,,,10
PWY-2781,<i>cis</i>-zeatin biosynthesis,4,0.412293853073463,0.412293853073463,0.563563015787121,,0.545505421106034,0.498928923667598,0.356981360282067,0.578000148605701,0.765647255699288,0.418588857797023,0.5,,,,,,10
METHIONINE-DEG1-PWY,L-methionine degradation I (to L-homocysteine),4,0.412793603198401,0.412793603198401,0.577516822783398,,0.462932727975152,0.571129633062155,0.369950991932001,0.565712969575729,0.797681150040695,0.519896431624088,0.5,,,,,,10
PWY-6717,"(1,4)-&beta;-D-xylan degradation",22,0.415292353823088,0.415292353823088,0.527447022330854,,0.666011260619142,0.32096949593142,0.588117808298658,0.321367629906569,0.720973905963881,0.32096949593142,1,,,,,,10
DTDPRHAMSYN-PWY,dTDP-L-rhamnose biosynthesis,3,0.415792103948026,0.415792103948026,0.56080844061681,,0.726371162122116,0.426895545774396,0.25947750980603,0.599877302660391,0.742984232905108,0.357432863712579,0.5,,,,,,10
PWY-7343,UDP-&alpha;-D-glucose biosynthesis I,8,0.415792103948026,0.415792103948026,0.547026921624333,,0.439195492209913,0.432667037711111,0.570984665667268,0.402610151328545,0.784143791534759,0.429147986000012,0.5,,,,,,10
PWY-84,resveratrol biosynthesis,2,0.416291854072964,0.416291854072964,0.579526674879827,,0.445376491235784,0.51229730910958,0.5899774911,0.427127741668547,0.797409511753684,0.51229730910958,1,,,,,,10
LEUSYN-PWY,L-leucine biosynthesis,10,0.417291354322839,0.417291354322839,0.544708369190894,,0.598970526227762,0.378643826889644,0.537036204613333,0.360411341675124,0.770594287676019,0.378643826889644,1,,,,,,10
PWY-2841,cytokinins degradation,4,0.424787606196902,0.424787606196902,0.601777754994007,,0.779570019511636,0.465538726777126,0.191867548202638,0.758092706051085,0.743438635916152,0.344026255844711,0.5,,,,,,10
PWY-6515,phloridzin biosynthesis,3,0.425287356321839,0.425287356321839,0.594224488118156,,0.465688640367092,0.524194373714217,0.619568028201421,0.437372627259386,0.79839653471923,0.524194373714217,1,,,,,,10
PWY-5934,iron reduction and absorption,2,0.427786106946527,0.427786106946527,0.595337112344605,,0.468729275289869,0.53473057709224,0.5731860439,0.460444819947497,0.805105832063719,0.53473057709224,1,,,,,,10
GALACTMETAB-PWY,UDP-galactose biosynthesis (salvage pathway from galactose using UDP-glucose),9,0.429785107446277,0.429785107446277,0.560504762510306,,0.418842356064689,0.464103861513658,0.589480304360236,0.419636559804103,0.791890606548635,0.445000021361896,0.5,,,,,,10
ARGASEDEG-PWY,L-arginine degradation I (arginase pathway),5,0.43328335832084,0.43328335832084,0.575924955038053,,0.856120771020091,0.379424311329741,0.20716194008417,0.553220362189514,0.694110704372762,0.207251752052326,0.05,,,,,,10
PWY-5807,heptaprenyl diphosphate biosynthesis,5,0.438280859570215,0.438280859570215,0.588730935939338,,0.487462866214164,0.49096608773438,0.62254320510802,0.448987195149126,0.785878173820872,0.474837610188416,0.5,,,,,,10
PWY-6468,&omega;- hydroxylation of laurate,2,0.438280859570215,0.438280859570215,0.621187235823266,,0.669153415993486,0.536001875252119,0.4242680871,0.612716613309924,0.77524305891091,0.449756118800147,0.5,,,,,,10
PWY-6613,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate",4,0.438280859570215,0.438280859570215,0.582546484490562,,0.433453586508728,0.555663287088912,0.536412608104487,0.432258729746789,0.809165149104273,0.555663287088912,1,,,,,,10
PWY-6607,guanosine nucleotides degradation I,9,0.442778610694653,0.442778610694653,0.582204056758136,,0.467290487052089,0.52493651095663,0.533928198701516,0.420380564429006,0.812230104588202,0.52493651095663,1,,,,,,10
PWY-5173,superpathway of acetyl-CoA biosynthesis,3,0.448275862068966,0.448275862068966,0.593582266483636,,0.534291240708659,0.506588785918283,0.543342479680657,0.485156391304331,0.790652174802182,0.500983770581757,0.5,,,,,,10
PWY-7224,purine deoxyribonucleosides salvage,9,0.453273363318341,0.453273363318341,0.582962452901924,,0.422801719219496,0.428070823104597,0.813080014385678,0.255960213651373,0.787867090479796,0.428070823104597,1,,,,,,10
NAGLIPASYN-PWY,lipid IV<sub>A</sub> biosynthesis,5,0.456271864067966,0.456271864067966,0.599873894382293,,0.829666954910875,0.332175613318388,0.462146416031638,0.396845332656861,0.745666928390958,0.332175613318388,1,,,,,,10
PWY-4203,volatile benzenoid biosynthesis I (ester formation),28,0.457271364317841,0.457271364317841,0.610532007818343,,0.486441899581997,0.550567095677985,0.512765214683021,0.637111722276966,0.777851231038325,0.439700257469054,0.5,,,,,,10
PWY-5172,acetyl-CoA biosynthesis III (from citrate),3,0.457271364317841,0.457271364317841,0.593585641263177,,0.534291240708659,0.506588785918283,0.543342479680657,0.485156391304331,0.790659057937616,0.500983770581757,0.5,,,,,,10
PWY-6466,pyridoxal 5'-phosphate biosynthesis II,2,0.459270364817591,0.459270364817591,0.6119961877812,,0.614506818472956,0.541687711221292,0.4455261631,0.585530893488533,0.782112110286572,0.468845865132666,0.5,,,,,,10
GLUGLNSYN-PWY,L-glutamate biosynthesis IV,6,0.459770114942529,0.459770114942529,0.602998012669386,,0.411540013492241,0.656795992798357,0.310407588186731,0.636324784967311,0.826271996499477,0.599211564506019,0.5,,,,,,10
PWY-7221,guanosine ribonucleotides <i>de novo</i> biosynthesis,5,0.463768115942029,0.463768115942029,0.599030851248637,,0.539390020340568,0.501921591103193,0.550918252515002,0.535449262147445,0.779403660828731,0.453220512954867,0.5,,,,,,10
PWY-6441,spermine and spermidine degradation III,8,0.466766616691654,0.466766616691654,0.614394047606468,,0.39321091127819,0.468906597471032,0.851711560560584,0.251754250866572,0.794231157206325,0.468906597471032,1,,,,,,10
PWY-6465,&omega;-hydroxylation of caprate and laurate,13,0.469265367316342,0.469265367316342,0.599220557732958,,0.421118444662654,0.569051679674623,0.591962674656082,0.378911043762826,0.834464419343713,0.569051679674623,1,,,,,,10
MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,protein <i>N</i>-glycosylation initial phase (eukaryotic),23,0.472263868065967,0.472263868065967,0.594803885980217,,0.841717070248073,0.287177311811684,0.647985704952774,0.28862191894726,0.707545385829816,0.287177311811684,1,,,,,,10
PWY-7253,apigeninidin 5-<i>O</i>-glucoside biosynthesis,31,0.47576211894053,0.47576211894053,0.776499801796966,,0.505172125987633,0.76709265061257,0.797459408404573,0.709224519998846,0.885349713280777,0.702430171577145,0.5,,,,,,10
PWY-5837,"2-carboxy-1,4-naphthoquinol biosynthesis",10,0.477261369315342,0.477261369315342,0.610227912517579,,0.571194435599566,0.663997521502963,0.263267391383456,0.784232933014848,0.691894241161113,0.268718414642427,0.05,,,,,,10
PWY4FS-4,phosphatidylcholine biosynthesis IV,7,0.477261369315342,0.477261369315342,0.641845026364026,,0.739751065377933,0.470433430498104,0.462165547019247,0.668879452503383,0.761743120371057,0.354179975168516,0.5,,,,,,10
PWY-6147,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,5,0.47776111944028,0.47776111944028,0.608629011084385,,0.486397697253482,0.647320487719947,0.26558053854512,0.73619916217487,0.792389912544248,0.496268298069334,0.5,,,,,,10
PWY-5692,allantoin degradation to glyoxylate II,2,0.480259870064968,0.480259870064968,0.641504272603114,,0.5189249829121,0.589854655085097,0.60624375,0.523220200762556,0.823291776638774,0.589854655085097,1,,,,,,10
PWY-3742,tetrahydrofolate biosynthesis II,20,0.487256371814093,0.487256371814093,0.602718225863473,,0.379136103383642,0.531944925735464,0.694442713358489,0.440425300091579,0.808789715126517,0.506980509578327,0.5,,,,,,10
UDPNACETYLGALSYN-PWY,UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis II,10,0.487256371814093,0.487256371814093,0.631179527708152,,0.757873429101333,0.509144653770215,0.381572199049817,0.605033471484864,0.772716916607639,0.381712744594813,0.05,,,,,,10
CYANCAT-PWY,cyanate degradation,2,0.488755622188906,0.488755622188906,0.64700413770373,,0.506366334207522,0.59225542870423,0.6533027839,0.508473490332493,0.824062141162272,0.59225542870423,1,,,,,,10
PWY-5957,L-nicotianamine biosynthesis,2,0.496751624187906,0.496751624187906,0.655935098141376,,0.500071483790315,0.59372627721812,0.7019385975,0.500098733176113,0.82453471528009,0.59372627721812,1,,,,,,10
PWY-5670,epoxysqualene biosynthesis,2,0.497751124437781,0.497751124437781,0.652023999553941,,0.486253815649635,0.577347821765578,0.7290901599,0.480568819297344,0.819261108427991,0.577347821765578,1,,,,,,10
PWY-6440,spermine and spermidine degradation II,2,0.499750124937531,0.499750124937531,0.651972235297846,,0.484644944486525,0.575146677680291,0.7337852784,0.478285484918114,0.818534772495517,0.575146677680291,1,,,,,,10
PWY-7909,formaldehyde oxidation VII (THF pathway),4,0.506246876561719,0.506246876561719,0.640672263660704,,0.535799975961399,0.607084283512492,0.536412608104487,0.546898226446127,0.82568589915359,0.607084283512492,1,,,,,,10
PWY-6527,stachyose degradation,11,0.507246376811594,0.507246376811594,0.632940580973873,,0.444971630167012,0.573724455553837,0.663171974010892,0.467103166594898,0.830619644506907,0.573724455553837,1,,,,,,10
PWY-5070,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",6,0.509245377311344,0.509245377311344,0.637841742954246,,0.60770397927635,0.565128680363248,0.522364318649163,0.547678583046003,0.815811434624247,0.565128680363248,1,,,,,,10
PWY-6124,inosine-5'-phosphate biosynthesis II,6,0.509245377311344,0.509245377311344,0.639396713838545,,0.473966582971221,0.563587638220361,0.720113198368134,0.457945994215001,0.815328034400696,0.563587638220361,1,,,,,,10
PWY18C3-22,methylsalicylate biosynthesis,4,0.509745127436282,0.509745127436282,0.637180002222971,,0.555204547864511,0.555016379392369,0.645244561476695,0.5315711815573,0.798051312285119,0.521039556828407,0.5,,,,,,10
CALVIN-PWY,Calvin-Benson-Bassham cycle,38,0.515742128935532,0.515742128935532,0.628678370015609,,0.465621726648458,0.459794151190929,0.825877898936106,0.33434736236373,0.791947776946659,0.459794151190929,1,,,,,,10
PWY-622,starch biosynthesis,22,0.51624187906047,0.51624187906047,0.619535006834697,,0.636865884978013,0.592675687935184,0.377478624784093,0.654031734351614,0.764058053431449,0.413786804153074,0.05,,,,,,10
PWY-7252,luteolinidin 5-<i>O</i>-glucoside biosynthesis,31,0.525237381309345,0.525237381309345,0.776501657967726,,0.505172125987633,0.76709265061257,0.797459408404573,0.709224519998846,0.885352477001893,0.702430171577145,0.5,,,,,,10
PWY-7484,"phytocassanes biosynthesis, shared reactions",10,0.525737131434283,0.525737131434283,0.73378211008253,,0.509504753870313,0.641362044897549,0.867693057969048,0.444522247418779,0.847123984296681,0.641362044897549,1,,,,,,10
PWY-5453,methylglyoxal degradation III,9,0.527736131934033,0.527736131934033,0.709951826575274,,0.391476574341812,0.518143558186148,0.918696922545564,0.23054749211132,0.81042378112505,0.518143558186148,1,,,,,,10
PWY-6546,brassinosteroids inactivation,23,0.528235882058971,0.528235882058971,0.731278109696732,,0.516616519719785,0.837007835027356,0.587981946529285,0.630972688696343,0.845262605077801,0.594768546812075,0.05,,,,,,10
PWY-5121,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),6,0.530234882558721,0.530234882558721,0.660578255637219,,0.728726767910521,0.538138114927541,0.499726230154562,0.66077538521341,0.780622494643544,0.445252019332282,0.5,,,,,,10
PWY-6801,volatile esters biosynthesis (during fruit ripening),20,0.532233883058471,0.532233883058471,0.720766189267447,,0.603647571557503,0.684549520519996,0.401649140919941,0.879063885074726,0.746657122131889,0.378251090884345,0.05,,,,,,10
PWY-5910,superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate),6,0.532733633183408,0.532733633183408,0.660573754320939,,0.728726767910521,0.538138114927541,0.499726230154562,0.66077538521341,0.780610618311919,0.445252019332282,0.5,,,,,,10
PWY-7270,L-methionine salvage cycle II (plants),7,0.536731634182909,0.536731634182909,0.679538176648241,,0.549774787031166,0.667282963955861,0.554441142887242,0.639415442349557,0.837398490825085,0.629006766585725,0.5,,,,,,10
ARG-PRO-PWY,L-arginine degradation VI (arginase 2 pathway),4,0.537731134432784,0.537731134432784,0.668552931324192,,0.894613759187687,0.474094450861191,0.169484786927943,0.776635627315378,0.67499661765166,0.169541354188295,0.05,,,,,,10
PWY-5120,geranylgeranyl diphosphate biosynthesis,6,0.542728635682159,0.542728635682159,0.660577243895088,,0.728726767910521,0.538138114927541,0.499726230154562,0.66077538521341,0.780619825327445,0.445252019332282,0.5,,,,,,10
PWY-6803,phosphatidylcholine acyl editing,99,0.543228385807096,0.543228385807096,0.68867285765733,,0.414531754729122,0.664791180837845,0.697685609528305,0.758945797046014,0.791273368647497,0.490598719529372,0.05,,,,,,10
PWY-5863,superpathway of phylloquinol biosynthesis,8,0.549725137431284,0.549725137431284,0.6684085669834,,0.668047648396168,0.564362666202112,0.602859988878382,0.578609055467186,0.817451722671995,0.553982067163575,0.5,,,,,,10
PWYQT-4429,CO<sub>2</sub> fixation into oxaloacetate (anaplerotic),7,0.551724137931035,0.551724137931035,0.665554147217599,,0.792166308500478,0.627339314593907,0.258343711123182,0.793292855120942,0.707861975769814,0.258870669903052,0.05,,,,,,10
PWY-5046,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,9,0.557221389305347,0.557221389305347,0.680486404197072,,0.532372941680199,0.530043877227196,0.824895434370365,0.45219272444824,0.813592638003304,0.530043877227196,1,,,,,,10
PYRIDNUCSYN-PWY,NAD <i>de novo</i> biosynthesis I (from aspartate),5,0.568715642178911,0.568715642178911,0.696039975238017,,0.631461138775599,0.641214246279488,0.672974835921673,0.572524065096811,0.837766321439083,0.641214246279488,1,,,,,,10
PWY-5188,tetrapyrrole biosynthesis I (from glutamate),7,0.569215392303848,0.569215392303848,0.724568418562751,,0.749524525214105,0.633326882910646,0.591031739272904,0.780842759009729,0.792122474657905,0.474029574751599,0.5,,,,,,10
PWY-695,abscisic acid biosynthesis,9,0.575212393803098,0.575212393803098,0.715354374797439,,0.581228262227445,0.688008789589181,0.693100387348416,0.586461912750307,0.859186743049987,0.688008789589181,1,,,,,,10
PWY-5123,"<i>trans, trans</i>-farnesyl diphosphate biosynthesis",7,0.577211394302849,0.577211394302849,0.685771798299206,,0.725440265042076,0.571726371872104,0.585700085328895,0.695486038460278,0.783350695787182,0.441373758670836,0.5,,,,,,10
PWY-6908,thiamine diphosphate biosynthesis IV (eukaryotes),8,0.586206896551724,0.586206896551724,0.704520236221709,,0.483116259953503,0.614651552561101,0.846838956541937,0.421702144695324,0.835104509489842,0.614651552561101,1,,,,,,10
PWY-6233,jasmonoyl-amino acid conjugates biosynthesis II,5,0.596201899050475,0.596201899050475,0.746766980047345,,0.670504282683111,0.748444684304296,0.624488500640458,0.73630583640307,0.85151020137578,0.6844082213065,0.5,,,,,,10
PWY-7185,UTP and CTP dephosphorylation I,26,0.59720139930035,0.59720139930035,0.717457610711582,,0.464271708932071,0.703214347924028,0.723963693390398,0.471214755886198,0.886413140510734,0.703214347924028,1,,,,,,10
PWY-5410,traumatin and (<i>Z</i>)-3-hexen-1-yl acetate biosynthesis,20,0.602198900549725,0.602198900549725,0.747084796762455,,0.560071386375544,0.744317472051901,0.662955338035619,0.604539622075031,0.892607595477634,0.744317472051901,1,,,,,,10
PWY-4041,&gamma;-glutamyl cycle,3,0.603698150924538,0.603698150924538,0.704637771396119,,0.497660950280273,0.645616073619989,0.811246258668853,0.495982201292783,0.837753656458661,0.645616073619989,1,,,,,,10
PWY-6596,adenosine nucleotides degradation I,19,0.613693153423288,0.613693153423288,0.750267635643281,,0.494747812437745,0.718863610475308,0.800442947548814,0.560536570429624,0.884372020577401,0.718863610475308,1,,,,,,10
PWY-5925,hydroxylated mugineic acid phytosiderophore biosynthesis,8,0.624687656171914,0.624687656171914,0.812082902137072,,0.512626795512829,0.773849106312643,0.911786811577775,0.531866444835828,0.884896823174987,0.773849106312643,1,,,,,,10
PWY-5340,sulfate activation for sulfonation,7,0.632183908045977,0.632183908045977,0.723852833069769,,0.617049690297558,0.736800026640256,0.490960363915089,0.726865322743919,0.858413830066374,0.696417891148795,0.5,,,,,,10
ASPARAGINE-DEG1-PWY,L-asparagine degradation I,9,0.633183408295852,0.633183408295852,0.789337734148342,,0.740363222393661,0.793059211690212,0.577938146876237,0.75902737843877,0.892716024519161,0.793059211690212,1,,,,,,10
PWY-6120,L-tyrosine biosynthesis III,5,0.633183408295852,0.633183408295852,0.780321860112223,,0.539285254121769,0.739503289422594,0.87800584355473,0.569921721181761,0.869085623115245,0.739503289422594,1,,,,,,10
PWY-7388,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)",18,0.649675162418791,0.649675162418791,0.731682795062489,,0.49618904901203,0.638567091031572,0.845631270747475,0.479990574274768,0.862399586010575,0.638567091031572,1,,,,,,10
DETOX1-PWY,superoxide radicals degradation,10,0.665667166416792,0.665667166416792,0.758143007191119,,0.53746704617512,0.788032505406917,0.641251829850819,0.659950992976995,0.892463653569033,0.788032505406917,1,,,,,,10
PWY-6369,inositol diphosphates biosynthesis,3,0.68015992003998,0.68015992003998,0.758780509868875,,0.739981937481501,0.742919958238504,0.645044932921536,0.744404459438942,0.848020369084523,0.678564854390537,0.5,,,,,,10
PWY-6950,DIMBOA-glucoside biosynthesis,4,0.682658670664668,0.682658670664668,0.785014503612182,,0.776494800117255,0.750254523626124,0.719518006319746,0.733702789685958,0.87098998367541,0.750254523626124,1,,,,,,10
NONOXIPENT-PWY,pentose phosphate pathway (non-oxidative branch),14,0.684657671164418,0.684657671164418,0.763690167892859,,0.629945133890204,0.764928002948654,0.686101786357224,0.748172228751031,0.86782749755446,0.687590000957322,0.5,,,,,,10
PWY-7101,5-deoxystrigol biosynthesis,9,0.68615692153923,0.68615692153923,0.762688176740998,,0.537769963974981,0.737887003357333,0.832913216240191,0.572947640786458,0.874778490443616,0.737887003357333,1,,,,,,10
PWY-6360,flavonol glucosylation I,23,0.686656671664168,0.686656671664168,0.808094118012273,,0.759408240871455,0.85225917640498,0.620471401198842,0.833127787153844,0.857217462760771,0.623923170320258,0.05,,,,,,10
PWY-241,"C4 photosynthetic carbon assimilation cycle, NADP-ME type",18,0.690154922538731,0.690154922538731,0.795820587286441,,0.703362826045142,0.842865862351902,0.536301733508002,0.871320211663264,0.825882533200203,0.538607753021536,0.05,,,,,,10
PWY-6606,guanosine nucleotides degradation II,13,0.694652673663168,0.694652673663168,0.79937335853648,,0.603317767516185,0.823210324291451,0.668030236678617,0.743436008524034,0.907997439826886,0.823210324291451,1,,,,,,10
PWY-6762,salicylate glucosides biosynthesis IV,7,0.695652173913044,0.695652173913044,0.84604129303067,,0.763384383251497,0.873440030049622,0.54618458806867,0.900954855892146,0.890596752693266,0.795689558860032,0.5,,,,,,10
PWY-735,jasmonic acid biosynthesis,32,0.697151424287856,0.697151424287856,0.849919247406219,,0.794677697783415,0.915955026452446,0.594417066987045,0.87462151528765,0.856577709649425,0.62696291059959,0.05,,,,,,10
PWY-101,photosynthesis light reactions,32,0.700149925037481,0.700149925037481,0.801095552598626,,0.563402149812728,0.79519135754513,0.771913525986236,0.71021707657656,0.910728570076773,0.773239288224777,0.05,,,,,,10
PWY-5143,long-chain fatty acid activation,18,0.708145927036482,0.708145927036482,0.795194238858714,,0.809650171508317,0.732927508197103,0.693305494097387,0.738641630867846,0.886157581352302,0.730866530033832,0.5,,,,,,10
PWY-7859,jasmonoyl-L-isoleucine inactivation,17,0.71264367816092,0.71264367816092,0.808651952615477,,0.581476947540632,0.820006032347314,0.812730611496195,0.789036195586431,0.886048849820801,0.735625423270888,0.5,,,,,,10
PWY-5669,phosphatidylserine and phosphatidylethanolamine biosynthesis I,3,0.729135432283858,0.729135432283858,0.786511824092322,,0.637197315525317,0.753946889759423,0.845862776563887,0.669586332425626,0.870775850021346,0.753946889759423,1,,,,,,10
PWY-6754,<i>S</i>-methyl-5'-thioadenosine degradation I,6,0.738630684657671,0.738630684657671,0.86536124308669,,0.798087514773536,0.895768020927856,0.610601406932759,0.917536363171086,0.88588711161723,0.786376819175479,0.5,,,,,,10
PWY0-662,PRPP biosynthesis,5,0.739130434782609,0.739130434782609,0.796770092253793,,0.567629890615998,0.740265220552243,0.898161901196002,0.582380079563297,0.869336724755461,0.740265220552243,1,,,,,,10
PWY-5686,UMP biosynthesis I,11,0.740129935032484,0.740129935032484,0.820180866817807,,0.679722043459172,0.82447942341108,0.794919462136064,0.775540547459625,0.901368621601715,0.810797301427737,0.5,,,,,,10
ETHYL-PWY,ethylene biosynthesis I (plants),19,0.740629685157421,0.740629685157421,0.814020479091099,,0.613719516959433,0.82260027144285,0.767597174177678,0.816011235848061,0.895407461639272,0.759140822449503,0.5,,,,,,10
