gene_set,ontology,n_input_genes,n_mapped_genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GWAS_Glu_Goodman,CC,307,197,GO:0034388,Pwp2p-containing subcomplex of 90S preribosome,1/197,5/27694,0.03506734184523963,0.3396421706945314,0.3097866037472855,Zm00001eb004160,1
GWAS_Glu_Goodman,BP,307,197,GO:0045132,meiotic chromosome segregation,1/197,5/27694,0.03506734184523963,0.3396421706945314,0.3097866037472855,Zm00001eb046680,1
GWAS_Glu_Goodman,BP,307,197,GO:0045144,meiotic sister chromatid segregation,1/197,5/27694,0.03506734184523963,0.3396421706945314,0.3097866037472855,Zm00001eb046680,1
GWAS_Glu_Goodman,BP,307,197,GO:0070370,cellular heat acclimation,1/197,5/27694,0.03506734184523963,0.3396421706945314,0.3097866037472855,Zm00001eb036130,1
GWAS_Glu_Goodman,BP,307,197,GO:0071244,cellular response to carbon dioxide,1/197,5/27694,0.03506734184523963,0.3396421706945314,0.3097866037472855,Zm00001eb031340,1
GWAS_Glu_Goodman,BP,307,197,GO:0016192,vesicle-mediated transport,6/197,354/27694,0.04156624691660484,0.3396421706945314,0.3097866037472855,Zm00001eb008520/Zm00001eb010940/Zm00001eb019070/Zm00001eb019080/Zm00001eb022290/Zm00001eb027830,6
GWAS_Glu_Goodman,CC,307,197,GO:0000445,THO complex part of transcription export complex,1/197,6/27694,0.041932585575836234,0.3396421706945314,0.3097866037472855,Zm00001eb000780,1
GWAS_Glu_Goodman,BP,307,197,GO:0006760,folic acid-containing compound metabolic process,1/197,6/27694,0.041932585575836234,0.3396421706945314,0.3097866037472855,Zm00001eb039830,1
GWAS_Glu_Goodman,BP,307,197,GO:0010142,"farnesyl diphosphate biosynthetic process, mevalonate pathway",1/197,6/27694,0.041932585575836234,0.3396421706945314,0.3097866037472855,Zm00001eb010900,1
GWAS_Glu_Goodman,MF,307,197,GO:0016423,tRNA (guanine) methyltransferase activity,1/197,6/27694,0.041932585575836234,0.3396421706945314,0.3097866037472855,Zm00001eb000190,1
GWAS_Glu_Goodman,CC,307,197,GO:0016514,SWI/SNF complex,1/197,6/27694,0.041932585575836234,0.3396421706945314,0.3097866037472855,Zm00001eb000800,1
GWAS_Glu_Goodman,CC,307,197,GO:0030904,retromer complex,1/197,6/27694,0.041932585575836234,0.3396421706945314,0.3097866037472855,Zm00001eb035750,1
GWAS_Glu_Goodman,BP,307,197,GO:0042549,photosystem II stabilization,1/197,6/27694,0.041932585575836234,0.3396421706945314,0.3097866037472855,Zm00001eb042520,1
GWAS_Glu_Goodman,BP,307,197,GO:0046656,folic acid biosynthetic process,1/197,6/27694,0.041932585575836234,0.3396421706945314,0.3097866037472855,Zm00001eb039830,1
GWAS_Glu_Goodman,BP,307,197,GO:0080167,response to karrikin,1/197,6/27694,0.041932585575836234,0.3396421706945314,0.3097866037472855,Zm00001eb020660,1
GWAS_Glu_Goodman,MF,307,197,GO:0030599,pectinesterase activity,2/197,47/27694,0.04415595575562621,0.3396421706945314,0.3097866037472855,Zm00001eb019380/Zm00001eb028580,2
GWAS_Glu_Goodman,BP,307,197,GO:0042542,response to hydrogen peroxide,2/197,47/27694,0.04415595575562621,0.3396421706945314,0.3097866037472855,Zm00001eb011880/Zm00001eb011900,2
GWAS_Glu_Goodman,BP,307,197,GO:0042545,cell wall modification,2/197,49/27694,0.04759826606411677,0.3396421706945314,0.3097866037472855,Zm00001eb019380/Zm00001eb028580,2
GWAS_Glu_Goodman,MF,307,197,GO:0004566,beta-glucuronidase activity,1/197,7/27694,0.048749231077192645,0.3396421706945314,0.3097866037472855,Zm00001eb008440,1
GWAS_Glu_Goodman,CC,307,197,GO:0012511,monolayer-surrounded lipid storage body,1/197,7/27694,0.048749231077192645,0.3396421706945314,0.3097866037472855,Zm00001eb000200,1
GWAS_Glu_Goodman,BP,307,197,GO:0019290,siderophore biosynthetic process,1/197,7/27694,0.048749231077192645,0.3396421706945314,0.3097866037472855,Zm00001eb025990,1
GWAS_Glu_Goodman,MF,307,197,GO:0061656,SUMO conjugating enzyme activity,1/197,7/27694,0.048749231077192645,0.3396421706945314,0.3097866037472855,Zm00001eb022000,1
GWAS_Glu_Goodman,CC,307,197,GO:0000015,phosphopyruvate hydratase complex,1/197,8/27694,0.055517620627443476,0.3396421706945314,0.3097866037472855,Zm00001eb011890,1
GWAS_Glu_Goodman,BP,307,197,GO:0000056,ribosomal small subunit export from nucleus,1/197,8/27694,0.055517620627443476,0.3396421706945314,0.3097866037472855,Zm00001eb018110,1
GWAS_Glu_Goodman,CC,307,197,GO:0000347,THO complex,1/197,8/27694,0.055517620627443476,0.3396421706945314,0.3097866037472855,Zm00001eb000780,1
GWAS_Glu_Goodman,MF,307,197,GO:0004634,phosphopyruvate hydratase activity,1/197,8/27694,0.055517620627443476,0.3396421706945314,0.3097866037472855,Zm00001eb011890,1
GWAS_Glu_Goodman,MF,307,197,GO:0004807,triose-phosphate isomerase activity,1/197,8/27694,0.055517620627443476,0.3396421706945314,0.3097866037472855,Zm00001eb018150,1
GWAS_Glu_Goodman,BP,307,197,GO:0032147,activation of protein kinase activity,1/197,8/27694,0.055517620627443476,0.3396421706945314,0.3097866037472855,Zm00001eb008500,1
GWAS_Glu_Goodman,BP,307,197,GO:0061709,reticulophagy,1/197,8/27694,0.055517620627443476,0.3396421706945314,0.3097866037472855,Zm00001eb010950,1
GWAS_Glu_Goodman,BP,307,197,GO:0006890,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",2/197,54/27694,0.05661026193996471,0.3396421706945314,0.3097866037472855,Zm00001eb021120/Zm00001eb027830,2
GWAS_Glu_Goodman,BP,307,197,GO:0034219,carbohydrate transmembrane transport,2/197,54/27694,0.05661026193996471,0.3396421706945314,0.3097866037472855,Zm00001eb017730/Zm00001eb021140,2
GWAS_Glu_Goodman,MF,307,197,GO:0005484,SNAP receptor activity,2/197,56/27694,0.06036892429547425,0.3396421706945314,0.3097866037472855,Zm00001eb008520/Zm00001eb021120,2
GWAS_Glu_Goodman,CC,307,197,GO:0031201,SNARE complex,2/197,56/27694,0.06036892429547425,0.3396421706945314,0.3097866037472855,Zm00001eb008520/Zm00001eb021120,2
GWAS_Glu_Goodman,MF,307,197,GO:0005496,steroid binding,1/197,9/27694,0.062238094106327746,0.3396421706945314,0.3097866037472855,Zm00001eb015270,1
GWAS_Glu_Goodman,CC,307,197,GO:0005854,nascent polypeptide-associated complex,1/197,9/27694,0.062238094106327746,0.3396421706945314,0.3097866037472855,Zm00001eb000700,1
GWAS_Glu_Goodman,CC,307,197,GO:0017087,mitochondrial processing peptidase complex,1/197,9/27694,0.062238094106327746,0.3396421706945314,0.3097866037472855,Zm00001eb008490,1
GWAS_Glu_Goodman,CC,307,197,GO:0034098,VCP-NPL4-UFD1 AAA ATPase complex,1/197,9/27694,0.062238094106327746,0.3396421706945314,0.3097866037472855,Zm00001eb004170,1
GWAS_Glu_Goodman,BP,307,197,GO:0046621,negative regulation of organ growth,1/197,9/27694,0.062238094106327746,0.3396421706945314,0.3097866037472855,Zm00001eb005600,1
GWAS_Glu_Goodman,BP,307,197,GO:0046654,tetrahydrofolate biosynthetic process,1/197,9/27694,0.062238094106327746,0.3396421706945314,0.3097866037472855,Zm00001eb039830,1
GWAS_Glu_Goodman,BP,307,197,GO:0060236,regulation of mitotic spindle organization,1/197,9/27694,0.062238094106327746,0.3396421706945314,0.3097866037472855,Zm00001eb008500,1
GWAS_Glu_Goodman,CC,307,197,GO:0070772,PAS complex,1/197,9/27694,0.062238094106327746,0.3396421706945314,0.3097866037472855,Zm00001eb046330,1
GWAS_Glu_Goodman,BP,307,197,GO:0000289,nuclear-transcribed mRNA poly(A) tail shortening,1/197,10/27694,0.06891098901191028,0.3557297000344558,0.3244599909380129,Zm00001eb000340,1
GWAS_Glu_Goodman,BP,307,197,GO:0009143,nucleoside triphosphate catabolic process,1/197,10/27694,0.06891098901191028,0.3557297000344558,0.3244599909380129,Zm00001eb046670,1
GWAS_Glu_Goodman,BP,307,197,GO:0019915,lipid storage,1/197,10/27694,0.06891098901191028,0.3557297000344558,0.3244599909380129,Zm00001eb000200,1
GWAS_Glu_Goodman,BP,307,197,GO:0070483,detection of hypoxia,1/197,10/27694,0.06891098901191028,0.3557297000344558,0.3244599909380129,Zm00001eb032280,1
GWAS_Glu_Goodman,BP,307,197,GO:0045490,pectin catabolic process,2/197,62/27694,0.07213151592991657,0.36024852130678736,0.3285815942478551,Zm00001eb019380/Zm00001eb028580,2
GWAS_Glu_Goodman,BP,307,197,GO:0006661,phosphatidylinositol biosynthetic process,1/197,11/27694,0.07553664047718467,0.36024852130678736,0.3285815942478551,Zm00001eb046330,1
GWAS_Glu_Goodman,MF,307,197,GO:0017172,cysteine dioxygenase activity,1/197,11/27694,0.07553664047718467,0.36024852130678736,0.3285815942478551,Zm00001eb032280,1
GWAS_Glu_Goodman,BP,307,197,GO:0046470,phosphatidylcholine metabolic process,1/197,11/27694,0.07553664047718467,0.36024852130678736,0.3285815942478551,Zm00001eb019050,1
GWAS_Glu_Goodman,MF,307,197,GO:0060090,molecular adaptor activity,1/197,11/27694,0.07553664047718467,0.36024852130678736,0.3285815942478551,Zm00001eb000340,1
GWAS_Glu_Goodman,BP,307,197,GO:0097352,autophagosome maturation,1/197,11/27694,0.07553664047718467,0.36024852130678736,0.3285815942478551,Zm00001eb004170,1
GWAS_Glu_Goodman,BP,307,197,GO:0042546,cell wall biogenesis,2/197,66/27694,0.08034875957335615,0.36024852130678736,0.3285815942478551,Zm00001eb000660/Zm00001eb021110,2
GWAS_Glu_Goodman,MF,307,197,GO:0003849,3-deoxy-7-phosphoheptulonate synthase activity,1/197,12/27694,0.08211538128656204,0.36024852130678736,0.3285815942478551,Zm00001eb040990,1
GWAS_Glu_Goodman,MF,307,197,GO:0004124,cysteine synthase activity,1/197,12/27694,0.08211538128656204,0.36024852130678736,0.3285815942478551,Zm00001eb032380,1
GWAS_Glu_Goodman,MF,307,197,GO:0016405,CoA-ligase activity,1/197,12/27694,0.08211538128656204,0.36024852130678736,0.3285815942478551,Zm00001eb004210,1
GWAS_Glu_Goodman,BP,307,197,GO:0032509,endosome transport via multivesicular body sorting pathway,1/197,12/27694,0.08211538128656204,0.36024852130678736,0.3285815942478551,Zm00001eb000670,1
GWAS_Glu_Goodman,BP,307,197,GO:0042138,meiotic DNA double-strand break formation,1/197,12/27694,0.08211538128656204,0.36024852130678736,0.3285815942478551,Zm00001eb025660,1
GWAS_Glu_Goodman,BP,307,197,GO:0009651,response to salt stress,2/197,68/27694,0.08456139597649472,0.36024852130678736,0.3285815942478551,Zm00001eb011880/Zm00001eb011900,2
GWAS_Glu_Goodman,MF,307,197,GO:0004386,helicase activity,4/197,234/27694,0.08643586289436328,0.36024852130678736,0.3285815942478551,Zm00001eb000360/Zm00001eb018810/Zm00001eb020810/Zm00001eb020820,4
GWAS_Glu_Goodman,MF,307,197,GO:0008017,microtubule binding,4/197,234/27694,0.08643586289436328,0.36024852130678736,0.3285815942478551,Zm00001eb000890/Zm00001eb008500/Zm00001eb023530/Zm00001eb032360,4
GWAS_Glu_Goodman,CC,307,197,GO:0010287,plastoglobule,1/197,13/27694,0.0886475418922461,0.36024852130678736,0.3285815942478551,Zm00001eb042280,1
GWAS_Glu_Goodman,BP,307,197,GO:0012501,programmed cell death,1/197,13/27694,0.0886475418922461,0.36024852130678736,0.3285815942478551,Zm00001eb025810,1
GWAS_Glu_Goodman,MF,307,197,GO:0016174,NAD(P)H oxidase H2O2-forming activity,1/197,13/27694,0.0886475418922461,0.36024852130678736,0.3285815942478551,Zm00001eb023090,1
GWAS_Glu_Goodman,MF,307,197,GO:0047429,nucleoside triphosphate diphosphatase activity,1/197,13/27694,0.0886475418922461,0.36024852130678736,0.3285815942478551,Zm00001eb046670,1
GWAS_Glu_Goodman,BP,307,197,GO:0090307,mitotic spindle assembly,1/197,13/27694,0.0886475418922461,0.36024852130678736,0.3285815942478551,Zm00001eb008500,1
GWAS_Glu_Goodman,MF,307,197,GO:0004805,trehalose-phosphatase activity,1/197,14/27694,0.0951334504304936,0.36433011896036,0.33230440720826443,Zm00001eb018720,1
GWAS_Glu_Goodman,BP,307,197,GO:0007029,endoplasmic reticulum organization,1/197,14/27694,0.0951334504304936,0.36433011896036,0.33230440720826443,Zm00001eb021120,1
GWAS_Glu_Goodman,MF,307,197,GO:0008553,P-type proton-exporting transporter activity,1/197,14/27694,0.0951334504304936,0.36433011896036,0.33230440720826443,Zm00001eb000570,1
GWAS_Glu_Goodman,BP,307,197,GO:0009653,anatomical structure morphogenesis,1/197,14/27694,0.0951334504304936,0.36433011896036,0.33230440720826443,Zm00001eb023090,1
GWAS_Glu_Goodman,MF,307,197,GO:0090447,glycerol-3-phosphate 2-O-acyltransferase activity,1/197,14/27694,0.0951334504304936,0.36433011896036,0.33230440720826443,Zm00001eb005110,1
GWAS_Glu_Goodman,CC,307,197,GO:0010008,endosome membrane,2/197,73/27694,0.09537437669119372,0.36433011896036,0.33230440720826443,Zm00001eb035750/Zm00001eb046330,2
GWAS_Glu_Goodman,BP,307,197,GO:0006869,lipid transport,2/197,74/27694,0.097582564604571,0.36545627136221687,0.3333315674315067,Zm00001eb000850/Zm00001eb005130,2
GWAS_Glu_Goodman,BP,307,197,GO:0007017,microtubule-based process,2/197,74/27694,0.097582564604571,0.36545627136221687,0.3333315674315067,Zm00001eb000890/Zm00001eb043190,2
GWAS_Glu_Goodman,CC,307,197,GO:0005681,spliceosomal complex,3/197,156/27694,0.10038258384868204,0.36953382196023843,0.3370506890847036,Zm00001eb018120/Zm00001eb018810/Zm00001eb046660,3
GWAS_Glu_Goodman,MF,307,197,GO:0004032,aldose reductase (NADPH) activity,1/197,15/27694,0.10157343273776187,0.36953382196023843,0.3370506890847036,Zm00001eb025990,1
GWAS_Glu_Goodman,BP,307,197,GO:0006535,cysteine biosynthetic process from serine,1/197,15/27694,0.10157343273776187,0.36953382196023843,0.3370506890847036,Zm00001eb032380,1
GWAS_Glu_Goodman,BP,307,197,GO:0009117,nucleotide metabolic process,1/197,16/27694,0.10796781236674646,0.37494276658270137,0.34198417122864194,Zm00001eb046670,1
GWAS_Glu_Goodman,BP,307,197,GO:0010114,response to red light,1/197,16/27694,0.10796781236674646,0.37494276658270137,0.34198417122864194,Zm00001eb031340,1
GWAS_Glu_Goodman,CC,307,197,GO:0030688,"preribosome, small subunit precursor",1/197,16/27694,0.10796781236674646,0.37494276658270137,0.34198417122864194,Zm00001eb018110,1
GWAS_Glu_Goodman,BP,307,197,GO:0045324,late endosome to vacuole transport,1/197,16/27694,0.10796781236674646,0.37494276658270137,0.34198417122864194,Zm00001eb000670,1
GWAS_Glu_Goodman,BP,307,197,GO:2000031,regulation of salicylic acid mediated signaling pathway,1/197,16/27694,0.10796781236674646,0.37494276658270137,0.34198417122864194,Zm00001eb025810,1
GWAS_Glu_Goodman,CC,307,197,GO:0000775,"chromosome, centromeric region",1/197,17/27694,0.11431691060230387,0.388320669077065,0.35418611591212046,Zm00001eb046680,1
GWAS_Glu_Goodman,BP,307,197,GO:0042744,hydrogen peroxide catabolic process,3/197,169/27694,0.11982758440915484,0.388320669077065,0.35418611591212046,Zm00001eb004200/Zm00001eb020790/Zm00001eb022050,3
GWAS_Glu_Goodman,CC,307,197,GO:0005765,lysosomal membrane,1/197,18/27694,0.1206210464772669,0.388320669077065,0.35418611591212046,Zm00001eb008440,1
GWAS_Glu_Goodman,BP,307,197,GO:0016925,protein sumoylation,1/197,18/27694,0.1206210464772669,0.388320669077065,0.35418611591212046,Zm00001eb022000,1
GWAS_Glu_Goodman,MF,307,197,GO:0019905,syntaxin binding,1/197,18/27694,0.1206210464772669,0.388320669077065,0.35418611591212046,Zm00001eb027830,1
GWAS_Glu_Goodman,BP,307,197,GO:0046512,sphingosine biosynthetic process,1/197,18/27694,0.1206210464772669,0.388320669077065,0.35418611591212046,Zm00001eb010860,1
GWAS_Glu_Goodman,MF,307,197,GO:0015293,symporter activity,2/197,85/27694,0.12275862741928201,0.388320669077065,0.35418611591212046,Zm00001eb021140/Zm00001eb043150,2
GWAS_Glu_Goodman,BP,307,197,GO:0009966,regulation of signal transduction,1/197,19/27694,0.12688053678814848,0.388320669077065,0.35418611591212046,Zm00001eb000810,1
GWAS_Glu_Goodman,BP,307,197,GO:0019344,cysteine biosynthetic process,1/197,19/27694,0.12688053678814848,0.388320669077065,0.35418611591212046,Zm00001eb032380,1
GWAS_Glu_Goodman,MF,307,197,GO:0030515,snoRNA binding,1/197,19/27694,0.12688053678814848,0.388320669077065,0.35418611591212046,Zm00001eb004160,1
GWAS_Glu_Goodman,BP,307,197,GO:0009408,response to heat,2/197,87/27694,0.12749266801743225,0.388320669077065,0.35418611591212046,Zm00001eb011880/Zm00001eb011900,2
GWAS_Glu_Goodman,MF,307,197,GO:0046982,protein heterodimerization activity,3/197,174/27694,0.12765146153211285,0.388320669077065,0.35418611591212046,Zm00001eb004730/Zm00001eb028430/Zm00001eb042490,3
GWAS_Glu_Goodman,CC,307,197,GO:0005874,microtubule,4/197,271/27694,0.12848829498245717,0.388320669077065,0.35418611591212046,Zm00001eb000890/Zm00001eb008500/Zm00001eb032360/Zm00001eb043190,4
GWAS_Glu_Goodman,CC,307,197,GO:0048046,apoplast,3/197,177/27694,0.1324315959874787,0.388320669077065,0.35418611591212046,Zm00001eb000660/Zm00001eb022380/Zm00001eb043230,3
GWAS_Glu_Goodman,CC,307,197,GO:0000815,ESCRT III complex,1/197,20/27694,0.13309569611074068,0.388320669077065,0.35418611591212046,Zm00001eb000670,1
GWAS_Glu_Goodman,MF,307,197,GO:0005385,zinc ion transmembrane transporter activity,1/197,20/27694,0.13309569611074068,0.388320669077065,0.35418611591212046,Zm00001eb019840,1
GWAS_Glu_Goodman,CC,307,197,GO:0005763,mitochondrial small ribosomal subunit,1/197,20/27694,0.13309569611074068,0.388320669077065,0.35418611591212046,Zm00001eb043240,1
GWAS_Glu_Goodman,BP,307,197,GO:0010143,cutin biosynthetic process,1/197,20/27694,0.13309569611074068,0.388320669077065,0.35418611591212046,Zm00001eb005110,1
GWAS_Glu_Goodman,CC,307,197,GO:0043625,delta DNA polymerase complex,1/197,20/27694,0.13309569611074068,0.388320669077065,0.35418611591212046,Zm00001eb017750,1
GWAS_Glu_Goodman,BP,307,197,GO:0051017,actin filament bundle assembly,1/197,20/27694,0.13309569611074068,0.388320669077065,0.35418611591212046,Zm00001eb011840,1
GWAS_Glu_Goodman,BP,307,197,GO:0000028,ribosomal small subunit assembly,1/197,21/27694,0.1392668368155966,0.388320669077065,0.35418611591212046,Zm00001eb005140,1
GWAS_Glu_Goodman,MF,307,197,GO:0004869,cysteine-type endopeptidase inhibitor activity,1/197,21/27694,0.1392668368155966,0.388320669077065,0.35418611591212046,Zm00001eb005590,1
GWAS_Glu_Goodman,MF,307,197,GO:0008198,ferrous iron binding,1/197,21/27694,0.1392668368155966,0.388320669077065,0.35418611591212046,Zm00001eb021100,1
GWAS_Glu_Goodman,BP,307,197,GO:0009395,phospholipid catabolic process,1/197,21/27694,0.1392668368155966,0.388320669077065,0.35418611591212046,Zm00001eb019050,1
GWAS_Glu_Goodman,MF,307,197,GO:0015145,monosaccharide transmembrane transporter activity,1/197,21/27694,0.1392668368155966,0.388320669077065,0.35418611591212046,Zm00001eb043150,1
GWAS_Glu_Goodman,CC,307,197,GO:0030134,COPII-coated ER to Golgi transport vesicle,1/197,21/27694,0.1392668368155966,0.388320669077065,0.35418611591212046,Zm00001eb015290,1
GWAS_Glu_Goodman,CC,307,197,GO:0035267,NuA4 histone acetyltransferase complex,1/197,21/27694,0.1392668368155966,0.388320669077065,0.35418611591212046,Zm00001eb000800,1
GWAS_Glu_Goodman,CC,307,197,GO:0098552,side of membrane,2/197,93/27694,0.14194152022795511,0.39097777669971934,0.3566096557939022,Zm00001eb005130/Zm00001eb018180,2
GWAS_Glu_Goodman,CC,307,197,GO:0005771,multivesicular body,1/197,22/27694,0.14539426908341502,0.39097777669971934,0.3566096557939022,Zm00001eb000670,1
GWAS_Glu_Goodman,MF,307,197,GO:0046910,pectinesterase inhibitor activity,1/197,22/27694,0.14539426908341502,0.39097777669971934,0.3566096557939022,Zm00001eb019380,1
GWAS_Glu_Goodman,BP,307,197,GO:0000398,"mRNA splicing, via spliceosome",3/197,185/27694,0.1454757894784936,0.39097777669971934,0.3566096557939022,Zm00001eb018120/Zm00001eb018810/Zm00001eb046660,3
GWAS_Glu_Goodman,MF,307,197,GO:0050660,flavin adenine dinucleotide binding,3/197,185/27694,0.1454757894784936,0.39097777669971934,0.3566096557939022,Zm00001eb023110/Zm00001eb023540/Zm00001eb023590,3
GWAS_Glu_Goodman,MF,307,197,GO:0004842,ubiquitin-protein transferase activity,4/197,286/27694,0.1475804439254061,0.39097777669971934,0.3566096557939022,Zm00001eb000650/Zm00001eb005600/Zm00001eb011860/Zm00001eb019800,4
GWAS_Glu_Goodman,MF,307,197,GO:0001671,ATPase activator activity,1/197,23/27694,0.15147830092031012,0.39097777669971934,0.3566096557939022,Zm00001eb018130,1
GWAS_Glu_Goodman,BP,307,197,GO:0009423,chorismate biosynthetic process,1/197,23/27694,0.15147830092031012,0.39097777669971934,0.3566096557939022,Zm00001eb040990,1
GWAS_Glu_Goodman,BP,307,197,GO:0009637,response to blue light,1/197,23/27694,0.15147830092031012,0.39097777669971934,0.3566096557939022,Zm00001eb031340,1
