"GENE","magma_p","magma_z","n_top_pathways","best_pathway_p","pathway_rank","pathways","gwas_min_p","gwas_rank","magma_rank","hit_gwas","hit_magma","hit_pathway","support_layers","score"
"AT5G41220",0.471887225906786,0.719411804142739,0,NA,NA,NA,0.471887225906786,9168,9168,FALSE,FALSE,FALSE,0,0.975733373438309
"AT1G06040",0.471925964138911,-0.719348915069878,0,NA,NA,NA,0.471925964138911,9169,9169,FALSE,FALSE,FALSE,0,0.975638637225769
"AT5G57720",0.471958304485632,0.71929641473879,0,NA,NA,NA,0.471958304485632,9170,9170,FALSE,FALSE,FALSE,0,0.975543911344896
"AT3G29230",0.471958449166347,-0.71929617987299,0,NA,NA,NA,0.471958449166347,9171,9171,FALSE,FALSE,FALSE,0,0.975449195793436
"AT1G08640",0.47196785567624,0.719280910006905,0,NA,NA,NA,0.47196785567624,9172,9172,FALSE,FALSE,FALSE,0,0.975354490569136
"AT2G03560",0.471975197780733,0.719268991467782,0,NA,NA,NA,0.471975197780733,9173,9173,FALSE,FALSE,FALSE,0,0.975259795669744
"AT4G31990",0.471981038923837,-0.719259509532886,0,NA,NA,NA,0.471981038923837,9174,9174,FALSE,FALSE,FALSE,0,0.975165111093011
"AT3G14440",0.472030239873717,-0.719179644135702,0,NA,NA,NA,0.472030239873717,9175,9175,FALSE,FALSE,FALSE,0,0.975070436836684
"AT2G04080",0.472115680373159,-0.719040963821233,0,NA,NA,NA,0.472115680373159,9176,9176,FALSE,FALSE,FALSE,0,0.974975772898516
"AT2G39390",0.47216310226904,-0.718963998288322,0,NA,NA,NA,0.47216310226904,9177,9177,FALSE,FALSE,FALSE,0,0.974881119276256
"AT5G08530",0.472189493335071,-0.718921167546295,0,NA,NA,NA,0.472189493335071,9178,9178,FALSE,FALSE,FALSE,0,0.974786475967657
"AT2G48080",0.472192329416306,-0.71891656487536,0,NA,NA,NA,0.472192329416306,9179,9179,FALSE,FALSE,FALSE,0,0.974691842970472
"AT4G36830",0.472192803555442,-0.718915795397328,0,NA,NA,NA,0.472192803555442,9180,9180,FALSE,FALSE,FALSE,0,0.974597220282453
"AT5G25920",0.472243063859681,-0.718834230614946,0,NA,NA,NA,0.472243063859681,9181,9181,FALSE,FALSE,FALSE,0,0.974502607901356
"AT1G51510",0.47225101949716,-0.718821320271183,0,NA,NA,NA,0.47225101949716,9182,9182,FALSE,FALSE,FALSE,0,0.974408005824934
"AT4G05475",0.472260208286736,-0.718806408927335,0,NA,NA,NA,0.472260208286736,9183,9183,FALSE,FALSE,FALSE,0,0.974313414050944
"AT2G32310",0.472362210319712,-0.718640893246143,0,NA,NA,NA,0.472362210319712,9184,9184,FALSE,FALSE,FALSE,0,0.974218832577141
"AT1G48120",0.472374903688701,-0.718620297469258,0,NA,NA,NA,0.472374903688701,9185,9185,FALSE,FALSE,FALSE,0,0.974124261401284
"AT3G05727",0.472386980378186,-0.71860070257601,0,NA,NA,NA,0.472386980378186,9186,9186,FALSE,FALSE,FALSE,0,0.974029700521129
"AT5G06860",0.472417005486878,-0.718551986877849,0,NA,NA,NA,0.472417005486878,9187,9187,FALSE,FALSE,FALSE,0,0.973935149934435
"AT3G22470",0.472423962528831,-0.71854069933005,0,NA,NA,NA,0.472423962528831,9188,9188,FALSE,FALSE,FALSE,0,0.973840609638961
"AT1G53490",0.472430346678625,0.718530341359512,0,NA,NA,NA,0.472430346678625,9189,9189,FALSE,FALSE,FALSE,0,0.973746079632468
"AT5G42520",0.472440821187938,0.718513347147877,0,NA,NA,NA,0.472440821187938,9190,9190,FALSE,FALSE,FALSE,0,0.973651559912716
"AT5G54225",0.472458459500358,-0.718484730599493,0,NA,NA,NA,0.472458459500358,9191,9191,FALSE,FALSE,FALSE,0,0.973557050477466
"AT5G41370",0.472486634684805,0.718439020160679,0,NA,NA,NA,0.472486634684805,9192,9192,FALSE,FALSE,FALSE,0,0.973462551324481
"AT3G07220",0.472491107684361,-0.718431763459926,0,NA,NA,NA,0.472491107684361,9193,9193,FALSE,FALSE,FALSE,0,0.973368062451523
"AT4G24440",0.472520737511688,-0.718383694929047,0,NA,NA,NA,0.472520737511688,9194,9194,FALSE,FALSE,FALSE,0,0.973273583856356
"AT3G02493",0.472558198553374,-0.718322924178544,0,NA,NA,NA,0.472558198553374,9195,9195,FALSE,FALSE,FALSE,0,0.973179115536746
"AT1G55250",0.472607510086453,0.718242933146738,0,NA,NA,NA,0.472607510086453,9196,9196,FALSE,FALSE,FALSE,0,0.973084657490455
"AT4G36820",0.472633643523951,-0.718200542480183,0,NA,NA,NA,0.472633643523951,9197,9197,FALSE,FALSE,FALSE,0,0.972990209715251
"AT1G10350",0.472633886630435,-0.718200148146772,0,NA,NA,NA,0.472633886630435,9198,9198,FALSE,FALSE,FALSE,0,0.9728957722089
"AT1G29290",0.472635657710988,-0.718197275350432,0,NA,NA,NA,0.472635657710988,9199,9199,FALSE,FALSE,FALSE,0,0.97280134496917
"AT5G40590",0.472656688007668,-0.718163163431109,0,NA,NA,NA,0.472656688007668,9200,9200,FALSE,FALSE,FALSE,0,0.972706927993828
"AT4G28450",0.472665622555374,-0.718148671517083,0,NA,NA,NA,0.472665622555374,9201,9201,FALSE,FALSE,FALSE,0,0.972612521280642
"AT5G16750",0.472744359343261,-0.718020966283285,0,NA,NA,NA,0.472744359343261,9202,9202,FALSE,FALSE,FALSE,0,0.972518124827383
"AT1G17250",0.472744888349161,-0.71802010831453,0,NA,NA,NA,0.472744888349161,9203,9203,FALSE,FALSE,FALSE,0,0.972423738631821
"AT1G29710",0.472755183624389,-0.718003411017188,0,NA,NA,NA,0.472755183624389,9204,9204,FALSE,FALSE,FALSE,0,0.972329362691727
"AT2G47930",0.472757980961296,-0.717998874216666,0,NA,NA,NA,0.472757980961296,9205,9205,FALSE,FALSE,FALSE,0,0.972234997004871
"AT3G17550",0.472791376143481,-0.717944714102046,0,NA,NA,NA,0.472791376143481,9206,9206,FALSE,FALSE,FALSE,0,0.972140641569027
"AT3G62350",0.472793588363265,0.717941126411083,0,NA,NA,NA,0.472793588363265,9207,9207,FALSE,FALSE,FALSE,0,0.972046296381968
"AT1G10520",0.472854834975602,-0.717841802735305,0,NA,NA,NA,0.472854834975602,9208,9208,FALSE,FALSE,FALSE,0,0.971951961441467
"AT1G20520",0.472987977384462,-0.717625910019852,0,NA,NA,NA,0.472987977384462,9209,9209,FALSE,FALSE,FALSE,0,0.9718576367453
"AT4G27840",0.473016543627836,0.717579593720984,0,NA,NA,NA,0.473016543627836,9210,9210,FALSE,FALSE,FALSE,0,0.97176332229124
"AT4G04730",0.473052322040497,0.717521586036638,0,NA,NA,NA,0.473052322040497,9211,9211,FALSE,FALSE,FALSE,0,0.971669018077065
"AT1G18710",0.473066537344159,0.717498539377835,0,NA,NA,NA,0.473066537344159,9212,9212,FALSE,FALSE,FALSE,0,0.971574724100551
"AT3G33520",0.473076481293764,-0.717482417907698,0,NA,NA,NA,0.473076481293764,9213,9213,FALSE,FALSE,FALSE,0,0.971480440359475
"AT5G53430",0.473106302033481,0.717434072625812,0,NA,NA,NA,0.473106302033481,9214,9214,FALSE,FALSE,FALSE,0,0.971386166851616
"AT2G44350",0.473108201299552,-0.717430993598912,0,NA,NA,NA,0.473108201299552,9215,9215,FALSE,FALSE,FALSE,0,0.971291903574753
"AT1G21000",0.473115871450294,-0.717418559075178,0,NA,NA,NA,0.473115871450294,9216,9216,FALSE,FALSE,FALSE,0,0.971197650526664
"AT3G15850",0.473135141269944,-0.71738732014857,0,NA,NA,NA,0.473135141269944,9217,9217,FALSE,FALSE,FALSE,0,0.971103407705131
"AT5G57940",0.473141741123305,-0.71737662107421,0,NA,NA,NA,0.473141741123305,9218,9218,FALSE,FALSE,FALSE,0,0.971009175107935
"AT4G28550",0.473160424175813,-0.717346334275622,0,NA,NA,NA,0.473160424175813,9219,9219,FALSE,FALSE,FALSE,0,0.970914952732857
"AT5G62390",0.473175223627295,-0.7173223435878,0,NA,NA,NA,0.473175223627295,9220,9220,FALSE,FALSE,FALSE,0,0.970820740577679
"AT4G31730",0.473191664590445,-0.717295692407463,0,NA,NA,NA,0.473191664590445,9221,9221,FALSE,FALSE,FALSE,0,0.970726538640186
"AT3G28960",0.473194569938386,-0.717290982824435,0,NA,NA,NA,0.473194569938386,9222,9222,FALSE,FALSE,FALSE,0,0.970632346918161
"AT4G14440",0.473200332719078,0.717281641376207,0,NA,NA,NA,0.473200332719078,9223,9223,FALSE,FALSE,FALSE,0,0.970538165409388
"AT5G04720",0.473207173334145,0.717270552843309,0,NA,NA,NA,0.473207173334145,9224,9224,FALSE,FALSE,FALSE,0,0.970443994111653
"AT1G23810",0.473211054931597,-0.717264260872143,0,NA,NA,NA,0.473211054931597,9225,9225,FALSE,FALSE,FALSE,0,0.970349833022742
"AT2G35740",0.473212630019438,-0.717261707702743,0,NA,NA,NA,0.473212630019438,9226,9226,FALSE,FALSE,FALSE,0,0.970255682140442
"AT5G42510",0.473273057993339,0.717163759328426,0,NA,NA,NA,0.473273057993339,9227,9227,FALSE,FALSE,FALSE,0,0.970161541462541
"AT2G30933",0.473286202902905,-0.717142453509592,0,NA,NA,NA,0.473286202902905,9228,9228,FALSE,FALSE,FALSE,0,0.970067410986826
"AT5G09590",0.473313900994473,-0.717097560350732,0,NA,NA,NA,0.473313900994473,9229,9229,FALSE,FALSE,FALSE,0,0.969973290711087
"AT1G61260",0.473315276514912,-0.717095330940302,0,NA,NA,NA,0.473315276514912,9230,9230,FALSE,FALSE,FALSE,0,0.969879180633114
"AT2G40100",0.473367732168052,-0.717010314739271,0,NA,NA,NA,0.473367732168052,9231,9231,FALSE,FALSE,FALSE,0,0.969785080750696
"AT4G38280",0.473392650381993,-0.716969930976585,0,NA,NA,NA,0.473392650381993,9232,9232,FALSE,FALSE,FALSE,0,0.969690991061626
"AT1G18400",0.47341665788657,-0.716931024263114,0,NA,NA,NA,0.47341665788657,9233,9233,FALSE,FALSE,FALSE,0,0.969596911563694
"AT1G62880",0.473443550879383,-0.716887442597886,0,NA,NA,NA,0.473443550879383,9234,9234,FALSE,FALSE,FALSE,0,0.969502842254693
"AT4G33790",0.473560712295364,-0.716697591566859,0,NA,NA,NA,0.473560712295364,9235,9235,FALSE,FALSE,FALSE,0,0.969408783132418
"AT4G18520",0.473573812630417,0.716676365090834,0,NA,NA,NA,0.473573812630417,9236,9236,FALSE,FALSE,FALSE,0,0.969314734194661
"AT3G13410",0.473603959482274,-0.716627519366045,0,NA,NA,NA,0.473603959482274,9237,9237,FALSE,FALSE,FALSE,0,0.969220695439217
"AT1G17110",0.473649767650997,0.716553301515655,0,NA,NA,NA,0.473649767650997,9238,9238,FALSE,FALSE,FALSE,0,0.969126666863882
"AT4G32970",0.473664963161691,-0.716528682801678,0,NA,NA,NA,0.473664963161691,9239,9239,FALSE,FALSE,FALSE,0,0.969032648466453
"AT4G20200",0.473689063207648,-0.716489638466936,0,NA,NA,NA,0.473689063207648,9240,9240,FALSE,FALSE,FALSE,0,0.968938640244725
"AT5G06905",0.473706044087608,-0.716462128504724,0,NA,NA,NA,0.473706044087608,9241,9241,FALSE,FALSE,FALSE,0,0.968844642196496
"AT3G04380",0.473715771772237,-0.716446369363314,0,NA,NA,NA,0.473715771772237,9242,9242,FALSE,FALSE,FALSE,0,0.968750654319566
"AT3G47940",0.473793606304463,0.716320281488995,0,NA,NA,NA,0.473793606304463,9243,9243,FALSE,FALSE,FALSE,0,0.968656676611732
"AT1G61350",0.473838575921236,-0.716247438250402,0,NA,NA,NA,0.473838575921236,9244,9244,FALSE,FALSE,FALSE,0,0.968562709070795
"AT1G25490",0.473843598720241,-0.716239302394199,0,NA,NA,NA,0.473843598720241,9245,9245,FALSE,FALSE,FALSE,0,0.968468751694554
"AT3G55730",0.473862899451536,-0.716208039793655,0,NA,NA,NA,0.473862899451536,9246,9246,FALSE,FALSE,FALSE,0,0.968374804480812
"AT4G26100",0.473873802347035,-0.716190380001907,0,NA,NA,NA,0.473873802347035,9247,9247,FALSE,FALSE,FALSE,0,0.96828086742737
"AT4G28770",0.473918158962563,-0.716118536381314,0,NA,NA,NA,0.473918158962563,9248,9248,FALSE,FALSE,FALSE,0,0.96818694053203
"AT5G64150",0.473934119641691,-0.716092686057723,0,NA,NA,NA,0.473934119641691,9249,9249,FALSE,FALSE,FALSE,0,0.968093023792597
"AT3G49310",0.473938067710594,0.716086291738309,0,NA,NA,NA,0.473938067710594,9250,9250,FALSE,FALSE,FALSE,0,0.967999117206873
"AT4G17190",0.473953786067554,-0.716060834470126,0,NA,NA,NA,0.473953786067554,9251,9251,FALSE,FALSE,FALSE,0,0.967905220772664
"AT2G23340",0.473959173934193,-0.716052108450755,0,NA,NA,NA,0.473959173934193,9252,9252,FALSE,FALSE,FALSE,0,0.967811334487775
"AT3G27860",0.473979715712982,-0.716018840132018,0,NA,NA,NA,0.473979715712982,9253,9253,FALSE,FALSE,FALSE,0,0.967717458350011
"AT3G15160",0.473987656356826,-0.716005980120698,0,NA,NA,NA,0.473987656356826,9254,9254,FALSE,FALSE,FALSE,0,0.967623592357182
"AT1G03040",0.47402842677953,0.715939953574112,0,NA,NA,NA,0.47402842677953,9255,9255,FALSE,FALSE,FALSE,0,0.967529736507092
"AT5G28630",0.474051155903146,-0.715903145756191,0,NA,NA,NA,0.474051155903146,9256,9256,FALSE,FALSE,FALSE,0,0.967435890797552
"AT4G21070",0.47406762459461,-0.715876476763849,0,NA,NA,NA,0.47406762459461,9257,9257,FALSE,FALSE,FALSE,0,0.967342055226369
"AT4G10560",0.474164597044316,-0.715719452297368,0,NA,NA,NA,0.474164597044316,9258,9258,FALSE,FALSE,FALSE,0,0.967248229791354
"AT4G22630",0.474174588341469,-0.715703274703991,0,NA,NA,NA,0.474174588341469,9259,9259,FALSE,FALSE,FALSE,0,0.967154414490317
"AT1G69690",0.474221700939926,-0.715626993993614,0,NA,NA,NA,0.474221700939926,9260,9260,FALSE,FALSE,FALSE,0,0.96706060932107
"AT5G46160",0.474260275290415,-0.715564540788112,0,NA,NA,NA,0.474260275290415,9261,9261,FALSE,FALSE,FALSE,0,0.966966814281423
"AT3G09370",0.474286326694733,-0.715522364243813,0,NA,NA,NA,0.474286326694733,9262,9262,FALSE,FALSE,FALSE,0,0.966873029369189
"AT4G37630",0.474307635196598,-0.71548786728121,0,NA,NA,NA,0.474307635196598,9263,9263,FALSE,FALSE,FALSE,0,0.966779254582182
"AT3G45290",0.474388709458805,-0.7153566215471,0,NA,NA,NA,0.474388709458805,9264,9264,FALSE,FALSE,FALSE,0,0.966685489918216
"AT1G62450",0.474390059422442,-0.715354436285,0,NA,NA,NA,0.474390059422442,9265,9265,FALSE,FALSE,FALSE,0,0.966591735375105
"AT3G54510",0.474396840509824,0.71534345940897,0,NA,NA,NA,0.474396840509824,9266,9266,FALSE,FALSE,FALSE,0,0.966497990950665
"AT2G19030",0.474428255006898,-0.715292608358822,0,NA,NA,NA,0.474428255006898,9267,9267,FALSE,FALSE,FALSE,0,0.966404256642712
"AT5G25757",0.474446796928532,0.715262595180002,0,NA,NA,NA,0.474446796928532,9268,9268,FALSE,FALSE,FALSE,0,0.966310532449062
"AT5G51610",0.474480813502067,-0.715207535382894,0,NA,NA,NA,0.474480813502067,9269,9269,FALSE,FALSE,FALSE,0,0.966216818367533
"AT5G24120",0.474549511830071,-0.71509634572608,0,NA,NA,NA,0.474549511830071,9270,9270,FALSE,FALSE,FALSE,0,0.966123114395944
"AT1G72050",0.474566153807386,-0.715069411673757,0,NA,NA,NA,0.474566153807386,9271,9271,FALSE,FALSE,FALSE,0,0.966029420532113
"AT2G20820",0.474591791004989,0.715027920406468,0,NA,NA,NA,0.474591791004989,9272,9272,FALSE,FALSE,FALSE,0,0.965935736773859
"AT3G51030",0.474628182435253,-0.714969026591513,0,NA,NA,NA,0.474628182435253,9273,9273,FALSE,FALSE,FALSE,0,0.965842063119003
"AT3G01410",0.474629797227327,-0.71496641336159,0,NA,NA,NA,0.474629797227327,9274,9274,FALSE,FALSE,FALSE,0,0.965748399565367
"AT2G16019",0.474632167278946,-0.714962577898417,0,NA,NA,NA,0.474632167278946,9275,9275,FALSE,FALSE,FALSE,0,0.965654746110771
"AT2G28105",0.474674429782585,-0.714894186100594,0,NA,NA,NA,0.474674429782585,9276,9276,FALSE,FALSE,FALSE,0,0.965561102753039
"AT4G33010",0.474689101837149,-0.714870443656198,0,NA,NA,NA,0.474689101837149,9277,9277,FALSE,FALSE,FALSE,0,0.965467469489992
"AT3G56410",0.47471310692116,-0.714831599292574,0,NA,NA,NA,0.47471310692116,9278,9278,FALSE,FALSE,FALSE,0,0.965373846319457
"AT4G22710",0.474734287637467,0.71479732613841,0,NA,NA,NA,0.474734287637467,9279,9279,FALSE,FALSE,FALSE,0,0.965280233239255
"AT4G11230",0.474774619821693,-0.714732065739468,0,NA,NA,NA,0.474774619821693,9280,9280,FALSE,FALSE,FALSE,0,0.965186630247214
"AT4G18350",0.474782960471755,-0.714718570342645,0,NA,NA,NA,0.474782960471755,9281,9281,FALSE,FALSE,FALSE,0,0.965093037341159
"AT4G15060",0.474813114565706,-0.714669781291045,0,NA,NA,NA,0.474813114565706,9282,9282,FALSE,FALSE,FALSE,0,0.964999454518916
"AT4G24390",0.474831166731979,0.714640573863153,0,NA,NA,NA,0.474831166731979,9283,9283,FALSE,FALSE,FALSE,0,0.964905881778313
"AT1G53500",0.474836028602336,0.714632707724287,0,NA,NA,NA,0.474836028602336,9284,9284,FALSE,FALSE,FALSE,0,0.964812319117178
"AT5G42905",0.474839783020249,-0.714626633390051,0,NA,NA,NA,0.474839783020249,9285,9285,FALSE,FALSE,FALSE,0,0.96471876653334
"AT1G53670",0.4748568016779,-0.714599098955745,0,NA,NA,NA,0.4748568016779,9286,9286,FALSE,FALSE,FALSE,0,0.964625224024628
"AT3G46600",0.474890011554714,-0.714545370357362,0,NA,NA,NA,0.474890011554714,9287,9287,FALSE,FALSE,FALSE,0,0.964531691588872
"AT4G00070",0.474905807309271,-0.71451981592011,0,NA,NA,NA,0.474905807309271,9288,9288,FALSE,FALSE,FALSE,0,0.964438169223903
"AT5G49200",0.474955968829987,0.714438667497211,0,NA,NA,NA,0.474955968829987,9289,9289,FALSE,FALSE,FALSE,0,0.964344656927553
"AT1G50120",0.47495707127765,0.714436884073632,0,NA,NA,NA,0.47495707127765,9290,9290,FALSE,FALSE,FALSE,0,0.964251154697655
"AT1G61420",0.475036113564668,-0.714309023717639,0,NA,NA,NA,0.475036113564668,9291,9291,FALSE,FALSE,FALSE,0,0.96415766253204
"AT4G01703",0.475060819030864,0.714269062065662,0,NA,NA,NA,0.475060819030864,9292,9292,FALSE,FALSE,FALSE,0,0.964064180428542
"AT5G60890",0.475066397159544,-0.714260039473834,0,NA,NA,NA,0.475066397159544,9293,9293,FALSE,FALSE,FALSE,0,0.963970708384997
"AT2G43030",0.475080241270094,0.714237646953962,0,NA,NA,NA,0.475080241270094,9294,9294,FALSE,FALSE,FALSE,0,0.963877246399239
"AT3G54620",0.475143107818695,-0.714135966310646,0,NA,NA,NA,0.475143107818695,9295,9295,FALSE,FALSE,FALSE,0,0.963783794469103
"AT1G35490",0.475153747749425,-0.714118757968565,0,NA,NA,NA,0.475153747749425,9296,9296,FALSE,FALSE,FALSE,0,0.963690352592427
"AT1G69930",0.47518474972928,-0.714068618558886,0,NA,NA,NA,0.47518474972928,9297,9297,FALSE,FALSE,FALSE,0,0.963596920767047
"AT2G35760",0.475209925837491,-0.71402790263485,0,NA,NA,NA,0.475209925837491,9298,9298,FALSE,FALSE,FALSE,0,0.963503498990801
"AT4G19510",0.475219328944202,-0.714012695815293,0,NA,NA,NA,0.475219328944202,9299,9299,FALSE,FALSE,FALSE,0,0.963410087261529
"AT4G34410",0.475241624587129,-0.713976639687835,0,NA,NA,NA,0.475241624587129,9300,9300,FALSE,FALSE,FALSE,0,0.963316685577068
"AT1G18060",0.475252065283327,-0.713959755493935,0,NA,NA,NA,0.475252065283327,9301,9301,FALSE,FALSE,FALSE,0,0.963223293935259
"AT2G41410",0.475262907807509,-0.713942221698493,0,NA,NA,NA,0.475262907807509,9302,9302,FALSE,FALSE,FALSE,0,0.963129912333943
"AT1G13300",0.475267559808864,0.7139346988644,0,NA,NA,NA,0.475267559808864,9303,9303,FALSE,FALSE,FALSE,0,0.963036540770961
"AT1G27500",0.47527065151835,-0.713929699228375,0,NA,NA,NA,0.47527065151835,9304,9304,FALSE,FALSE,FALSE,0,0.962943179244154
"AT2G19385",0.475299357374361,-0.71388327953782,0,NA,NA,NA,0.475299357374361,9305,9305,FALSE,FALSE,FALSE,0,0.962849827751367
"AT1G22190",0.475331207298468,-0.713831777435047,0,NA,NA,NA,0.475331207298468,9306,9306,FALSE,FALSE,FALSE,0,0.962756486290441
"AT5G59990",0.475345489247217,-0.713808683791048,0,NA,NA,NA,0.475345489247217,9307,9307,FALSE,FALSE,FALSE,0,0.962663154859222
"AT4G34412",0.475345977565251,-0.713807894196652,0,NA,NA,NA,0.475345977565251,9308,9308,FALSE,FALSE,FALSE,0,0.962569833455553
"AT1G43810",0.475356000346173,0.713791687783819,0,NA,NA,NA,0.475356000346173,9309,9309,FALSE,FALSE,FALSE,0,0.962476522077282
"AT2G33730",0.475368200041883,-0.713771961644823,0,NA,NA,NA,0.475368200041883,9310,9310,FALSE,FALSE,FALSE,0,0.962383220722253
"AT2G18450",0.475434277751523,-0.713665122979068,0,NA,NA,NA,0.475434277751523,9311,9311,FALSE,FALSE,FALSE,0,0.962289929388314
"AT4G39840",0.475483689952876,-0.71358523549579,0,NA,NA,NA,0.475483689952876,9312,9312,FALSE,FALSE,FALSE,0,0.962196648073312
"AT4G27230",0.475489511761983,-0.713575823349675,0,NA,NA,NA,0.475489511761983,9313,9313,FALSE,FALSE,FALSE,0,0.962103376775095
"AT1G06020",0.475490927511108,-0.713573534510973,0,NA,NA,NA,0.475490927511108,9314,9314,FALSE,FALSE,FALSE,0,0.962010115491513
"AT1G18320",0.475498808953919,-0.713560792666904,0,NA,NA,NA,0.475498808953919,9315,9315,FALSE,FALSE,FALSE,0,0.961916864220415
"AT5G30500",0.475517118748019,-0.713531191866323,0,NA,NA,NA,0.475517118748019,9316,9316,FALSE,FALSE,FALSE,0,0.961823622959652
"AT5G63190",0.475549574563975,-0.713478723225669,0,NA,NA,NA,0.475549574563975,9317,9317,FALSE,FALSE,FALSE,0,0.961730391707074
"AT1G06560",0.475582605078158,-0.713425327534373,0,NA,NA,NA,0.475582605078158,9318,9318,FALSE,FALSE,FALSE,0,0.961637170460534
"AT2G45470",0.475582634635673,0.713425279753892,0,NA,NA,NA,0.475582634635673,9319,9319,FALSE,FALSE,FALSE,0,0.961543959217883
"AT3G48280",0.475625322930646,-0.713356274729894,0,NA,NA,NA,0.475625322930646,9320,9320,FALSE,FALSE,FALSE,0,0.961450757976975
"AT2G02450",0.475818780534396,-0.713043595820667,0,NA,NA,NA,0.475818780534396,9321,9321,FALSE,FALSE,FALSE,0,0.961357566735664
"AT3G05360",0.4758258486459,-0.713032173193867,0,NA,NA,NA,0.4758258486459,9322,9322,FALSE,FALSE,FALSE,0,0.961264385491804
"AT4G18372",0.475902415337599,-0.712908441330701,0,NA,NA,NA,0.475902415337599,9323,9323,FALSE,FALSE,FALSE,0,0.961171214243251
"AT3G42800",0.47592702016707,0.712868682214744,0,NA,NA,NA,0.47592702016707,9324,9324,FALSE,FALSE,FALSE,0,0.96107805298786
"AT2G46567",0.475936713385829,-0.712853019184204,0,NA,NA,NA,0.475936713385829,9325,9325,FALSE,FALSE,FALSE,0,0.960984901723488
"AT5G06900",0.475949723520223,-0.712831996707264,0,NA,NA,NA,0.475949723520223,9326,9326,FALSE,FALSE,FALSE,0,0.960891760447992
"AT5G10090",0.475969122593385,-0.712800651223496,0,NA,NA,NA,0.475969122593385,9327,9327,FALSE,FALSE,FALSE,0,0.96079862915923
"AT4G34710",0.475975667188938,0.71279007646835,0,NA,NA,NA,0.475975667188938,9328,9328,FALSE,FALSE,FALSE,0,0.96070550785506
"AT4G21790",0.475997664250522,-0.712754534208302,0,NA,NA,NA,0.475997664250522,9329,9329,FALSE,FALSE,FALSE,0,0.960612396533343
"AT4G21670",0.476037849826758,0.712689605760638,0,NA,NA,NA,0.476037849826758,9330,9330,FALSE,FALSE,FALSE,0,0.960519295191938
"AT5G39730",0.476057230690477,0.712658292877813,0,NA,NA,NA,0.476057230690477,9331,9331,FALSE,FALSE,FALSE,0,0.960426203828706
"AT5G37900",0.476064969791705,-0.712645789318125,0,NA,NA,NA,0.476064969791705,9332,9332,FALSE,FALSE,FALSE,0,0.960333122441508
"AT1G77765",0.476132888701868,-0.712536061956054,0,NA,NA,NA,0.476132888701868,9333,9333,FALSE,FALSE,FALSE,0,0.960240051028206
"AT1G30690",0.476154012587935,-0.712501936710262,0,NA,NA,NA,0.476154012587935,9334,9334,FALSE,FALSE,FALSE,0,0.960146989586664
"AT2G32610",0.476182352947251,-0.712456154689196,0,NA,NA,NA,0.476182352947251,9335,9335,FALSE,FALSE,FALSE,0,0.960053938114744
"AT5G50760",0.476193776153462,0.712437701659205,0,NA,NA,NA,0.476193776153462,9336,9336,FALSE,FALSE,FALSE,0,0.959960896610311
"AT2G47720",0.476208130790464,-0.712414513544316,0,NA,NA,NA,0.476208130790464,9337,9337,FALSE,FALSE,FALSE,0,0.959867865071229
"AT5G60180",0.476215788315072,0.712402143930836,0,NA,NA,NA,0.476215788315072,9338,9338,FALSE,FALSE,FALSE,0,0.959774843495364
"AT5G01240",0.47629166657372,0.712279579568276,0,NA,NA,NA,0.47629166657372,9339,9339,FALSE,FALSE,FALSE,0,0.959681831880583
"AT3G45093",0.476326706931965,0.712222983314994,0,NA,NA,NA,0.476326706931965,9340,9340,FALSE,FALSE,FALSE,0,0.959588830224751
"AT1G76810",0.476363274321452,-0.712163923074065,0,NA,NA,NA,0.476363274321452,9341,9341,FALSE,FALSE,FALSE,0,0.959495838525738
