GENE ZSTAT P
AT5G37660 -0.704167607483706 0.481328401082386
AT5G37670 -0.209625719642866 0.833959804247348
AT5G37680 -0.251367895191146 0.801529686905537
AT5G37690 -0.123223301985768 0.90193027386633
AT5G37710 -0.19881404270347 0.842408210785273
AT5G37720 -0.642364863237009 0.520636308113362
AT5G37730 -0.194246715425181 0.845982705794386
AT5G37740 0.164956233193086 0.868978430900607
AT5G37750 -0.0844448392235175 0.932702758028816
AT5G37760 -0.204541200088095 0.837930599455227
AT5G37770 -0.387832687082095 0.698139854348852
AT5G37780 -0.20353798329577 0.838714560583766
AT5G37790 -0.948188490183329 0.343033505543463
AT5G37800 -0.485980909859805 0.626980701054774
AT5G37810 -0.444143841973786 0.656938590868656
AT5G37820 -0.559618218753854 0.575739875303542
AT5G37830 -0.0674253322156116 0.946243102881447
AT5G37840 0.0599036027431107 0.952232410476209
AT5G37850 0.0489186593626846 0.960984118642715
AT5G37860 0.26633249081202 0.789983152391678
AT5G37870 -0.452186264480649 0.651134802445116
AT5G37890 -0.085016399174445 0.932248353254745
AT5G37900 -0.712645789318125 0.476064969791705
AT5G37910 -0.790114881592432 0.429460679653456
AT5G37920 -0.83420780889319 0.404163891506407
AT5G37930 -0.815650856870841 0.414699853445186
AT5G37940 -0.443697120628842 0.657261577506887
AT5G37950 -0.184427568419379 0.85367804427219
AT5G37960 -0.541013433816854 0.588498323307587
AT5G37970 -0.742950152554578 0.457511860143375
AT5G37980 -0.503844799687233 0.614370443329304
AT5G37990 -0.498986156930004 0.617789136283722
AT5G38000 -0.362916367268797 0.716667359816769
AT5G38010 -0.873385225015438 0.382453141536907
AT5G38020 -0.522981185478149 0.600987346251811
AT5G38030 -0.576930398918684 0.563986474172006
AT5G38040 1.20567946246544 0.227941106840136
AT5G38050 1.11465234783057 0.264999428596741
AT5G38060 1.41114505613213 0.158201847028132
AT5G38070 1.42449788334124 0.154302397367188
AT5G38080 1.41981819870774 0.155660615379108
AT5G38090 1.41613281331096 0.156736622475568
AT5G38100 1.63119726887492 0.102848701420529
AT5G38110 1.60704870877752 0.108043683499129
AT5G38120 0.4919005231447 0.622789668454849
AT5G38130 -0.174999310288128 0.861080175532699
AT5G38140 -0.151247658757352 0.87978035643559
AT5G38150 -0.385396604973689 0.699943597529244
AT5G38160 -0.376493332043425 0.706550171724232
AT5G38170 -0.481925721758932 0.629858713090943
AT5G38180 -0.666517019159484 0.505080689058276
AT5G38190 -0.6659653550893 0.505433244987139
AT5G38195 0.565969512693979 0.571414505702889
AT5G38197 0.664900749334996 0.50611397643141
AT5G38200 0.930827198480703 0.351942958048262
AT5G38210 -0.159100437939517 0.873589743189458
AT5G38220 -0.2490854503889 0.803294683745799
AT5G38240 -0.642673784281022 0.520435795164489
AT5G38250 -0.179727279010036 0.857366676600106
AT5G38260 -0.58727691556933 0.557017742267458
AT5G38270 -0.489629385434832 0.624396178678902
AT5G38280 -0.61084161363349 0.54130444113473
AT5G38290 -0.470327403031839 0.638121122256533
AT5G38300 -0.285836678437222 0.775003214250584
AT5G38310 0.195488414567329 0.845010606554242
AT5G38317 0.204768276384535 0.837753173577216
AT5G38320 0.524543662691812 0.599900459352382
AT5G38330 0.666611167464129 0.505020533968921
AT5G38340 -0.052116895562597 0.958435550548822
AT5G38344 -0.0502772698376127 0.959901436898951
AT5G38350 -0.221548280611087 0.824665547945502
AT5G38360 -0.230607785917536 0.817619518348593
AT5G38378 1.07308349789908 0.283233654365533
AT5G38380 1.09569541304248 0.273212090730305
AT5G38386 -0.726566708884883 0.467491428295357
AT5G38390 -0.968156709453139 0.332966111449123
AT5G38396 -0.300394772793728 0.763876050393684
AT5G38400 -0.256251644558528 0.797756532908114
AT5G38410 -0.188593035165803 0.850411791990195
AT5G38420 -0.585636316101686 0.558119938315285
AT5G38430 -0.0173206117843282 0.986180842243241
AT5G38435 -0.0790809660815824 0.936968222959386
AT5G38440 -0.132914129318304 0.894261292470682
AT5G38450 -0.450387193192434 0.652431277732653
AT5G38460 -0.579482695530846 0.562263519504288
AT5G38470 0.061582090810712 0.950895639332288
AT5G38480 0.493645466767662 0.6215565846546
AT5G38490 0.591113343830389 0.554444479662268
AT5G38500 0.0803865107326788 0.935929855059814
AT5G38510 -0.77534142302103 0.438137938483029
AT5G38520 -0.924362532038207 0.355297595504432
AT5G38530 -0.777364715383848 0.43694362371775
AT5G38540 -0.747424859406986 0.454807144163592
AT5G38550 -0.598079446741198 0.549786923654286
AT5G38560 1.90490741704586 0.0567921069498738
AT5G38565 1.98459162281335 0.0471899251283116
AT5G38570 2.48261001922614 0.0130423785674328
AT5G38580 2.37376784181829 0.0176076174602143
AT5G38590 2.19390494647119 0.0282422437230086
AT5G38600 1.78156554768621 0.0748201068871382
AT5G38610 1.58892767295988 0.112076722705292
AT5G38620 0.358237052234538 0.720165921060806
AT5G38630 0.911985507957875 0.361776346454211
AT5G38640 1.04756781749437 0.294837771369346
AT5G38660 1.38112167298109 0.167241552789319
AT5G38650 1.01896752858893 0.308218382508804
AT5G38670 1.47670175941664 0.139755600345164
AT5G38680 1.51775077659015 0.12907723826987
AT5G38690 1.56975385649593 0.116472386411904
AT5G38700 1.84874101293894 0.0644952185147405
AT5G38710 0.786980005100938 0.431293571079079
AT5G38720 0.737580555670107 0.460769374850046
AT5G38730 0.60108894120913 0.547780748669141
AT5G38740 0.47616634656529 0.633955872991522
AT5G38750 0.78449052897783 0.432752337103555
AT5G38760 0.652025590693949 0.514384663870235
AT5G38770 0.704590099617692 0.481065361456977
AT5G38780 0.771407138485288 0.440465645205891
AT5G38790 0.946500622092183 0.343893305117128
AT5G38800 1.39247896966306 0.163777405671306
AT5G38810 1.36041597970115 0.173698324524463
AT5G38820 1.29372505620285 0.195760407351119
AT5G38830 1.46139518320123 0.143907021826553
AT5G38840 1.45055635240862 0.146903436726131
AT5G38850 1.38001443843571 0.167582199329434
AT5G38860 1.2562709978322 0.20901773324749
AT5G38880 1.49838959974965 0.134032056934243
AT5G38890 1.43619868316337 0.150945813642047
AT5G38895 1.58923931407823 0.112006373763397
AT5G38900 1.88675218776076 0.0591936646981862
AT5G38910 2.02097834714558 0.0432820065976644
AT5G38920 1.80330983838435 0.0713395683823893
AT5G38930 1.57888293844894 0.114362910128429
AT5G38940 1.60966292215402 0.107471463572936
AT5G38950 1.59151421727365 0.111493898405483
AT5G38960 1.64028626614093 0.100945659835575
AT5G38970 1.67354598691695 0.0942198614235468
AT5G38980 0.94018106440306 0.347124692937396
AT5G38990 1.27494318304072 0.202329352997183
AT5G39000 1.25128681272277 0.210829854984705
AT5G39010 1.31695770505799 0.187852802109799
AT5G39020 1.35875222885009 0.174225115668127
AT5G39024 1.3316532600592 0.182974154796059
AT5G39030 1.32479515275997 0.185239102961052
AT5G39040 1.55122623630547 0.120847476814272
AT5G39050 1.31936644205939 0.187046635024501
AT5G39080 0.289544124733135 0.772165018508704
AT5G39090 -0.801698200397969 0.422727557065892
AT5G39100 -0.214615909384367 0.830066789059772
AT5G39110 -0.767471308621811 0.44280134554484
AT5G39120 -0.856586292332885 0.391673564017981
AT5G39130 -0.459711428273307 0.645723365427989
AT5G39140 -0.394995599837438 0.692846135320061
AT5G39150 -0.17872105781547 0.858156733649326
AT5G39180 0.813012859041822 0.416210685597937
AT5G39190 0.0385497106613516 0.969249397538659
AT5G39200 0.0708533315561918 0.943514485997684
AT5G39210 -0.798478992775206 0.424592579086196
AT5G39220 -0.828366290598551 0.407463091040238
AT5G39230 -0.735693741914625 0.461917099018675
AT5G39240 -0.479646902106746 0.631478489879048
AT5G39250 -0.634724303742991 0.525608239864302
AT5G39260 -0.622227431457466 0.533792330866977
AT5G39270 0.0719505443796452 0.942641265651161
AT5G39280 -0.0565021782015547 0.954941760345207
AT5G39290 0.229825577100675 0.818227308998658
AT5G39300 0.422553086350984 0.672621361042566
AT5G39310 0.802674396936184 0.422162955018785
AT5G39320 1.10266892218742 0.270170967555384
AT5G39330 2.03476506128979 0.0418745181741843
AT5G39340 2.00963518486987 0.0444698144878387
AT5G39350 2.00063564804321 0.0454316690079941
AT5G39360 2.0300573522373 0.0423507098957799
AT5G39365 1.99046566557241 0.046539662565405
AT5G39370 1.98112387223839 0.0475773837677986
AT5G39380 1.9604445797836 0.0499438496066139
AT5G39390 2.06162142119943 0.0392437929811776
AT5G39400 0.503135463484658 0.614869034808842
AT5G39410 0.458527244075498 0.646573693884813
AT5G39420 1.20469049134736 0.228322808145477
AT5G39430 1.30946473046957 0.190376977297533
AT5G39440 1.46775907236658 0.142169678378946
AT5G39450 1.45234218555296 0.146406483138317
AT5G39460 1.56815305705423 0.116845416754269
AT5G39470 1.36244659570735 0.173056987116599
AT5G39471 1.26578133649864 0.205591378768292
AT5G39480 1.46233616506013 0.143649112796626
AT5G39490 1.47927109503647 0.139067874921748
AT5G39493 1.37857259664817 0.168026570425906
AT5G39500 1.28637287845614 0.198312959077197
AT5G39510 1.20065832359013 0.229883766903488
AT5G39520 1.19827514596013 0.230809919064669
AT5G39530 1.37747615394962 0.168365082381452
AT5G39540 1.53751287549334 0.124167764518168
AT5G39550 1.50176108591173 0.133158821550138
AT5G39560 1.49734957668661 0.134302321193852
AT5G39570 1.48696609122787 0.137023766941614
AT5G39580 1.46181894045277 0.14379083240246
AT5G39590 1.36449820953044 0.172410817331248
AT5G39600 1.33060332366346 0.183319568307763
AT5G39610 1.2760094196527 0.201952189292941
AT5G39620 1.15112444034081 0.249681044582063
AT5G39630 0.529534432364484 0.596434765148942
AT5G39640 0.453802848024682 0.649970733561747
AT5G39645 0.467832444884519 0.639904416606143
AT5G39650 0.942960064635505 0.345701330079984
AT5G39660 1.08608031592875 0.277443460199143
AT5G39670 1.02587752200343 0.304949319140408
AT5G39680 1.43798176968033 0.150439226797568
AT5G39690 1.45037315905312 0.146954487812636
AT5G39700 1.42965995343281 0.152814639263968
AT5G39710 0.938921203830264 0.347771201737544
AT5G39720 0.828731872799727 0.407256146050117
AT5G39730 0.712658292877813 0.476057230690477
AT5G39740 0.570011805570982 0.568669691007286
AT5G39750 -0.0188211265764616 0.984983800236392
AT5G39760 -0.565312001383564 0.571861567068371
AT5G39770 -0.575600403309885 0.564885308390972
AT5G39785 -0.325330926593643 0.744930626794165
AT5G39790 -0.560884308569101 0.574876407676392
AT5G39800 -0.68048729062019 0.496195966524463
AT5G39810 -0.67389806280202 0.500376123810511
AT5G39820 -0.79525805068932 0.426463409977595
AT5G39830 -0.437436896428757 0.661794530881113
AT5G39840 -0.41945200372452 0.674885824917439
AT5G39850 -0.462642589783005 0.643620575473288
AT5G39860 0.304250308511088 0.760937199684907
AT5G39865 0.919366926617333 0.357903682371812
AT5G39870 1.29275740435083 0.196094976840596
AT5G39880 1.43431608285264 0.151482082786552
AT5G39890 1.30675399496636 0.191296274155601
AT5G39900 0.934570089060921 0.350009899696926
AT5G39910 0.688307115733763 0.491259401662006
AT5G39920 0.595496259741395 0.551511798518403
AT5G39930 0.540580059264549 0.588797065345707
AT5G39940 0.0940570861858396 0.92506380946079
AT5G39950 0.0366796149954693 0.970740462581097
AT5G39960 0.066654055577109 0.946857111261539
AT5G39970 -0.931304894722503 0.351695870750207
AT5G39980 -0.56318241862224 0.573310673533279
AT5G39990 -0.442427352098194 0.658179989812299
AT5G40000 -0.234578348084908 0.814536016400772
AT5G40010 -0.392583264715548 0.69462730200867
AT5G40020 -0.491714456599404 0.622921216970364
AT5G40030 -0.224063241279791 0.822708094515438
AT5G40040 -0.0690183943518188 0.944974977836888
AT5G40050 -0.194033217716877 0.846149872170544
AT5G40060 -0.316548019742069 0.751586582980412
AT5G40070 -0.398096050813993 0.690559385329945
AT5G40080 -0.333051416062588 0.73909547205798
AT5G40090 -0.292693335732117 0.769756564246982
AT5G40100 -0.488841989107842 0.624953568337875
AT5G40120 -0.937478681197145 0.34851238488652
AT5G40140 -0.603843360552222 0.545947788259177
AT5G40150 -0.689150748168319 0.490728407112519
AT5G40155 -0.734078866816063 0.462900672699051
AT5G40160 -0.676714261022635 0.49858726641751
AT5G40170 -0.970398437784871 0.331847927078389
AT5G40180 -0.994257833774974 0.320097358435747
AT5G40190 -1.00428376471175 0.315241856865086
AT5G40200 -0.413679053627447 0.679109169256958
AT5G40210 -0.517560974386919 0.604764616218628
AT5G40220 -0.532754875543548 0.594203274089055
AT5G40230 -0.61159960063237 0.540802702392363
AT5G40240 -0.621074184789537 0.534550813713005
AT5G40250 -0.579645329317872 0.562153818075446
AT5G40260 -0.615788352888088 0.538034215447546
AT5G40270 -0.690643223153023 0.489789777682812
AT5G40280 -0.453139799108932 0.650448078456319
AT5G40290 -0.538469925070666 0.590252662820173
AT5G40300 -0.535194252203911 0.592515540441009
AT5G40310 -0.888574609293317 0.374231741880801
AT5G40320 0.0814535159984957 0.935081290844836
AT5G40330 -0.158484490706017 0.874075040836794
AT5G40340 0.136062544642758 0.891771837149425
AT5G40350 0.313722646783658 0.753731698883939
AT5G40360 -0.957033146403067 0.338550525023524
AT5G40370 -0.996282276494787 0.319113012746082
AT5G40380 -1.00281876742025 0.315948312036748
AT5G40382 -0.908673966005406 0.363522250294569
AT5G40390 -0.996089476866611 0.319206672347724
AT5G40400 0.407820997174991 0.683405097063336
AT5G40405 0.363151083859524 0.716492026173484
AT5G40410 0.320306801773589 0.74873576749798
AT5G40420 0.272775284476369 0.785025959460922
AT5G40430 0.292159493051642 0.77016468097121
AT5G40440 0.609079871340937 0.542471498806365
AT5G40450 0.620624740727252 0.534846557358436
AT5G40460 -0.135387453058058 0.892305543804933
AT5G40470 -0.0723551483920618 0.942319277590673
AT5G40480 0.0582549208684358 0.953545574433406
AT5G40490 -0.494919650609138 0.620656839015086
AT5G40500 -0.519831392004007 0.603181097493646
AT5G40510 -0.230668606014217 0.817572264602633
AT5G40520 -0.270405788723426 0.786848087173183
AT5G40530 -0.568368013235393 0.569785105375841
AT5G40540 -0.984836633902992 0.324704322850982
AT5G40550 -0.593407943135073 0.552908174323274
AT5G40560 -0.739557180900844 0.459568731487768
AT5G40570 -0.806780589161622 0.419792904279304
AT5G40580 -0.747159800255489 0.454967106557131
AT5G40590 -0.718163163431109 0.472656688007668
AT5G40600 -0.730293091191553 0.465211050364962
AT5G40595 -0.67513118953606 0.499592419412925
AT5G40610 -0.567554285714045 0.570337655562372
AT5G40620 -0.573094609294067 0.566580637013655
AT5G40630 -0.730097802569239 0.465330404444082
AT5G40640 0.475962285511284 0.634101246923323
AT5G40645 0.484223593280957 0.628227194575718
AT5G40650 0.504633188435687 0.613816494979896
AT5G40660 0.526574185417233 0.59848932245203
AT5G40670 0.47497852821957 0.634802277688838
AT5G40680 0.373050633226108 0.709110759692193
AT5G40690 0.445381557199267 0.656044037946117
AT5G40700 0.506463994916056 0.612530959402135
AT5G40710 0.403676075648789 0.686450934757694
AT5G40720 -0.877587076780897 0.380167844980257
AT5G40730 -0.840495642211628 0.400630543921867
AT5G40740 -0.709887315949591 0.477774016672738
AT5G40750 -0.640505027252786 0.52184432185062
AT5G40760 -0.329912811865383 0.741465842538851
AT5G40770 -0.348988379219333 0.727098033804739
AT5G40780 -0.673709286326001 0.500496156797815
AT5G40790 -0.875864948531271 0.381103456668567
AT5G40800 -0.932317581668723 0.351172424176005
AT5G40810 -0.852687200830983 0.393832790548928
AT5G40820 -0.872371133895548 0.383005942779909
AT5G40830 -0.923759483268702 0.355611554485485
AT5G40840 -0.355008863446879 0.722582951110862
AT5G40850 -0.530468149765993 0.595787386240928
AT5G40855 -0.566692192856647 0.570923325995251
AT5G40860 -0.548733258822593 0.583188518284399
AT5G40870 -0.51392828627978 0.607302130269158
AT5G40880 -0.577950871253021 0.563297288547033
AT5G40890 -0.593199757000784 0.553047475241554
AT5G40900 0.191722550298061 0.847959541074933
AT5G40910 0.415099654447716 0.67806895240353
AT5G40930 1.14520261175134 0.252125236723185
AT5G40940 1.01999866000267 0.30772909625827
AT5G40950 0.885206637136205 0.376045193293116
AT5G40960 0.744862405728571 0.45635490402285
AT5G40970 0.733327853594004 0.463358490634242
AT5G40980 0.69845078263061 0.484895327285854
AT5G40981 0.709715107461482 0.477880821769685
AT5G40990 0.58603659058869 0.557850926043867
AT5G41000 0.235290221402002 0.813983484296777
AT5G41010 -0.805167384190778 0.420723095073458
AT5G41020 -0.75054857793563 0.452924378026954
AT5G41030 -0.664867120247477 0.506135487437524
AT5G41040 -0.511075252438585 0.609298364057105
AT5G41050 -0.261382215472615 0.793797770454549
AT5G41060 -0.0893649135915338 0.928791906770554
AT5G41070 0.192331940667294 0.847482200388301
AT5G41071 0.236246775409789 0.813241185041999
AT5G41080 0.217528217800232 0.827796718808089
AT5G41090 0.102652933094459 0.918238430168392
AT5G41100 -0.0365489478565364 0.970844650013243
AT5G41110 -0.0127667220948125 0.989813906253107
AT5G41109 0.0076912453973304 0.993863334546853
AT5G41120 0.436996593485637 0.662113818523534
AT5G41130 0.261221642589513 0.793921589010696
AT5G41140 0.332149785594427 0.739776158520714
AT5G41150 0.331022396150115 0.740627568645401
AT5G41160 -0.904653465417101 0.36564900116071
AT5G41170 -0.670765032278946 0.502370226805575
AT5G41180 -0.0421144074031972 0.966407494914043
AT5G41190 0.774016220020868 0.438921199436357
AT5G41200 0.732271972615406 0.464002582598644
AT5G41210 0.682575600624241 0.494875056221025
AT5G41220 0.719411804142739 0.471887225906786
AT5G41240 0.488755476478851 0.625014822815432
AT5G41250 -0.0973093259874133 0.922480750083936
AT5G41260 -0.165244127607694 0.868751833833338
AT5G41270 -0.258329308786715 0.796152768565305
AT5G41280 -0.450303334279928 0.652491735133121
AT5G41290 -0.604998532562224 0.545179971730217
AT5G41300 -0.840782346087238 0.40046987890162
AT5G41310 -0.757062020237742 0.449012706600119
AT5G41315 -0.541058187391299 0.588467476906333
AT5G41320 0.703768336314573 0.481577055487024
AT5G41330 0.938748719913897 0.347859772968519
AT5G41340 1.06825469605811 0.285405638294268
